INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,13,GENDER_3,0,,,0,
I00699,13,Intercept,-1.6282,0.0614,703.7659,1,0
I00699,13,YEAR_INDEX_1,0,,,0,
I00699,13,YEAR_INDEX_2,0.0421,0.0386,1.1903,1,0.2753
I00699,13,YEAR_INDEX_3,0.1172,0.0393,8.9034,1,0.0028
I00699,14,ADMIMETH_1,0,,,0,
I00699,14,ADMIMETH_2,0,,,0,
I00699,14,ADMIMETH_3,2.431,0.0749,1053.6989,1,0
I00699,14,AGE_GROUP_1,-13.2271,677.4452,0.0004,1,0.9844
I00699,14,AGE_GROUP_10,-0.5123,0.2374,4.6585,1,0.0309
I00699,14,AGE_GROUP_11,-0.4667,0.1756,7.0608,1,0.0079
I00699,14,AGE_GROUP_12,-0.5944,0.1506,15.5695,1,0.0001
I00699,14,AGE_GROUP_13,-0.154,0.1166,1.7455,1,0.1864
I00699,14,AGE_GROUP_14,-0.0663,0.1042,0.4045,1,0.5248
I00699,14,AGE_GROUP_15,0,,,0,
I00699,14,AGE_GROUP_16,0.1508,0.0913,2.7259,1,0.0987
I00699,14,AGE_GROUP_17,0.3718,0.0912,16.627,1,0
I00699,14,AGE_GROUP_18,0.6793,0.0943,51.9339,1,0
I00699,14,AGE_GROUP_19,1.0323,0.1066,93.7011,1,0
I00699,14,AGE_GROUP_2,-2.3458,1.0188,5.3017,1,0.0213
I00699,14,AGE_GROUP_20,1.4243,0.1444,97.249,1,0
I00699,14,AGE_GROUP_21,0,,,0,
I00699,14,AGE_GROUP_3,-12.317,315.2206,0.0015,1,0.9688
I00699,14,AGE_GROUP_4,-12.452,349.128,0.0013,1,0.9715
I00699,14,AGE_GROUP_5,-0.818,1.0632,0.592,1,0.4417
I00699,14,AGE_GROUP_6,-13.3508,451.0611,0.0009,1,0.9764
I00699,14,AGE_GROUP_7,-0.6279,0.6221,1.0187,1,0.3128
I00699,14,AGE_GROUP_8,-1.2813,0.4743,7.2974,1,0.0069
I00699,14,AGE_GROUP_9,-1.5146,0.468,10.4754,1,0.0012
I00699,14,CHARLSON_INDEX_1,0,,,0,
I00699,14,CHARLSON_INDEX_2,0.1319,0.0996,1.7549,1,0.1853
I00699,14,CHARLSON_INDEX_3,1.0588,0.0614,296.8911,1,0
I00699,14,GENDER_1,0.0192,0.0515,0.1397,1,0.7086
I00699,14,GENDER_2,0,,,0,
I00699,14,GENDER_3,0,,,0,
I00699,14,Intercept,-4.2836,0.1096,1526.4488,1,0
I00699,14,YEAR_INDEX_1,0,,,0,
I00699,14,YEAR_INDEX_2,0.0274,0.062,0.1957,1,0.6582
I00699,14,YEAR_INDEX_3,0.0881,0.062,2.0197,1,0.1553
I00699,15,ADMIMETH_1,-2.7012,0.0308,7670.4099,1,0
I00699,15,ADMIMETH_2,0,,,0,
I00699,15,ADMIMETH_3,0,,,0,
I00699,15,AGE_GROUP_1,-12.3396,521.4268,0.0006,1,0.9811
I00699,15,AGE_GROUP_10,-0.4755,0.1012,22.0996,1,0
I00699,15,AGE_GROUP_11,-0.3782,0.066,32.8219,1,0
I00699,15,AGE_GROUP_12,-0.3201,0.0489,42.8069,1,0
I00699,15,AGE_GROUP_13,-0.2183,0.0391,31.1219,1,0
I00699,15,AGE_GROUP_14,-0.0295,0.033,0.7945,1,0.3727
I00699,15,AGE_GROUP_15,0,,,0,
I00699,15,AGE_GROUP_16,0.1228,0.0296,17.2016,1,0
I00699,15,AGE_GROUP_17,0.2662,0.03,78.576,1,0
I00699,15,AGE_GROUP_18,0.4811,0.0326,217.4209,1,0
I00699,15,AGE_GROUP_19,0.6773,0.0396,293.0695,1,0
I00699,15,AGE_GROUP_2,-0.7759,1.087,0.5095,1,0.4754
I00699,15,AGE_GROUP_20,0.7501,0.0563,177.3183,1,0
I00699,15,AGE_GROUP_21,0,,,0,
I00699,15,AGE_GROUP_3,-9.5306,521.4268,0.0003,1,0.9854
I00699,15,AGE_GROUP_4,-9.6548,192.1376,0.0025,1,0.9599
I00699,15,AGE_GROUP_5,-10.4032,93.0363,0.0125,1,0.911
I00699,15,AGE_GROUP_6,-0.5908,0.6584,0.8052,1,0.3695
I00699,15,AGE_GROUP_7,-1.0893,0.4478,5.917,1,0.015
I00699,15,AGE_GROUP_8,-0.8784,0.2305,14.519,1,0.0001
I00699,15,AGE_GROUP_9,-0.3398,0.1798,3.5714,1,0.0588
I00699,15,CHARLSON_INDEX_1,0,,,0,
I00699,15,CHARLSON_INDEX_2,0.2451,0.0349,49.4501,1,0
I00699,15,CHARLSON_INDEX_3,1.0072,0.0256,1542.1089,1,0
I00699,15,GENDER_1,0,,,0,
I00699,15,GENDER_2,-0.1078,0.0177,37.1732,1,0
I00699,15,GENDER_3,0,,,0,
I00699,15,Intercept,-1.2098,0.0343,1246.5119,1,0
I00699,15,YEAR_INDEX_1,0,,,0,
I00699,15,YEAR_INDEX_2,0.029,0.0216,1.8027,1,0.1794
I00699,15,YEAR_INDEX_3,0.0777,0.0216,12.9595,1,0.0003
I00699,16,ADMIMETH_1,0,,,0,
I00699,16,ADMIMETH_2,0,,,0,
I00699,16,ADMIMETH_3,2.6123,0.1188,483.1093,1,0
I00699,16,AGE_GROUP_10,-1.06,1.0702,0.9809,1,0.322
I00699,16,AGE_GROUP_11,-0.9465,0.4871,3.776,1,0.052
I00699,16,AGE_GROUP_12,-0.3478,0.3281,1.1236,1,0.2891
I00699,16,AGE_GROUP_13,-0.1303,0.2097,0.3862,1,0.5343
I00699,16,AGE_GROUP_14,0.035,0.1568,0.0498,1,0.8234
I00699,16,AGE_GROUP_15,0.0583,0.1287,0.2048,1,0.6509
I00699,16,AGE_GROUP_16,0,,,0,
I00699,16,AGE_GROUP_17,0.241,0.1254,3.6927,1,0.0547
I00699,16,AGE_GROUP_18,0.3637,0.1362,7.1331,1,0.0076
I00699,16,AGE_GROUP_19,0.2481,0.1765,1.9756,1,0.1599
I00699,16,AGE_GROUP_2,-12.1453,580.8978,0.0004,1,0.9833
I00699,16,AGE_GROUP_20,0.9148,0.2672,11.7184,1,0.0006
I00699,16,AGE_GROUP_21,0,,,0,
I00699,16,AGE_GROUP_6,-13.284,1779.2999,0.0001,1,0.994
I00699,16,AGE_GROUP_7,-13.0855,793.6273,0.0003,1,0.9868
I00699,16,AGE_GROUP_8,-10.9551,1022.4697,0.0001,1,0.9915
I00699,16,AGE_GROUP_9,-12.3842,461.1951,0.0007,1,0.9786
I00699,16,CHARLSON_INDEX_1,0,,,0,
I00699,16,CHARLSON_INDEX_2,0.2108,0.1135,3.4505,1,0.0632
I00699,16,CHARLSON_INDEX_3,0.9292,0.0886,109.954,1,0
I00699,16,GENDER_1,0,,,0,
I00699,16,GENDER_2,-0.101,0.0983,1.057,1,0.3039
I00699,16,GENDER_3,0,,,0,
I00699,16,Intercept,-4.1951,0.1582,703.4489,1,0
I00699,16,YEAR_INDEX_1,0,,,0,
I00699,16,YEAR_INDEX_2,0.391,0.0996,15.3967,1,0.0001
I00699,16,YEAR_INDEX_3,0.3318,0.0995,11.109,1,0.0009
I00699,17,ADMIMETH_1,0,,,0,
I00699,17,ADMIMETH_2,0,,,0,
I00699,17,ADMIMETH_3,3.7964,0.1007,1421.8178,1,0
I00699,17,AGE_GROUP_1,-10.5762,571.4387,0.0003,1,0.9852
I00699,17,AGE_GROUP_10,-0.1863,0.2433,0.5866,1,0.4437
I00699,17,AGE_GROUP_11,-0.0536,0.2054,0.068,1,0.7943
I00699,17,AGE_GROUP_12,0.041,0.1963,0.0436,1,0.8346
I00699,17,AGE_GROUP_13,-0.1614,0.1846,0.7641,1,0.3821
I00699,17,AGE_GROUP_14,0.1138,0.1668,0.4655,1,0.4951
I00699,17,AGE_GROUP_15,-0.0365,0.1534,0.0567,1,0.8118
I00699,17,AGE_GROUP_16,-0.0724,0.1468,0.2429,1,0.6221
I00699,17,AGE_GROUP_17,-0.0223,0.1386,0.0258,1,0.8725
I00699,17,AGE_GROUP_18,0,,,0,
I00699,17,AGE_GROUP_19,0.0649,0.1442,0.2029,1,0.6524
I00699,17,AGE_GROUP_2,-10.3409,725.2989,0.0002,1,0.9886
I00699,17,AGE_GROUP_20,0.1711,0.1601,1.142,1,0.2852
I00699,17,AGE_GROUP_21,0,,,0,
I00699,17,AGE_GROUP_3,-10.3314,682.7414,0.0002,1,0.9879
I00699,17,AGE_GROUP_4,-10.439,523.9152,0.0004,1,0.9841
I00699,17,AGE_GROUP_5,-10.2835,273.4061,0.0014,1,0.97
I00699,17,AGE_GROUP_6,0.4585,0.6396,0.5139,1,0.4735
I00699,17,AGE_GROUP_7,-0.099,0.3793,0.0681,1,0.7942
I00699,17,AGE_GROUP_8,-0.1397,0.3716,0.1414,1,0.7069
I00699,17,AGE_GROUP_9,-0.1647,0.3003,0.301,1,0.5833
I00699,17,CHARLSON_INDEX_1,0,,,0,
I00699,17,CHARLSON_INDEX_2,0.4636,0.2179,4.5279,1,0.0333
I00699,17,CHARLSON_INDEX_3,2.4311,0.1167,433.6538,1,0
I00699,17,GENDER_1,0,,,0,
I00699,17,GENDER_2,-0.0555,0.0775,0.5134,1,0.4737
I00699,17,GENDER_3,0,,,0,
I00699,17,Intercept,-6.9042,0.1753,1551.5073,1,0
I00699,17,YEAR_INDEX_1,0,,,0,
I00699,17,YEAR_INDEX_2,0.3219,0.0905,12.6535,1,0.0004
I00699,17,YEAR_INDEX_3,0.2568,0.0926,7.6848,1,0.0056
I00699,18,ADMIMETH_1,0,,,0,
I00699,18,ADMIMETH_2,0,,,0,
I00699,18,ADMIMETH_3,4.4031,0.0648,4619.2076,1,0
I00699,18,AGE_GROUP_10,0.0222,0.1029,0.0466,1,0.8291
I00699,18,AGE_GROUP_11,-0.1009,0.0938,1.1557,1,0.2824
I00699,18,AGE_GROUP_12,0,,,0,
I00699,18,AGE_GROUP_13,0.3019,0.0861,12.2964,1,0.0005
I00699,18,AGE_GROUP_14,0.2805,0.0843,11.0681,1,0.0009
I00699,18,AGE_GROUP_15,0.3302,0.083,15.8317,1,0.0001
I00699,18,AGE_GROUP_16,0.5798,0.0857,45.8083,1,0
I00699,18,AGE_GROUP_17,0.8144,0.0847,92.4064,1,0
I00699,18,AGE_GROUP_18,1.1704,0.0873,179.8812,1,0
I00699,18,AGE_GROUP_19,1.3646,0.0986,191.5468,1,0
I00699,18,AGE_GROUP_2,-9.7296,785.6846,0.0002,1,0.9901
I00699,18,AGE_GROUP_20,1.6656,0.1175,200.8021,1,0
I00699,18,AGE_GROUP_21,0,,,0,
I00699,18,AGE_GROUP_4,-9.6035,362.7897,0.0007,1,0.9789
I00699,18,AGE_GROUP_5,-9.8232,520.6956,0.0004,1,0.9849
I00699,18,AGE_GROUP_6,-10.6955,162.5884,0.0043,1,0.9476
I00699,18,AGE_GROUP_7,-0.785,0.3419,5.2716,1,0.0217
I00699,18,AGE_GROUP_8,-0.1889,0.1831,1.0649,1,0.3021
I00699,18,AGE_GROUP_9,-0.1214,0.1321,0.8445,1,0.3581
I00699,18,CHARLSON_INDEX_1,0,,,0,
I00699,18,CHARLSON_INDEX_2,0.273,0.1716,2.5292,1,0.1118
I00699,18,CHARLSON_INDEX_3,2.4086,0.0753,1024.3482,1,0
I00699,18,GENDER_1,-0.2363,0.2263,1.0905,1,0.2964
I00699,18,GENDER_2,0,,,0,
I00699,18,GENDER_3,0,,,0,
I00699,18,Intercept,-8.0166,0.1098,5328.4774,1,0
I00699,18,YEAR_INDEX_1,0,,,0,
I00699,18,YEAR_INDEX_2,0.0099,0.0476,0.0435,1,0.8347
I00699,18,YEAR_INDEX_3,0.171,0.0478,12.7832,1,0.0003
I00699,19,ADMIMETH_1,0,,,0,
I00699,19,ADMIMETH_2,0,,,0,
I00699,19,ADMIMETH_3,3.746,0.1013,1366.4074,1,0
I00699,19,AGE_GROUP_1,-9.2367,551.046,0.0003,1,0.9866
I00699,19,AGE_GROUP_10,-0.2609,0.3249,0.6451,1,0.4219
I00699,19,AGE_GROUP_11,-0.2547,0.2325,1.2,1,0.2733
I00699,19,AGE_GROUP_12,-0.2704,0.1796,2.2679,1,0.1321
I00699,19,AGE_GROUP_13,-0.1435,0.1627,0.7778,1,0.3778
I00699,19,AGE_GROUP_14,-0.0398,0.1452,0.075,1,0.7842
I00699,19,AGE_GROUP_15,0,,,0,
I00699,19,AGE_GROUP_16,0.2372,0.1282,3.425,1,0.0642
I00699,19,AGE_GROUP_17,0.5018,0.1306,14.7746,1,0.0001
I00699,19,AGE_GROUP_18,0.4018,0.1442,7.7708,1,0.0053
I00699,19,AGE_GROUP_19,0.727,0.1694,18.4068,1,0
I00699,19,AGE_GROUP_2,-11.777,440.3675,0.0007,1,0.9787
I00699,19,AGE_GROUP_20,0.6815,0.2254,9.1433,1,0.0025
I00699,19,AGE_GROUP_21,0,,,0,
I00699,19,AGE_GROUP_5,-10.265,449.7088,0.0005,1,0.9818
I00699,19,AGE_GROUP_6,0.1416,1.1354,0.0156,1,0.9007
I00699,19,AGE_GROUP_7,0.6969,0.7807,0.7967,1,0.3721
I00699,19,AGE_GROUP_8,-0.1758,0.7998,0.0483,1,0.8261
I00699,19,AGE_GROUP_9,-0.1071,0.4842,0.049,1,0.8249
I00699,19,CHARLSON_INDEX_1,0,,,0,
I00699,19,CHARLSON_INDEX_2,0.1489,0.1606,0.8594,1,0.3539
I00699,19,CHARLSON_INDEX_3,1.6997,0.0972,305.5322,1,0
I00699,19,GENDER_1,-10.1655,324.1415,0.001,1,0.975
I00699,19,GENDER_2,0,,,0,
I00699,19,GENDER_3,0,,,0,
I00699,19,Intercept,-5.9326,0.1508,1546.9595,1,0
I00699,19,YEAR_INDEX_1,0,,,0,
I00699,19,YEAR_INDEX_2,0.0654,0.0895,0.5347,1,0.4646
I00699,19,YEAR_INDEX_3,-0.0099,0.0905,0.012,1,0.9128
I00699,20,ADMIMETH_1,0,,,0,
I00699,20,ADMIMETH_2,0,,,0,
I00699,20,ADMIMETH_3,3.3424,0.1113,902.0369,1,0
I00699,20,AGE_GROUP_1,-11.4481,1218.8281,0.0001,1,0.9925
I00699,20,AGE_GROUP_10,0.1936,0.235,0.6787,1,0.41
I00699,20,AGE_GROUP_11,0,,,0,
I00699,20,AGE_GROUP_12,0.5918,0.2199,7.243,1,0.0071
I00699,20,AGE_GROUP_13,0.9682,0.2085,21.5553,1,0
I00699,20,AGE_GROUP_14,0.5878,0.2125,7.6524,1,0.0057
I00699,20,AGE_GROUP_15,0.7655,0.2069,13.6948,1,0.0002
I00699,20,AGE_GROUP_16,0.8988,0.2092,18.4651,1,0
I00699,20,AGE_GROUP_17,1.1026,0.2041,29.1735,1,0
I00699,20,AGE_GROUP_18,1.1864,0.2061,33.1227,1,0
I00699,20,AGE_GROUP_19,1.5572,0.2196,50.2989,1,0
I00699,20,AGE_GROUP_2,-11.3468,431.9759,0.0007,1,0.979
I00699,20,AGE_GROUP_20,1.4331,0.2564,31.2433,1,0
I00699,20,AGE_GROUP_21,0,,,0,
I00699,20,AGE_GROUP_3,-11.4241,1220.0829,0.0001,1,0.9925
I00699,20,AGE_GROUP_4,-11.2459,711.4193,0.0002,1,0.9874
I00699,20,AGE_GROUP_5,-11.3922,530.9586,0.0005,1,0.9829
I00699,20,AGE_GROUP_6,-0.3111,0.5014,0.385,1,0.535
I00699,20,AGE_GROUP_7,-0.3845,0.299,1.6538,1,0.1984
I00699,20,AGE_GROUP_8,0.186,0.2509,0.5496,1,0.4585
I00699,20,AGE_GROUP_9,-0.0314,0.2462,0.0163,1,0.8984
I00699,20,CHARLSON_INDEX_1,0,,,0,
I00699,20,CHARLSON_INDEX_2,-0.1094,0.1826,0.359,1,0.5491
I00699,20,CHARLSON_INDEX_3,1.5715,0.0927,287.156,1,0
I00699,20,GENDER_1,-13.177,1118.748,0.0001,1,0.9906
I00699,20,GENDER_2,0,,,0,
I00699,20,GENDER_3,0,,,0,
I00699,20,Intercept,-6.4429,0.2089,951.3436,1,0
I00699,20,YEAR_INDEX_1,0,,,0,
I00699,20,YEAR_INDEX_2,0.269,0.0977,7.5745,1,0.0059
I00699,20,YEAR_INDEX_3,0.2581,0.0994,6.7342,1,0.0095
I00699,21,ADMIMETH_1,0,,,0,
I00699,21,ADMIMETH_2,0,,,0,
I00699,21,ADMIMETH_3,2.7346,0.0691,1566.5687,1,0
I00699,21,AGE_GROUP_1,-11.2817,789.1768,0.0002,1,0.9886
I00699,21,AGE_GROUP_10,-0.5238,0.1729,9.1819,1,0.0024
I00699,21,AGE_GROUP_11,-0.5774,0.1434,16.2037,1,0.0001
I00699,21,AGE_GROUP_12,-0.5603,0.1168,23.006,1,0
I00699,21,AGE_GROUP_13,-0.236,0.1018,5.3771,1,0.0204
I00699,21,AGE_GROUP_14,-0.0814,0.0886,0.8451,1,0.358
I00699,21,AGE_GROUP_15,0,,,0,
I00699,21,AGE_GROUP_16,0.2002,0.0822,5.9307,1,0.0149
I00699,21,AGE_GROUP_17,0.4865,0.085,32.7296,1,0
I00699,21,AGE_GROUP_18,0.835,0.0921,82.2235,1,0
I00699,21,AGE_GROUP_19,1.1591,0.1171,97.9995,1,0
I00699,21,AGE_GROUP_2,-10.2255,450.9962,0.0005,1,0.9819
I00699,21,AGE_GROUP_20,1.486,0.1627,83.3985,1,0
I00699,21,AGE_GROUP_21,0,,,0,
I00699,21,AGE_GROUP_3,-9.6087,153.7695,0.0039,1,0.9502
I00699,21,AGE_GROUP_4,-0.9325,0.7447,1.5682,1,0.2105
I00699,21,AGE_GROUP_5,-1.7928,1.0189,3.0957,1,0.0785
I00699,21,AGE_GROUP_6,-1.3158,0.519,6.427,1,0.0112
I00699,21,AGE_GROUP_7,-1.2785,0.3969,10.3785,1,0.0013
I00699,21,AGE_GROUP_8,-0.9721,0.3108,9.7815,1,0.0018
I00699,21,AGE_GROUP_9,-0.4688,0.2334,4.0346,1,0.0446
I00699,21,CHARLSON_INDEX_1,0,,,0,
I00699,21,CHARLSON_INDEX_2,0.1044,0.1332,0.6144,1,0.4331
I00699,21,CHARLSON_INDEX_3,1.2082,0.0639,357.2393,1,0
I00699,21,GENDER_1,0.2104,1.1179,0.0354,1,0.8507
I00699,21,GENDER_2,0,,,0,
I00699,21,GENDER_3,0,,,0,
I00699,21,Intercept,-4.9037,0.1023,2297.2766,1,0
I00699,21,YEAR_INDEX_1,0,,,0,
I00699,21,YEAR_INDEX_2,0.0722,0.0581,1.5414,1,0.2144
I00699,21,YEAR_INDEX_3,0.1087,0.058,3.514,1,0.0609
I00699,22,ADMIMETH_1,0,,,0,
I00699,22,ADMIMETH_2,0,,,0,
I00699,22,ADMIMETH_3,3.1409,0.0694,2050.7016,1,0
I00699,22,AGE_GROUP_10,-1.4292,0.3699,14.9278,1,0.0001
I00699,22,AGE_GROUP_11,-0.9841,0.2486,15.6728,1,0.0001
I00699,22,AGE_GROUP_12,-0.6526,0.1713,14.5158,1,0.0001
I00699,22,AGE_GROUP_13,-0.3591,0.1145,9.8296,1,0.0017
I00699,22,AGE_GROUP_14,-0.2726,0.0903,9.1082,1,0.0025
I00699,22,AGE_GROUP_15,0,,,0,
I00699,22,AGE_GROUP_16,0.0458,0.0704,0.423,1,0.5154
I00699,22,AGE_GROUP_17,0.2102,0.0669,9.8781,1,0.0017
I00699,22,AGE_GROUP_18,0.4335,0.0655,43.861,1,0
I00699,22,AGE_GROUP_19,0.4694,0.0702,44.7256,1,0
I00699,22,AGE_GROUP_2,-0.7066,1.0862,0.4232,1,0.5154
I00699,22,AGE_GROUP_20,0.6868,0.0845,66.0499,1,0
I00699,22,AGE_GROUP_21,0,,,0,
I00699,22,AGE_GROUP_3,-11.0647,931.0403,0.0001,1,0.9905
I00699,22,AGE_GROUP_4,-12.955,441.1088,0.0009,1,0.9766
I00699,22,AGE_GROUP_5,-13.1082,145.7797,0.0081,1,0.9284
I00699,22,AGE_GROUP_6,-2.3275,0.51,20.8245,1,0
I00699,22,AGE_GROUP_7,-2.3453,0.5093,21.2071,1,0
I00699,22,AGE_GROUP_8,-2.0957,0.3643,33.098,1,0
I00699,22,AGE_GROUP_9,-2.0638,0.4587,20.2439,1,0
I00699,22,CHARLSON_INDEX_1,0,,,0,
I00699,22,CHARLSON_INDEX_2,0.155,0.1274,1.4796,1,0.2238
I00699,22,CHARLSON_INDEX_3,2.1005,0.07,901.5827,1,0
I00699,22,GENDER_1,0,,,0,
I00699,22,GENDER_2,0.7029,0.8721,0.6496,1,0.4202
I00699,22,GENDER_3,0,,,0,
I00699,22,Intercept,-6.2338,0.0964,4181.4746,1,0
I00699,22,YEAR_INDEX_1,0,,,0,
I00699,22,YEAR_INDEX_2,0.1245,0.0444,7.8564,1,0.0051
I00699,22,YEAR_INDEX_3,0.1345,0.0443,9.2342,1,0.0024
I00699,23,ADMIMETH_1,0,,,0,
I00699,23,ADMIMETH_2,0,,,0,
I00699,23,ADMIMETH_3,3.7705,0.0524,5172.3305,1,0
I00699,23,AGE_GROUP_1,-10.9874,503.876,0.0005,1,0.9826
I00699,23,AGE_GROUP_10,-0.1811,0.3094,0.3428,1,0.5582
I00699,23,AGE_GROUP_11,-0.51,0.2173,5.5079,1,0.0189
I00699,23,AGE_GROUP_12,-0.1887,0.1555,1.4725,1,0.2249
I00699,23,AGE_GROUP_13,-0.267,0.132,4.0896,1,0.0431
I00699,23,AGE_GROUP_14,-0.1799,0.1038,3.003,1,0.0831
I00699,23,AGE_GROUP_15,-0.1842,0.0837,4.8413,1,0.0278
I00699,23,AGE_GROUP_16,-0.013,0.0754,0.0298,1,0.863
I00699,23,AGE_GROUP_17,0,,,0,
I00699,23,AGE_GROUP_18,0.1176,0.0682,2.9761,1,0.0845
I00699,23,AGE_GROUP_19,0.2889,0.0714,16.3677,1,0.0001
I00699,23,AGE_GROUP_2,-11.661,244.3372,0.0023,1,0.9619
I00699,23,AGE_GROUP_20,0.2745,0.0845,10.5654,1,0.0012
I00699,23,AGE_GROUP_21,0,,,0,
I00699,23,AGE_GROUP_3,-11.2389,533.0159,0.0004,1,0.9832
I00699,23,AGE_GROUP_4,-11.221,349.6096,0.001,1,0.9744
I00699,23,AGE_GROUP_5,-11.7134,325.6006,0.0013,1,0.9713
I00699,23,AGE_GROUP_6,-1.0257,1.0769,0.9072,1,0.3408
I00699,23,AGE_GROUP_7,-0.1826,0.8399,0.0473,1,0.8279
I00699,23,AGE_GROUP_8,-0.2019,0.6572,0.0944,1,0.7587
I00699,23,AGE_GROUP_9,-0.444,0.4303,1.065,1,0.3021
I00699,23,CHARLSON_INDEX_1,0,,,0,
I00699,23,CHARLSON_INDEX_2,0.1635,0.083,3.8847,1,0.0487
I00699,23,CHARLSON_INDEX_3,1.5473,0.054,820.681,1,0
I00699,23,GENDER_1,0,,,0,
I00699,23,GENDER_2,0.3055,0.0467,42.8844,1,0
I00699,23,GENDER_3,0,,,0,
I00699,23,Intercept,-6.0164,0.0831,5242.7635,1,0
I00699,23,YEAR_INDEX_1,0,,,0,
I00699,23,YEAR_INDEX_2,-0.0104,0.0519,0.0399,1,0.8416
I00699,23,YEAR_INDEX_3,0.1532,0.0509,9.0717,1,0.0026
I00699,24,ADMIMETH_1,0,,,0,
I00699,24,ADMIMETH_2,0,,,0,
I00699,24,ADMIMETH_3,2.9912,0.0706,1793.6153,1,0
I00699,24,AGE_GROUP_1,-1.3905,1.0249,1.8406,1,0.1749
I00699,24,AGE_GROUP_10,-0.3985,0.2215,3.2356,1,0.0721
I00699,24,AGE_GROUP_11,-0.2777,0.1595,3.0326,1,0.0816
I00699,24,AGE_GROUP_12,-0.4149,0.1338,9.613,1,0.0019
I00699,24,AGE_GROUP_13,-0.316,0.1164,7.3763,1,0.0066
I00699,24,AGE_GROUP_14,-0.0504,0.1011,0.2488,1,0.6179
I00699,24,AGE_GROUP_15,0,,,0,
I00699,24,AGE_GROUP_16,0.1616,0.0947,2.9119,1,0.0879
I00699,24,AGE_GROUP_17,0.2628,0.0909,8.3617,1,0.0038
I00699,24,AGE_GROUP_18,0.4736,0.0942,25.2529,1,0
I00699,24,AGE_GROUP_19,0.6975,0.1043,44.6949,1,0
I00699,24,AGE_GROUP_2,-2.4217,0.3661,43.7566,1,0
I00699,24,AGE_GROUP_20,0.7267,0.1434,25.6856,1,0
I00699,24,AGE_GROUP_21,0,,,0,
I00699,24,AGE_GROUP_3,-2.606,0.5122,25.8804,1,0
I00699,24,AGE_GROUP_4,-13.6907,236.7948,0.0033,1,0.9539
I00699,24,AGE_GROUP_5,-13.228,368.9454,0.0013,1,0.9714
I00699,24,AGE_GROUP_6,-1.3406,0.7476,3.216,1,0.0729
I00699,24,AGE_GROUP_7,-1.7004,0.7377,5.3126,1,0.0212
I00699,24,AGE_GROUP_8,-0.4832,0.4267,1.282,1,0.2575
I00699,24,AGE_GROUP_9,-0.9682,0.3848,6.3298,1,0.0119
I00699,24,CHARLSON_INDEX_1,0,,,0,
I00699,24,CHARLSON_INDEX_2,-0.1905,0.1572,1.468,1,0.2257
I00699,24,CHARLSON_INDEX_3,1.7605,0.0859,419.5662,1,0
I00699,24,GENDER_1,0,,,0,
I00699,24,GENDER_2,0.0862,0.0531,2.6318,1,0.1047
I00699,24,GENDER_3,0,,,0,
I00699,24,Intercept,-5.4805,0.1177,2167.3277,1,0
I00699,24,YEAR_INDEX_1,0,,,0,
I00699,24,YEAR_INDEX_2,-0.0891,0.0617,2.084,1,0.1489
I00699,24,YEAR_INDEX_3,0.0584,0.0619,0.8914,1,0.3451
I00699,25,ADMIMETH_1,-1.8091,0.0719,632.4627,1,0
I00699,25,ADMIMETH_2,0,,,0,
I00699,25,ADMIMETH_3,0,,,0,
I00699,25,AGE_GROUP_1,-1.3,0.518,6.2988,1,0.0121
I00699,25,AGE_GROUP_10,-0.5788,0.1176,24.2191,1,0
I00699,25,AGE_GROUP_11,-0.423,0.1041,16.507,1,0
I00699,25,AGE_GROUP_12,-0.2163,0.0903,5.7306,1,0.0167
I00699,25,AGE_GROUP_13,-0.2152,0.0884,5.9229,1,0.0149
I00699,25,AGE_GROUP_14,-0.0662,0.0803,0.6784,1,0.4102
I00699,25,AGE_GROUP_15,0,,,0,
I00699,25,AGE_GROUP_16,0.166,0.079,4.4139,1,0.0356
I00699,25,AGE_GROUP_17,0.425,0.0822,26.7095,1,0
I00699,25,AGE_GROUP_18,0.7003,0.0924,57.3979,1,0
I00699,25,AGE_GROUP_19,1.0699,0.1181,82.0687,1,0
I00699,25,AGE_GROUP_2,-1.8078,0.2067,76.5033,1,0
I00699,25,AGE_GROUP_20,1.2017,0.1654,52.807,1,0
I00699,25,AGE_GROUP_21,0,,,0,
I00699,25,AGE_GROUP_3,-1.6865,0.194,75.6014,1,0
I00699,25,AGE_GROUP_4,-2.0099,0.2862,49.3,1,0
I00699,25,AGE_GROUP_5,-1.244,0.2549,23.8099,1,0
I00699,25,AGE_GROUP_6,-1.0832,0.2371,20.863,1,0
I00699,25,AGE_GROUP_7,-0.5881,0.1585,13.7677,1,0.0002
I00699,25,AGE_GROUP_8,-0.5082,0.1367,13.8285,1,0.0002
I00699,25,AGE_GROUP_9,-0.4604,0.1339,11.8162,1,0.0006
I00699,25,CHARLSON_INDEX_1,0,,,0,
I00699,25,CHARLSON_INDEX_2,0.2672,0.0547,23.8235,1,0
I00699,25,CHARLSON_INDEX_3,0.6987,0.0523,178.4679,1,0
I00699,25,GENDER_1,0,,,0,
I00699,25,GENDER_2,-0.0636,0.0418,2.317,1,0.128
I00699,25,GENDER_3,0,,,0,
I00699,25,Intercept,-1.7006,0.0667,649.5884,1,0
I00699,25,YEAR_INDEX_1,0,,,0,
