INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,13,Intercept,-1.579,0.0609,672.6531,1,0
I00699,13,YEAR_INDEX_1,0,,,0,
I00699,13,YEAR_INDEX_2,0.0211,0.0388,0.2944,1,0.5874
I00699,13,YEAR_INDEX_3,0.1647,0.0389,17.9619,1,0
I00699,14,ADMIMETH_1,0,,,0,
I00699,14,ADMIMETH_2,0,,,0,
I00699,14,ADMIMETH_3,2.3992,0.074,1052.3298,1,0
I00699,14,AGE_GROUP_1,-13.1952,676.1875,0.0004,1,0.9844
I00699,14,AGE_GROUP_10,-0.4162,0.2262,3.3855,1,0.0658
I00699,14,AGE_GROUP_11,-0.397,0.1748,5.1554,1,0.0232
I00699,14,AGE_GROUP_12,-0.6437,0.1523,17.8706,1,0
I00699,14,AGE_GROUP_13,-0.2009,0.1184,2.8784,1,0.0898
I00699,14,AGE_GROUP_14,-0.0706,0.1041,0.4594,1,0.4979
I00699,14,AGE_GROUP_15,0,,,0,
I00699,14,AGE_GROUP_16,0.1665,0.0913,3.3227,1,0.0683
I00699,14,AGE_GROUP_17,0.3911,0.0907,18.6003,1,0
I00699,14,AGE_GROUP_18,0.6735,0.0941,51.2635,1,0
I00699,14,AGE_GROUP_19,1.0252,0.1066,92.4327,1,0
I00699,14,AGE_GROUP_2,-2.2652,1.0186,4.9456,1,0.0262
I00699,14,AGE_GROUP_20,1.4097,0.1446,95.0492,1,0
I00699,14,AGE_GROUP_21,0,,,0,
I00699,14,AGE_GROUP_3,-12.4711,309.4577,0.0016,1,0.9679
I00699,14,AGE_GROUP_4,-12.5455,316.406,0.0016,1,0.9684
I00699,14,AGE_GROUP_5,-0.8641,1.0598,0.6647,1,0.4149
I00699,14,AGE_GROUP_6,-13.0527,457.1184,0.0008,1,0.9772
I00699,14,AGE_GROUP_7,-0.5452,0.6274,0.7553,1,0.3848
I00699,14,AGE_GROUP_8,-0.9405,0.4097,5.2688,1,0.0217
I00699,14,AGE_GROUP_9,-1.17,0.4331,7.2967,1,0.0069
I00699,14,CHARLSON_INDEX_1,0,,,0,
I00699,14,CHARLSON_INDEX_2,0.0684,0.0997,0.4712,1,0.4924
I00699,14,CHARLSON_INDEX_3,1.0478,0.0609,295.9132,1,0
I00699,14,GENDER_1,0.0526,0.0514,1.0468,1,0.3062
I00699,14,GENDER_2,0,,,0,
I00699,14,GENDER_3,0,,,0,
I00699,14,Intercept,-4.2422,0.1086,1526.5555,1,0
I00699,14,YEAR_INDEX_1,0,,,0,
I00699,14,YEAR_INDEX_2,0.029,0.0619,0.2205,1,0.6387
I00699,14,YEAR_INDEX_3,0.076,0.0617,1.5187,1,0.2178
I00699,15,ADMIMETH_1,-2.6844,0.0305,7745.3328,1,0
I00699,15,ADMIMETH_2,0,,,0,
I00699,15,ADMIMETH_3,0,,,0,
I00699,15,AGE_GROUP_1,-11.3265,315.2347,0.0013,1,0.9713
I00699,15,AGE_GROUP_10,-0.4959,0.1003,24.4598,1,0
I00699,15,AGE_GROUP_11,-0.3666,0.0649,31.88,1,0
I00699,15,AGE_GROUP_12,-0.332,0.049,45.9235,1,0
I00699,15,AGE_GROUP_13,-0.2165,0.0388,31.2268,1,0
I00699,15,AGE_GROUP_14,-0.0284,0.0329,0.7448,1,0.3881
I00699,15,AGE_GROUP_15,0,,,0,
I00699,15,AGE_GROUP_16,0.1425,0.0294,23.4446,1,0
I00699,15,AGE_GROUP_17,0.2759,0.03,84.8552,1,0
I00699,15,AGE_GROUP_18,0.4797,0.0324,219.2652,1,0
I00699,15,AGE_GROUP_19,0.6836,0.0393,301.7681,1,0
I00699,15,AGE_GROUP_2,-1.3274,1.067,1.5478,1,0.2135
I00699,15,AGE_GROUP_20,0.7423,0.0561,175.2458,1,0
I00699,15,AGE_GROUP_21,0,,,0,
I00699,15,AGE_GROUP_3,-8.5196,315.2347,0.0007,1,0.9784
I00699,15,AGE_GROUP_4,-8.7866,126.5426,0.0048,1,0.9446
I00699,15,AGE_GROUP_5,-9.4047,58.7323,0.0256,1,0.8728
I00699,15,AGE_GROUP_6,-0.3658,0.6707,0.2975,1,0.5854
I00699,15,AGE_GROUP_7,-1.0332,0.4506,5.2583,1,0.0218
I00699,15,AGE_GROUP_8,-0.8055,0.2321,12.0424,1,0.0005
I00699,15,AGE_GROUP_9,-0.2953,0.1742,2.8736,1,0.09
I00699,15,CHARLSON_INDEX_1,0,,,0,
I00699,15,CHARLSON_INDEX_2,0.2491,0.0344,52.4971,1,0
I00699,15,CHARLSON_INDEX_3,1.0054,0.0253,1580.3143,1,0
I00699,15,GENDER_1,0,,,0,
I00699,15,GENDER_2,-0.1106,0.0176,39.558,1,0
I00699,15,GENDER_3,0,,,0,
I00699,15,Intercept,-1.1855,0.0339,1225.0139,1,0
I00699,15,YEAR_INDEX_1,0,,,0,
I00699,15,YEAR_INDEX_2,-0.012,0.0215,0.3097,1,0.5779
I00699,15,YEAR_INDEX_3,0.0628,0.0214,8.6261,1,0.0033
I00699,16,ADMIMETH_1,0,,,0,
I00699,16,ADMIMETH_2,0,,,0,
I00699,16,ADMIMETH_3,2.5329,0.1145,489.5931,1,0
I00699,16,AGE_GROUP_10,-13.7385,549.7952,0.0006,1,0.9801
I00699,16,AGE_GROUP_11,-0.6986,0.424,2.715,1,0.0994
I00699,16,AGE_GROUP_12,-0.3566,0.3076,1.3437,1,0.2464
I00699,16,AGE_GROUP_13,-0.1789,0.2089,0.7334,1,0.3918
I00699,16,AGE_GROUP_14,-0.0721,0.1537,0.2199,1,0.6391
I00699,16,AGE_GROUP_15,-0.0802,0.1284,0.3899,1,0.5324
I00699,16,AGE_GROUP_16,0,,,0,
I00699,16,AGE_GROUP_17,0.1543,0.1239,1.5511,1,0.213
I00699,16,AGE_GROUP_18,0.3635,0.1358,7.1623,1,0.0074
I00699,16,AGE_GROUP_19,0.2067,0.1748,1.3983,1,0.237
I00699,16,AGE_GROUP_2,-12.9825,780.1376,0.0003,1,0.9867
I00699,16,AGE_GROUP_20,0.7553,0.2808,7.2343,1,0.0072
I00699,16,AGE_GROUP_21,0,,,0,
I00699,16,AGE_GROUP_6,-14.4539,2931.2277,0,1,0.9961
I00699,16,AGE_GROUP_7,-14.3447,1199.0638,0.0001,1,0.9905
I00699,16,AGE_GROUP_8,-12.1386,1462.3842,0.0001,1,0.9934
I00699,16,AGE_GROUP_9,-13.6423,806.0846,0.0003,1,0.9865
I00699,16,CHARLSON_INDEX_1,0,,,0,
I00699,16,CHARLSON_INDEX_2,0.1909,0.1129,2.8598,1,0.0908
I00699,16,CHARLSON_INDEX_3,0.941,0.0882,113.7981,1,0
I00699,16,GENDER_1,0,,,0,
I00699,16,GENDER_2,-0.0748,0.0976,0.5866,1,0.4438
I00699,16,GENDER_3,0,,,0,
I00699,16,Intercept,-3.9706,0.152,682.0918,1,0
I00699,16,YEAR_INDEX_1,0,,,0,
I00699,16,YEAR_INDEX_2,0.2517,0.0985,6.5288,1,0.0106
I00699,16,YEAR_INDEX_3,0.2651,0.0984,7.2614,1,0.007
I00699,17,ADMIMETH_1,0,,,0,
I00699,17,ADMIMETH_2,0,,,0,
I00699,17,ADMIMETH_3,3.7939,0.0992,1462.8549,1,0
I00699,17,AGE_GROUP_1,-11.3478,932.8867,0.0001,1,0.9903
I00699,17,AGE_GROUP_10,-0.2544,0.2358,1.1635,1,0.2807
I00699,17,AGE_GROUP_11,-0.131,0.2035,0.4143,1,0.5198
I00699,17,AGE_GROUP_12,-0.1687,0.1969,0.734,1,0.3916
I00699,17,AGE_GROUP_13,-0.1708,0.183,0.8709,1,0.3507
I00699,17,AGE_GROUP_14,0.0519,0.1657,0.0982,1,0.7539
I00699,17,AGE_GROUP_15,-0.1109,0.1525,0.5286,1,0.4672
I00699,17,AGE_GROUP_16,-0.1173,0.1463,0.6428,1,0.4227
I00699,17,AGE_GROUP_17,-0.1319,0.1395,0.8936,1,0.3445
I00699,17,AGE_GROUP_18,0,,,0,
I00699,17,AGE_GROUP_19,0.0176,0.1428,0.0153,1,0.9016
I00699,17,AGE_GROUP_2,-11.3617,1102.0771,0.0001,1,0.9918
I00699,17,AGE_GROUP_20,0.1107,0.1583,0.489,1,0.4844
I00699,17,AGE_GROUP_21,0,,,0,
I00699,17,AGE_GROUP_3,0.1776,1.3246,0.018,1,0.8934
I00699,17,AGE_GROUP_4,-11.3737,842.9476,0.0002,1,0.9892
I00699,17,AGE_GROUP_5,-12.1335,404.9684,0.0009,1,0.9761
I00699,17,AGE_GROUP_6,0.1863,0.6328,0.0867,1,0.7685
I00699,17,AGE_GROUP_7,-0.2471,0.3762,0.4314,1,0.5113
I00699,17,AGE_GROUP_8,-0.0786,0.3778,0.0433,1,0.8351
I00699,17,AGE_GROUP_9,-0.21,0.3086,0.463,1,0.4962
I00699,17,CHARLSON_INDEX_1,0,,,0,
I00699,17,CHARLSON_INDEX_2,0.5739,0.2105,7.4328,1,0.0064
I00699,17,CHARLSON_INDEX_3,2.4501,0.1161,445.357,1,0
I00699,17,GENDER_1,0,,,0,
I00699,17,GENDER_2,-0.029,0.0774,0.141,1,0.7073
I00699,17,GENDER_3,0,,,0,
I00699,17,Intercept,-6.8015,0.1716,1570.4214,1,0
I00699,17,YEAR_INDEX_1,0,,,0,
I00699,17,YEAR_INDEX_2,0.2427,0.0908,7.1455,1,0.0075
I00699,17,YEAR_INDEX_3,0.2433,0.0908,7.1863,1,0.0073
I00699,18,ADMIMETH_1,0,,,0,
I00699,18,ADMIMETH_2,0,,,0,
I00699,18,ADMIMETH_3,4.4012,0.0645,4659.1219,1,0
I00699,18,AGE_GROUP_10,0.0087,0.1017,0.0073,1,0.9319
I00699,18,AGE_GROUP_11,-0.1084,0.0927,1.3657,1,0.2426
I00699,18,AGE_GROUP_12,0,,,0,
I00699,18,AGE_GROUP_13,0.3268,0.086,14.4481,1,0.0001
I00699,18,AGE_GROUP_14,0.2599,0.0842,9.5247,1,0.002
I00699,18,AGE_GROUP_15,0.3369,0.0828,16.577,1,0
I00699,18,AGE_GROUP_16,0.5856,0.0853,47.1549,1,0
I00699,18,AGE_GROUP_17,0.8101,0.0848,91.2352,1,0
I00699,18,AGE_GROUP_18,1.1345,0.0876,167.8762,1,0
I00699,18,AGE_GROUP_19,1.3509,0.0982,189.363,1,0
I00699,18,AGE_GROUP_2,-9.8396,778.4887,0.0002,1,0.9899
I00699,18,AGE_GROUP_20,1.6413,0.1156,201.5332,1,0
I00699,18,AGE_GROUP_21,0,,,0,
I00699,18,AGE_GROUP_4,-9.7105,358.9021,0.0007,1,0.9784
I00699,18,AGE_GROUP_5,-9.9573,508.2118,0.0004,1,0.9844
I00699,18,AGE_GROUP_6,-10.8039,154.2422,0.0049,1,0.9442
I00699,18,AGE_GROUP_7,-0.5646,0.3174,3.1645,1,0.0753
I00699,18,AGE_GROUP_8,-0.2272,0.1846,1.5145,1,0.2185
I00699,18,AGE_GROUP_9,-0.1581,0.1336,1.4002,1,0.2367
I00699,18,CHARLSON_INDEX_1,0,,,0,
I00699,18,CHARLSON_INDEX_2,0.3883,0.1601,5.8821,1,0.0153
I00699,18,CHARLSON_INDEX_3,2.3488,0.0732,1028.3247,1,0
I00699,18,GENDER_1,-0.1974,0.2269,0.7568,1,0.3843
I00699,18,GENDER_2,0,,,0,
I00699,18,GENDER_3,0,,,0,
I00699,18,Intercept,-7.9988,0.108,5489.927,1,0
I00699,18,YEAR_INDEX_1,0,,,0,
I00699,18,YEAR_INDEX_2,0.1225,0.0475,6.663,1,0.0098
I00699,18,YEAR_INDEX_3,0.2213,0.0472,22.0061,1,0
I00699,19,ADMIMETH_1,0,,,0,
I00699,19,ADMIMETH_2,0,,,0,
I00699,19,ADMIMETH_3,3.7457,0.1014,1363.509,1,0
I00699,19,AGE_GROUP_1,-9.1836,558.0505,0.0003,1,0.9869
I00699,19,AGE_GROUP_10,-0.3424,0.3343,1.0489,1,0.3058
I00699,19,AGE_GROUP_11,-0.2521,0.2271,1.2318,1,0.2671
I00699,19,AGE_GROUP_12,-0.2781,0.1773,2.4612,1,0.1167
I00699,19,AGE_GROUP_13,-0.267,0.1636,2.6642,1,0.1026
I00699,19,AGE_GROUP_14,-0.1484,0.1485,0.9991,1,0.3175
I00699,19,AGE_GROUP_15,0,,,0,
I00699,19,AGE_GROUP_16,0.2175,0.1282,2.8763,1,0.0899
I00699,19,AGE_GROUP_17,0.4391,0.1312,11.1993,1,0.0008
I00699,19,AGE_GROUP_18,0.3835,0.1455,6.9462,1,0.0084
I00699,19,AGE_GROUP_19,0.6562,0.1711,14.7115,1,0.0001
I00699,19,AGE_GROUP_2,-11.8293,448.9555,0.0007,1,0.979
I00699,19,AGE_GROUP_20,0.6682,0.23,8.4393,1,0.0037
I00699,19,AGE_GROUP_21,0,,,0,
I00699,19,AGE_GROUP_5,-10.1706,454.5138,0.0005,1,0.9821
I00699,19,AGE_GROUP_6,0.1506,1.1572,0.0169,1,0.8965
I00699,19,AGE_GROUP_7,0.5413,0.7468,0.5253,1,0.4686
I00699,19,AGE_GROUP_8,0.2897,0.7874,0.1354,1,0.7129
I00699,19,AGE_GROUP_9,-0.48,0.5668,0.7173,1,0.397
I00699,19,CHARLSON_INDEX_1,0,,,0,
I00699,19,CHARLSON_INDEX_2,0.1224,0.1621,0.5705,1,0.4501
I00699,19,CHARLSON_INDEX_3,1.7118,0.097,311.4013,1,0
I00699,19,GENDER_1,-10.0448,323.4304,0.001,1,0.9752
I00699,19,GENDER_2,0,,,0,
I00699,19,GENDER_3,0,,,0,
I00699,19,Intercept,-5.8654,0.1509,1510.6264,1,0
I00699,19,YEAR_INDEX_1,0,,,0,
I00699,19,YEAR_INDEX_2,-0.0913,0.0908,1.0112,1,0.3146
I00699,19,YEAR_INDEX_3,0.1092,0.0907,1.4515,1,0.2283
I00699,20,ADMIMETH_1,0,,,0,
I00699,20,ADMIMETH_2,0,,,0,
I00699,20,ADMIMETH_3,3.3366,0.1102,916.0289,1,0
I00699,20,AGE_GROUP_1,-11.4587,1191.6528,0.0001,1,0.9923
I00699,20,AGE_GROUP_10,0.0623,0.2325,0.0719,1,0.7886
I00699,20,AGE_GROUP_11,0,,,0,
I00699,20,AGE_GROUP_12,0.5177,0.217,5.6914,1,0.017
I00699,20,AGE_GROUP_13,0.8079,0.2073,15.1913,1,0.0001
I00699,20,AGE_GROUP_14,0.4674,0.212,4.8612,1,0.0275
I00699,20,AGE_GROUP_15,0.6724,0.2055,10.7062,1,0.0011
I00699,20,AGE_GROUP_16,0.8115,0.2049,15.6833,1,0.0001
I00699,20,AGE_GROUP_17,1.0214,0.2004,25.9728,1,0
I00699,20,AGE_GROUP_18,1.0388,0.2041,25.8975,1,0
I00699,20,AGE_GROUP_19,1.5066,0.2185,47.5596,1,0
I00699,20,AGE_GROUP_2,-11.4642,405.2049,0.0008,1,0.9774
I00699,20,AGE_GROUP_20,1.3412,0.2487,29.0832,1,0
I00699,20,AGE_GROUP_21,0,,,0,
I00699,20,AGE_GROUP_3,-11.5242,1276.4758,0.0001,1,0.9928
I00699,20,AGE_GROUP_4,-11.3269,762.8102,0.0002,1,0.9882
I00699,20,AGE_GROUP_5,-11.4582,530.7405,0.0005,1,0.9828
I00699,20,AGE_GROUP_6,-0.5192,0.4975,1.0891,1,0.2967
I00699,20,AGE_GROUP_7,-0.4041,0.2919,1.9166,1,0.1662
I00699,20,AGE_GROUP_8,0.2166,0.2424,0.7986,1,0.3715
I00699,20,AGE_GROUP_9,-0.1088,0.2422,0.2019,1,0.6532
I00699,20,CHARLSON_INDEX_1,0,,,0,
I00699,20,CHARLSON_INDEX_2,0.0063,0.1746,0.0013,1,0.9714
I00699,20,CHARLSON_INDEX_3,1.5534,0.0915,288.1472,1,0
I00699,20,GENDER_1,-13.299,1127.3808,0.0001,1,0.9906
I00699,20,GENDER_2,0,,,0,
I00699,20,GENDER_3,0,,,0,
I00699,20,Intercept,-6.2211,0.2048,923.0137,1,0
I00699,20,YEAR_INDEX_1,0,,,0,
I00699,20,YEAR_INDEX_2,0.0724,0.0974,0.5521,1,0.4575
I00699,20,YEAR_INDEX_3,0.1682,0.0973,2.9908,1,0.0837
I00699,21,ADMIMETH_1,0,,,0,
I00699,21,ADMIMETH_2,0,,,0,
I00699,21,ADMIMETH_3,2.6741,0.0672,1581.7279,1,0
I00699,21,AGE_GROUP_1,-13.263,2128.1361,0,1,0.995
I00699,21,AGE_GROUP_10,-0.4411,0.1646,7.1809,1,0.0074
I00699,21,AGE_GROUP_11,-0.5297,0.1407,14.1762,1,0.0002
I00699,21,AGE_GROUP_12,-0.5533,0.1163,22.6451,1,0
I00699,21,AGE_GROUP_13,-0.2162,0.0992,4.7519,1,0.0293
I00699,21,AGE_GROUP_14,-0.1346,0.0881,2.3332,1,0.1266
I00699,21,AGE_GROUP_15,0,,,0,
I00699,21,AGE_GROUP_16,0.2005,0.0815,6.0533,1,0.0139
I00699,21,AGE_GROUP_17,0.5017,0.0837,35.9429,1,0
I00699,21,AGE_GROUP_18,0.782,0.0911,73.6216,1,0
I00699,21,AGE_GROUP_19,1.2083,0.1156,109.34,1,0
I00699,21,AGE_GROUP_2,-12.5718,1047.1704,0.0001,1,0.9904
I00699,21,AGE_GROUP_20,1.522,0.1606,89.8215,1,0
I00699,21,AGE_GROUP_21,0,,,0,
I00699,21,AGE_GROUP_3,-11.5916,407.8829,0.0008,1,0.9773
I00699,21,AGE_GROUP_4,-1.5773,1.0264,2.3613,1,0.1244
I00699,21,AGE_GROUP_5,-12.1436,155.0567,0.0061,1,0.9376
I00699,21,AGE_GROUP_6,-1.3366,0.5184,6.6483,1,0.0099
I00699,21,AGE_GROUP_7,-1.3134,0.3959,11.0034,1,0.0009
I00699,21,AGE_GROUP_8,-0.7063,0.2917,5.8635,1,0.0155
I00699,21,AGE_GROUP_9,-0.5341,0.2318,5.3105,1,0.0212
I00699,21,CHARLSON_INDEX_1,0,,,0,
I00699,21,CHARLSON_INDEX_2,0.2096,0.1278,2.6872,1,0.1012
I00699,21,CHARLSON_INDEX_3,1.1827,0.0624,358.9354,1,0
I00699,21,GENDER_1,2.7273,1.1626,5.5029,1,0.019
I00699,21,GENDER_2,0,,,0,
I00699,21,GENDER_3,0,,,0,
I00699,21,Intercept,-4.7916,0.0995,2320.4081,1,0
I00699,21,YEAR_INDEX_1,0,,,0,
I00699,21,YEAR_INDEX_2,0.0375,0.0576,0.4246,1,0.5146
I00699,21,YEAR_INDEX_3,0.0545,0.0569,0.9163,1,0.3384
I00699,22,ADMIMETH_1,0,,,0,
I00699,22,ADMIMETH_2,0,,,0,
I00699,22,ADMIMETH_3,3.0672,0.067,2094.287,1,0
I00699,22,AGE_GROUP_10,-1.3694,0.3495,15.3549,1,0.0001
I00699,22,AGE_GROUP_11,-0.8762,0.2327,14.1786,1,0.0002
I00699,22,AGE_GROUP_12,-0.7285,0.1705,18.2645,1,0
I00699,22,AGE_GROUP_13,-0.3677,0.1146,10.2979,1,0.0013
I00699,22,AGE_GROUP_14,-0.2235,0.0882,6.4293,1,0.0112
I00699,22,AGE_GROUP_15,0,,,0,
I00699,22,AGE_GROUP_16,0.0277,0.0697,0.1576,1,0.6914
I00699,22,AGE_GROUP_17,0.2116,0.066,10.2695,1,0.0014
I00699,22,AGE_GROUP_18,0.415,0.0647,41.0814,1,0
I00699,22,AGE_GROUP_19,0.4848,0.0695,48.6571,1,0
I00699,22,AGE_GROUP_2,-0.6895,1.0844,0.4043,1,0.5249
I00699,22,AGE_GROUP_20,0.7238,0.0837,74.7615,1,0
I00699,22,AGE_GROUP_21,0,,,0,
I00699,22,AGE_GROUP_3,-11.167,906.7761,0.0002,1,0.9902
I00699,22,AGE_GROUP_4,-12.9811,443.473,0.0009,1,0.9766
I00699,22,AGE_GROUP_5,-13.1441,144.7898,0.0082,1,0.9277
I00699,22,AGE_GROUP_6,-2.3758,0.5096,21.7314,1,0
I00699,22,AGE_GROUP_7,-3.1343,0.7134,19.3045,1,0
I00699,22,AGE_GROUP_8,-2.0207,0.3443,34.4507,1,0
I00699,22,AGE_GROUP_9,-2.2523,0.5105,19.4616,1,0
I00699,22,CHARLSON_INDEX_1,0,,,0,
I00699,22,CHARLSON_INDEX_2,0.1245,0.1239,1.0112,1,0.3146
I00699,22,CHARLSON_INDEX_3,2.0657,0.0679,924.1677,1,0
I00699,22,GENDER_1,0,,,0,
I00699,22,GENDER_2,0.1241,1.1382,0.0119,1,0.9132
I00699,22,GENDER_3,0,,,0,
I00699,22,Intercept,-6.06,0.0933,4219.4564,1,0
I00699,22,YEAR_INDEX_1,0,,,0,
I00699,22,YEAR_INDEX_2,0.0181,0.0442,0.1675,1,0.6824
I00699,22,YEAR_INDEX_3,0.0905,0.0433,4.3696,1,0.0366
I00699,23,ADMIMETH_1,0,,,0,
I00699,23,ADMIMETH_2,0,,,0,
I00699,23,ADMIMETH_3,3.7194,0.0511,5287.6282,1,0
I00699,23,AGE_GROUP_1,-11.0122,501.0034,0.0005,1,0.9825
I00699,23,AGE_GROUP_10,-0.3446,0.3154,1.1934,1,0.2747
I00699,23,AGE_GROUP_11,-0.5463,0.216,6.3963,1,0.0114
I00699,23,AGE_GROUP_12,-0.134,0.1531,0.7653,1,0.3817
I00699,23,AGE_GROUP_13,-0.1102,0.1267,0.7569,1,0.3843
I00699,23,AGE_GROUP_14,-0.1135,0.1028,1.2185,1,0.2697
I00699,23,AGE_GROUP_15,-0.1872,0.0833,5.0471,1,0.0247
I00699,23,AGE_GROUP_16,0.0079,0.0745,0.0113,1,0.9154
I00699,23,AGE_GROUP_17,0,,,0,
I00699,23,AGE_GROUP_18,0.1249,0.0676,3.4122,1,0.0647
I00699,23,AGE_GROUP_19,0.3166,0.0708,19.9918,1,0
I00699,23,AGE_GROUP_2,-11.4736,257.9191,0.002,1,0.9645
I00699,23,AGE_GROUP_20,0.2748,0.0837,10.7798,1,0.001
I00699,23,AGE_GROUP_21,0,,,0,
I00699,23,AGE_GROUP_3,-11.1153,522.4311,0.0005,1,0.983
I00699,23,AGE_GROUP_4,-11.1625,459.7521,0.0006,1,0.9806
I00699,23,AGE_GROUP_5,-11.6895,287.1365,0.0017,1,0.9675
I00699,23,AGE_GROUP_6,-1.0474,1.0756,0.9483,1,0.3302
I00699,23,AGE_GROUP_7,-0.0953,0.8435,0.0128,1,0.91
I00699,23,AGE_GROUP_8,-0.2349,0.6497,0.1308,1,0.7177
I00699,23,AGE_GROUP_9,-0.3606,0.432,0.6969,1,0.4038
I00699,23,CHARLSON_INDEX_1,0,,,0,
I00699,23,CHARLSON_INDEX_2,0.1437,0.0818,3.0877,1,0.0789
I00699,23,CHARLSON_INDEX_3,1.5288,0.0528,837.0972,1,0
I00699,23,GENDER_1,0,,,0,
I00699,23,GENDER_2,0.3172,0.046,47.6178,1,0
I00699,23,GENDER_3,0,,,0,
I00699,23,Intercept,-5.9322,0.0813,5319.2803,1,0
I00699,23,YEAR_INDEX_1,0,,,0,
I00699,23,YEAR_INDEX_2,-0.0619,0.0514,1.4501,1,0.2285
I00699,23,YEAR_INDEX_3,0.1328,0.0502,6.9978,1,0.0082
I00699,24,ADMIMETH_1,0,,,0,
I00699,24,ADMIMETH_2,0,,,0,
I00699,24,ADMIMETH_3,2.9562,0.0697,1799.25,1,0
I00699,24,AGE_GROUP_1,-1.4999,1.0214,2.1564,1,0.142
I00699,24,AGE_GROUP_10,-0.2948,0.2159,1.8638,1,0.1722
I00699,24,AGE_GROUP_11,-0.2663,0.1574,2.8633,1,0.0906
I00699,24,AGE_GROUP_12,-0.3366,0.1327,6.4283,1,0.0112
I00699,24,AGE_GROUP_13,-0.3631,0.1189,9.3317,1,0.0023
I00699,24,AGE_GROUP_14,0.0069,0.1001,0.0048,1,0.9448
I00699,24,AGE_GROUP_15,0,,,0,
I00699,24,AGE_GROUP_16,0.1923,0.0941,4.1757,1,0.041
I00699,24,AGE_GROUP_17,0.2745,0.0912,9.0558,1,0.0026
I00699,24,AGE_GROUP_18,0.529,0.0937,31.8986,1,0
I00699,24,AGE_GROUP_19,0.7113,0.1052,45.7141,1,0
I00699,24,AGE_GROUP_2,-2.713,0.4191,41.9057,1,0
I00699,24,AGE_GROUP_20,0.7692,0.1425,29.1383,1,0
I00699,24,AGE_GROUP_21,0,,,0,
I00699,24,AGE_GROUP_3,-2.6967,0.5116,27.7865,1,0
I00699,24,AGE_GROUP_4,-13.7517,244.2858,0.0032,1,0.9551
I00699,24,AGE_GROUP_5,-13.0187,397.5893,0.0011,1,0.9739
I00699,24,AGE_GROUP_6,-1.1996,0.7508,2.5529,1,0.1101
I00699,24,AGE_GROUP_7,-1.5821,0.7399,4.5724,1,0.0325
I00699,24,AGE_GROUP_8,-0.5075,0.4546,1.2463,1,0.2643
I00699,24,AGE_GROUP_9,-0.9061,0.3851,5.5357,1,0.0186
I00699,24,CHARLSON_INDEX_1,0,,,0,
I00699,24,CHARLSON_INDEX_2,-0.1629,0.1517,1.1537,1,0.2828
I00699,24,CHARLSON_INDEX_3,1.7088,0.084,414.0786,1,0
I00699,24,GENDER_1,0,,,0,
I00699,24,GENDER_2,0.077,0.0529,2.1204,1,0.1454
I00699,24,GENDER_3,0,,,0,
I00699,24,Intercept,-5.4359,0.1161,2192.177,1,0
I00699,24,YEAR_INDEX_1,0,,,0,
I00699,24,YEAR_INDEX_2,-0.071,0.0618,1.3181,1,0.2509
I00699,24,YEAR_INDEX_3,0.1012,0.0616,2.6964,1,0.1006
I00699,25,ADMIMETH_1,-1.7825,0.0715,621.1863,1,0
I00699,25,ADMIMETH_2,0,,,0,
I00699,25,ADMIMETH_3,0,,,0,
I00699,25,AGE_GROUP_1,-1.3745,0.5177,7.0491,1,0.0079
I00699,25,AGE_GROUP_10,-0.6304,0.1171,28.9766,1,0
I00699,25,AGE_GROUP_11,-0.5191,0.1047,24.5628,1,0
I00699,25,AGE_GROUP_12,-0.26,0.0891,8.5183,1,0.0035
I00699,25,AGE_GROUP_13,-0.2314,0.0873,7.0234,1,0.008
I00699,25,AGE_GROUP_14,-0.1231,0.0791,2.4229,1,0.1196
I00699,25,AGE_GROUP_15,0,,,0,
I00699,25,AGE_GROUP_16,0.1292,0.078,2.7405,1,0.0978
I00699,25,AGE_GROUP_17,0.3889,0.0814,22.8458,1,0
I00699,25,AGE_GROUP_18,0.6351,0.0919,47.7544,1,0
I00699,25,AGE_GROUP_19,1.0217,0.1163,77.1669,1,0
I00699,25,AGE_GROUP_2,-1.8482,0.2065,80.0837,1,0
I00699,25,AGE_GROUP_20,1.2368,0.1646,56.4687,1,0
I00699,25,AGE_GROUP_21,0,,,0,
I00699,25,AGE_GROUP_3,-1.6381,0.1857,77.8108,1,0
I00699,25,AGE_GROUP_4,-2.2268,0.3096,51.7409,1,0
I00699,25,AGE_GROUP_5,-1.211,0.2484,23.7764,1,0
I00699,25,AGE_GROUP_6,-1.1787,0.2365,24.8374,1,0
I00699,25,AGE_GROUP_7,-0.7272,0.1635,19.7829,1,0
I00699,25,AGE_GROUP_8,-0.5671,0.1346,17.745,1,0
I00699,25,AGE_GROUP_9,-0.5924,0.1378,18.489,1,0
I00699,25,CHARLSON_INDEX_1,0,,,0,
I00699,25,CHARLSON_INDEX_2,0.2337,0.0548,18.211,1,0
I00699,25,CHARLSON_INDEX_3,0.7031,0.052,183.0191,1,0
I00699,25,GENDER_1,0,,,0,
I00699,25,GENDER_2,-0.0763,0.0416,3.3705,1,0.0664
I00699,25,GENDER_3,0,,,0,
I00699,25,Intercept,-1.6477,0.0658,626.2582,1,0
I00699,25,YEAR_INDEX_1,0,,,0,
