INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,3,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",18,*,1.3196
I00699,3,RC1,"BEDFORD HOSPITAL NHS TRUST",10,0,0.6799
I00699,3,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",21,0,0.9456
I00699,3,RMC,"BOLTON NHS FOUNDATION TRUST",25,*,0.8361
I00699,3,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",19,0,0.9767
I00699,3,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",50,*,2.6161
I00699,3,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",25,6,1.6935
I00699,3,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",8,0,0.3419
I00699,3,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",43,*,2.0173
I00699,3,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",64,*,4.7145
I00699,3,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",37,*,1.4790
I00699,3,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",54,*,3.2479
I00699,3,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",17,*,0.8687
I00699,3,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",11,*,0.4971
I00699,3,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",21,*,0.5943
I00699,3,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",28,*,1.4641
I00699,3,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",57,*,2.7566
I00699,3,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",63,*,5.0909
I00699,3,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",43,0,1.1405
I00699,3,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",21,0,1.2784
I00699,3,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",32,*,1.6044
I00699,3,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",*,*,0.2649
I00699,3,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",47,*,2.8465
I00699,3,RJN,"EAST CHESHIRE NHS TRUST",17,*,0.6513
I00699,3,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",60,6,2.9780
I00699,3,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",53,*,2.0908
I00699,3,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",28,0,2.6265
I00699,3,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",19,*,1.4413
I00699,3,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",59,*,3.9510
I00699,3,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",18,0,0.3661
I00699,3,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",18,*,1.9336
I00699,3,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",45,*,1.4119
I00699,3,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",30,*,2.1537
I00699,3,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",34,0,1.9788
I00699,3,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",21,0,0.2533
I00699,3,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",23,*,2.4578
I00699,3,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",61,*,2.4508
I00699,3,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",24,0,1.9728
I00699,3,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",61,8,4.0629
I00699,3,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",71,*,7.1284
I00699,3,RGQ,"IPSWICH HOSPITAL NHS TRUST",7,0,0.2992
I00699,3,R1F,"ISLE OF WIGHT NHS TRUST",6,0,0.2986
I00699,3,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",15,0,1.2183
I00699,3,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",21,0,1.5162
I00699,3,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",31,*,2.0424
I00699,3,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",15,0,0.4142
I00699,3,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",20,*,1.0906
I00699,3,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",62,*,4.8525
I00699,3,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",86,7,4.0730
I00699,3,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",59,*,3.9205
I00699,3,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",33,*,1.4918
I00699,3,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",14,*,1.5468
I00699,3,RPA,"MEDWAY NHS FOUNDATION TRUST",13,*,0.7155
I00699,3,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",25,*,0.5686
I00699,3,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",24,0,1.7251
I00699,3,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",52,*,3.3182
I00699,3,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",20,0,1.1126
I00699,3,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",45,*,2.8397
I00699,3,RVJ,"NORTH BRISTOL NHS TRUST",19,*,1.6823
I00699,3,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",29,*,1.3428
I00699,3,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",37,0,0.7859
I00699,3,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",39,0,1.2773
I00699,3,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",17,*,1.1649
I00699,3,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",30,*,1.7462
I00699,3,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",15,0,0.7567
I00699,3,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",24,*,1.4976
I00699,3,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",30,*,2.1470
I00699,3,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",43,*,1.2952
I00699,3,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",107,*,6.2351
I00699,3,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",81,0,1.7875
I00699,3,RK9,"PLYMOUTH HOSPITALS NHS TRUST",47,*,4.1127
I00699,3,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",43,*,2.5216
I00699,3,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",48,*,3.3470
I00699,3,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",39,*,2.7043
I00699,3,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",41,0,2.5153
I00699,3,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",26,*,1.2998
I00699,3,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",47,6,3.8517
I00699,3,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",47,13,4.9017
I00699,3,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",21,0,1.0377
I00699,3,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",36,*,2.4706
I00699,3,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",16,*,1.2919
I00699,3,RNZ,"SALISBURY NHS FOUNDATION TRUST",10,*,0.8906
I00699,3,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",47,*,1.8542
I00699,3,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",58,8,4.9354
I00699,3,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",20,0,0.4197
I00699,3,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",41,8,2.0775
I00699,3,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",50,0,1.8738
I00699,3,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",7,0,0.7074
I00699,3,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",11,*,0.7127
I00699,3,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",19,*,1.1525
I00699,3,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",46,6,4.2548
I00699,3,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",38,0,2.2224
I00699,3,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",39,*,3.2279
I00699,3,RWJ,"STOCKPORT NHS FOUNDATION TRUST",38,*,3.1393
I00699,3,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",17,0,0.5411
I00699,3,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",14,*,0.7698
I00699,3,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",31,*,1.1325
I00699,3,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",25,*,1.9263
I00699,3,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",26,*,2.1009
I00699,3,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",62,*,2.9335
I00699,3,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",21,*,1.9576
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",11,*,0.8416
I00699,3,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",*,*,0.3382
I00699,3,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",31,0,2.5772
I00699,3,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",37,*,2.0800
I00699,3,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",11,0,0.3407
I00699,3,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",32,*,2.8315
I00699,3,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",25,*,2.1213
I00699,3,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",35,*,2.8258
I00699,3,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",30,*,1.6167
I00699,3,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",43,*,1.1577
I00699,3,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",30,*,2.2389
I00699,3,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",44,*,1.9897
I00699,3,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",25,*,1.6165
I00699,3,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",50,*,3.9964
I00699,3,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",20,0,1.1849
I00699,3,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",76,8,4.4137
I00699,3,RBK,"WALSALL HEALTHCARE NHS TRUST",13,0,0.2677
I00699,3,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",29,*,0.6429
I00699,3,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",49,0,0.9750
I00699,3,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",29,*,1.1170
I00699,3,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",34,0,1.6030
I00699,3,RA3,"WESTON AREA HEALTH NHS TRUST",13,*,0.9325
I00699,3,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",25,0,0.6894
I00699,3,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",58,8,6.5544
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",11,0,0.6669
I00699,3,RLQ,"WYE VALLEY NHS TRUST",25,*,1.1926
I00699,3,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",*,0,0.3842
I00699,3,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",39,*,2.7350
I00699,4,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",12,0,0.9129
I00699,4,RCF,"AIREDALE NHS FOUNDATION TRUST",8,0,0.3181
I00699,4,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",16,*,1.0510
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",33,*,1.1694
I00699,4,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",15,0,0.5800
I00699,4,R1H,"BARTS HEALTH NHS TRUST",50,8,2.2556
I00699,4,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",*,0,0.3293
I00699,4,RC1,"BEDFORD HOSPITAL NHS TRUST",9,0,0.3013
I00699,4,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",21,*,0.7691
I00699,4,RMC,"BOLTON NHS FOUNDATION TRUST",25,*,0.6725
I00699,4,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",19,0,0.6191
I00699,4,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",21,0,1.7140
I00699,4,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",21,*,0.9256
I00699,4,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",22,0,0.9789
I00699,4,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",23,*,0.8040
I00699,4,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",32,6,1.5415
I00699,4,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",27,*,0.5054
I00699,4,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",30,*,0.7479
I00699,4,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",12,*,0.8234
I00699,4,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",23,0,0.9182
I00699,4,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",40,*,2.2110
I00699,4,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",8,0,0.1592
I00699,4,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",31,*,1.4786
I00699,4,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",14,0,0.3565
I00699,4,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",24,0,0.1854
I00699,4,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",40,*,1.9404
I00699,4,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",21,*,1.2148
I00699,4,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",7,0,0.1910
I00699,4,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",21,0,0.8842
I00699,4,RJN,"EAST CHESHIRE NHS TRUST",15,0,0.3582
I00699,4,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",38,*,1.1478
I00699,4,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",46,*,2.4870
I00699,4,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",21,*,1.2863
I00699,4,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",21,0,0.7441
I00699,4,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",43,*,1.2235
I00699,4,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",9,*,0.4781
I00699,4,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",8,0,0.6495
I00699,4,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",52,*,1.5963
I00699,4,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",15,0,0.2292
I00699,4,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",45,*,2.2591
I00699,4,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",37,*,1.7141
I00699,4,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",10,0,0.6738
I00699,4,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",66,*,2.4970
I00699,4,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",20,*,1.0187
I00699,4,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",35,0,1.2852
I00699,4,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",26,*,1.7368
I00699,4,RGQ,"IPSWICH HOSPITAL NHS TRUST",18,*,0.7905
I00699,4,R1F,"ISLE OF WIGHT NHS TRUST",11,0,0.2221
I00699,4,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",12,*,0.4187
I00699,4,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",15,*,0.5698
I00699,4,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",30,*,1.6832
I00699,4,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",18,0,0.3339
I00699,4,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",32,0,1.0928
I00699,4,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",44,*,2.7006
I00699,4,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",67,*,2.4222
I00699,4,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",36,*,2.0281
I00699,4,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",45,0,0.7609
I00699,4,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",12,*,1.0038
I00699,4,RPA,"MEDWAY NHS FOUNDATION TRUST",20,0,0.7725
I00699,4,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",18,0,0.9981
I00699,4,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",23,0,0.8040
I00699,4,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",48,*,1.9930
I00699,4,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",14,*,0.4346
I00699,4,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",26,*,0.8284
I00699,4,RVJ,"NORTH BRISTOL NHS TRUST",11,*,0.9330
I00699,4,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",23,*,1.0414
I00699,4,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",47,0,0.6979
I00699,4,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",34,*,1.8012
I00699,4,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",27,*,1.1613
I00699,4,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",47,*,1.8132
I00699,4,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",8,*,0.3769
I00699,4,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",11,0,0.4940
I00699,4,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",20,0,1.3490
I00699,4,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",41,*,1.1980
I00699,4,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",28,*,1.4272
I00699,4,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",66,*,2.4901
I00699,4,RK9,"PLYMOUTH HOSPITALS NHS TRUST",26,*,1.5463
I00699,4,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",39,0,2.1669
I00699,4,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",30,*,1.5649
I00699,4,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",22,0,0.5901
I00699,4,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",26,0,1.5716
I00699,4,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",44,0,2.7941
I00699,4,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",31,*,1.5334
I00699,4,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",27,0,1.3581
I00699,4,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",12,*,0.5552
I00699,4,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",12,0,0.4348
I00699,4,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",15,*,0.5348
I00699,4,RNZ,"SALISBURY NHS FOUNDATION TRUST",10,*,0.4934
I00699,4,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",29,0,1.0176
I00699,4,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",29,*,1.8675
I00699,4,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",21,*,0.9894
I00699,4,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",20,0,1.1341
I00699,4,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",42,0,2.0581
I00699,4,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",6,0,0.2119
I00699,4,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",12,*,0.2917
I00699,4,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",10,*,0.4849
I00699,4,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",15,*,1.0136
I00699,4,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",34,*,2.0370
I00699,4,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",12,*,0.4245
I00699,4,RWJ,"STOCKPORT NHS FOUNDATION TRUST",20,0,0.6190
I00699,4,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",14,*,0.7081
I00699,4,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",12,0,0.2787
I00699,4,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",28,*,1.1869
I00699,4,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",32,0,1.2930
I00699,4,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",9,0,0.2783
I00699,4,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",46,*,2.1674
I00699,4,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",11,*,0.4671
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",16,*,0.5982
I00699,4,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",12,*,0.8545
I00699,4,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",14,0,1.1043
I00699,4,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",47,0,1.8349
I00699,4,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",15,*,0.6203
I00699,4,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",24,0,1.1750
I00699,4,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",30,*,1.7658
I00699,4,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",23,*,0.6739
I00699,4,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",101,6,3.8593
I00699,4,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",31,*,1.7238
I00699,4,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",58,7,4.5931
I00699,4,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",15,0,0.5985
I00699,4,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",34,0,1.2227
I00699,4,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",78,7,4.0557
I00699,4,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",24,*,0.8126
I00699,4,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",62,*,2.7410
I00699,4,RBK,"WALSALL HEALTHCARE NHS TRUST",17,*,0.6906
I00699,4,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",17,0,0.5461
I00699,4,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",27,*,1.7286
I00699,4,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",19,*,1.1528
I00699,4,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",27,0,2.0676
I00699,4,RA3,"WESTON AREA HEALTH NHS TRUST",*,0,0.2045
I00699,4,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",27,0,1.0914
I00699,4,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",24,*,1.1868
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",11,*,0.6156
I00699,4,RLQ,"WYE VALLEY NHS TRUST",10,0,0.5116
I00699,4,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",14,0,1.0043
I00699,4,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",33,*,1.7106
I00699,5,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",6,0,0.4525
I00699,5,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",16,0,0.5865
I00699,5,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",*,0,0.0447
I00699,5,R1H,"BARTS HEALTH NHS TRUST",134,*,5.2809
I00699,5,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",*,0,0.1915
I00699,5,RC1,"BEDFORD HOSPITAL NHS TRUST",*,0,0.0179
