INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,3,R1F,ISLE OF WIGHT NHS TRUST,*,0,0.0924
I00699,3,R1H,BARTS HEALTH NHS TRUST,58,*,3.23
I00699,3,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,7,0,0.4526
I00699,3,RA3,WESTON AREA HEALTH NHS TRUST,11,*,1.701
I00699,3,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,6,0,0.0446
I00699,3,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,20,*,1.9694
I00699,3,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,17,0,1.4285
I00699,3,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,19,*,1.3726
I00699,3,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10,*,0.8075
I00699,3,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,16,*,1.2956
I00699,3,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,12,0,0.4831
I00699,3,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,13,*,0.9374
I00699,3,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,13,0,0.8359
I00699,3,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,28,*,0.9707
I00699,3,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,*,0,0.1348
I00699,3,RBK,WALSALL HEALTHCARE NHS TRUST,17,*,0.8207
I00699,3,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,26,*,1.4958
I00699,3,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,27,*,1.8745
I00699,3,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,8,0,0.334
I00699,3,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,9,*,0.6405
I00699,3,RC1,BEDFORD HOSPITAL NHS TRUST,6,0,0.5193
I00699,3,RC3,EALING HOSPITAL NHS TRUST,18,0,2.3334
I00699,3,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,18,*,1.0618
I00699,3,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,29,*,2.7092
I00699,3,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,9,*,1.0528
I00699,3,RCF,AIREDALE NHS FOUNDATION TRUST,15,0,0.6451
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",12,0,0.4951
I00699,3,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,20,*,1.8614
I00699,3,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,25,*,1.2695
I00699,3,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,19,*,1.3923
I00699,3,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,26,0,1.7028
I00699,3,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,28,*,2.5881
I00699,3,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,9,0,0.1624
I00699,3,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,11,*,1.3552
I00699,3,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,15,0,1.5977
I00699,3,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,17,*,1.2292
I00699,3,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8,*,1.0155
I00699,3,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",20,*,1.9
I00699,3,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,19,0,0.2322
I00699,3,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,24,*,2.2315
I00699,3,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,23,*,1.9032
I00699,3,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,9,0,0.4117
I00699,3,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,31,*,3.5435
I00699,3,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11,0,0.7141
I00699,3,RGQ,IPSWICH HOSPITAL NHS TRUST,8,0,0.3981
I00699,3,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,*,0,0.0283
I00699,3,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,28,*,1.2771
I00699,3,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,9,0,0.2807
I00699,3,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,26,*,1.4253
I00699,3,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,29,*,1.7989
I00699,3,RHU,PORTSMOUTH HOSPITALS NHS TRUST,30,*,2.9445
I00699,3,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,25,*,3.4005
I00699,3,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,30,*,2.0001
I00699,3,RJ2,LEWISHAM AND GREENWICH NHS TRUST,24,*,1.1052
I00699,3,RJ6,CROYDON HEALTH SERVICES NHS TRUST,20,*,1.5665
I00699,3,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,35,0,1.3871
I00699,3,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,13,0,0.4639
I00699,3,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,15,*,0.7533
I00699,3,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,40,*,4.0454
I00699,3,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,12,*,0.6201
I00699,3,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,23,0,0.5386
I00699,3,RJN,EAST CHESHIRE NHS TRUST,6,*,0.7143
I00699,3,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,33,7,3.5815
I00699,3,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,31,0,2.1218
I00699,3,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9,0,0.3862
I00699,3,RK9,PLYMOUTH HOSPITALS NHS TRUST,32,*,1.2788
I00699,3,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,31,0,3.0566
I00699,3,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,0,0
I00699,3,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,30,*,1.9298
I00699,3,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,22,*,1.9062
I00699,3,RLQ,WYE VALLEY NHS TRUST,*,0,0.1329
I00699,3,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,13,*,1.5554
I00699,3,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,20,*,1.1866
I00699,3,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,*,0,0.8963
I00699,3,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,9,*,0.7816
I00699,3,RMC,BOLTON NHS FOUNDATION TRUST,19,*,0.7496
I00699,3,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,6,*,0.2795
I00699,3,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,11,0,0.648
I00699,3,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,17,0,0.4057
I00699,3,RN7,DARTFORD AND GRAVESHAM NHS TRUST,14,0,0.6167
I00699,3,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,35,*,3.0862
I00699,3,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,23,*,1.1509
I00699,3,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,16,0,0.7802
I00699,3,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,20,0,0.5165
I00699,3,RNZ,SALISBURY NHS FOUNDATION TRUST,6,*,1.0273
I00699,3,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,24,*,0.8743
I00699,3,RPA,MEDWAY NHS FOUNDATION TRUST,22,*,1.5007
I00699,3,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,15,*,1.6158
I00699,3,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,10,*,0.1893
I00699,3,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18,0,0.9228
I00699,3,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.9124
I00699,3,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,6,*,0.4422
I00699,3,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,17,*,0.9202
I00699,3,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,46,*,3.4766
I00699,3,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,28,*,1.3022
I00699,3,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,53,*,3.3511
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",*,0,0.1318
I00699,3,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,22,*,2.2086
I00699,3,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,25,*,1.4925
I00699,3,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,50,0,0.7746
I00699,3,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,25,*,1.8623
I00699,3,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,41,*,1.7775
I00699,3,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,26,*,2.4521
I00699,3,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,85,12,8.1123
I00699,3,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,7,0,1.2078
I00699,3,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,25,0,0.5041
I00699,3,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,44,0,0.7517
I00699,3,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,20,*,1.0528
I00699,3,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,36,*,1.7536
I00699,3,RVJ,NORTH BRISTOL NHS TRUST,9,*,0.9001
I00699,3,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,25,*,2.3095
I00699,3,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,8,0,0.588
I00699,3,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,22,*,2.0749
I00699,3,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,26,*,0.8302
I00699,3,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,45,*,4.0124
I00699,3,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,34,*,1.3963
I00699,3,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,74,*,1.9507
I00699,3,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,49,*,2.5782
I00699,3,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,10,*,0.9076
I00699,3,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,36,*,3.7536
I00699,3,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,12,*,1.3636
I00699,3,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,14,*,0.9478
I00699,3,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,12,*,1.3608
I00699,3,RWJ,STOCKPORT NHS FOUNDATION TRUST,23,*,0.8988
I00699,3,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,50,8,4.0109
I00699,3,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,13,*,0.5562
I00699,3,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,15,0,0.9832
I00699,3,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,33,*,3.0414
I00699,3,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,20,*,1.2929
I00699,3,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,41,*,1.2359
I00699,3,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,21,*,1.1227
I00699,3,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,28,*,0.9664
I00699,3,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,13,0,0.7213
I00699,3,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,15,*,0.5997
I00699,3,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,34,*,1.6153
I00699,3,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,9,*,0.7177
I00699,3,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,47,*,3.1843
I00699,3,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,29,7,2.0962
I00699,3,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,41,6,3.9446
I00699,3,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,36,7,3.7788
I00699,4,R1F,ISLE OF WIGHT NHS TRUST,8,*,0.6065
I00699,4,R1H,BARTS HEALTH NHS TRUST,55,*,2.9185
I00699,4,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,7,*,0.3548
I00699,4,RA3,WESTON AREA HEALTH NHS TRUST,*,0,0.0069
I00699,4,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,*,0,0.3956
I00699,4,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,26,0,1.5829
I00699,4,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,9,0,0.6074
I00699,4,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,27,0,1.4616
I00699,4,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,11,*,1.3485
I00699,4,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,17,0,1.4659
I00699,4,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,12,0,0.5415
I00699,4,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,12,*,0.7984
I00699,4,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,17,0,0.7563
I00699,4,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,13,*,0.6757
I00699,4,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,7,0,0.388
I00699,4,RBK,WALSALL HEALTHCARE NHS TRUST,12,*,0.7783
I00699,4,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,21,0,0.702
I00699,4,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,17,0,0.8446
I00699,4,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,13,*,0.9015
I00699,4,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,10,*,1.0368
I00699,4,RC1,BEDFORD HOSPITAL NHS TRUST,14,0,1.3944
I00699,4,RC3,EALING HOSPITAL NHS TRUST,17,0,1.0535
I00699,4,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,23,*,0.8518
I00699,4,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,11,0,0.6067
I00699,4,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,13,0,0.8934
I00699,4,RCF,AIREDALE NHS FOUNDATION TRUST,16,0,0.8744
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",11,0,0.661
I00699,4,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,9,*,0.7003
I00699,4,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,10,0,0.526
I00699,4,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,19,*,0.6368
I00699,4,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,19,*,0.775
I00699,4,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9,*,0.3005
I00699,4,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,9,0,0.6802
I00699,4,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,12,*,0.6354
I00699,4,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,9,0,0.7514
I00699,4,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,*,0,0.3547
I00699,4,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,14,*,0.5866
I00699,4,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6,*,0.4392
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",30,*,1.7862
I00699,4,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,12,0,0.1849
I00699,4,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,13,0,0.1233
I00699,4,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,9,0,0.352
I00699,4,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,12,*,0.5373
I00699,4,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,25,0,1.3877
I00699,4,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15,*,1.0934
I00699,4,RGQ,IPSWICH HOSPITAL NHS TRUST,16,*,0.7094
I00699,4,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,7,*,0.3083
I00699,4,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,23,*,1.4868
I00699,4,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,19,0,1.0012
I00699,4,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,29,0,1.102
I00699,4,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,13,*,1.0939
I00699,4,RHU,PORTSMOUTH HOSPITALS NHS TRUST,28,*,1.6055
I00699,4,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,32,*,1.2362
I00699,4,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,27,*,1.4572
I00699,4,RJ2,LEWISHAM AND GREENWICH NHS TRUST,32,0,0.7631
I00699,4,RJ6,CROYDON HEALTH SERVICES NHS TRUST,8,0,0.4084
I00699,4,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,21,*,1.4596
I00699,4,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,14,0,0.6782
I00699,4,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,14,*,0.5484
I00699,4,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,26,0,1.0981
I00699,4,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,7,0,0.5134
I00699,4,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,14,0,0.6317
I00699,4,RJN,EAST CHESHIRE NHS TRUST,7,*,0.5586
I00699,4,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,7,*,0.1752
I00699,4,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33,*,1.5359
I00699,4,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8,0,0.5548
I00699,4,RK9,PLYMOUTH HOSPITALS NHS TRUST,29,*,1.715
I00699,4,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,24,0,1.1468
I00699,4,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,0,0.3122
I00699,4,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,33,*,1.2123
I00699,4,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,24,*,0.923
I00699,4,RLQ,WYE VALLEY NHS TRUST,6,0,0.3108
I00699,4,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,15,0,0.7153
I00699,4,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,22,*,0.8802
I00699,4,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,80,*,3.1693
I00699,4,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,26,*,1.4564
I00699,4,RMC,BOLTON NHS FOUNDATION TRUST,26,*,0.7674
I00699,4,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,16,*,0.4105
I00699,4,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,42,*,1.9985
I00699,4,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,20,*,0.6534
I00699,4,RN7,DARTFORD AND GRAVESHAM NHS TRUST,30,*,0.8341
I00699,4,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,19,0,0.9262
I00699,4,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,15,0,0.3626
I00699,4,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,17,*,0.9381
I00699,4,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,18,0,0.6187
I00699,4,RNZ,SALISBURY NHS FOUNDATION TRUST,7,0,0.216
I00699,4,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,23,*,0.7758
I00699,4,RPA,MEDWAY NHS FOUNDATION TRUST,19,*,0.8694
I00699,4,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,15,*,0.8676
I00699,4,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,16,*,0.7273
I00699,4,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,10,0,0.0519
I00699,4,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,6,0,0.6377
I00699,4,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,6,0,0.3593
I00699,4,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,14,0,0.3346
I00699,4,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,61,*,2.6811
I00699,4,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,16,*,1.1273
I00699,4,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,52,*,3.6152
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",10,*,0.7206
I00699,4,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,30,*,1.8498
I00699,4,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,30,*,1.0455
I00699,4,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,43,*,2.0798
I00699,4,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,34,*,1.0897
I00699,4,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,26,0,1.6473
I00699,4,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,16,*,0.825
I00699,4,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,52,*,2.8635
I00699,4,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,16,0,0.9387
I00699,4,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,14,*,0.7229
I00699,4,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,31,*,1.4034
I00699,4,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,21,*,1.5934
I00699,4,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,11,0,0.5232
I00699,4,RVJ,NORTH BRISTOL NHS TRUST,12,*,0.9708
I00699,4,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,15,0,1.2443
I00699,4,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,9,0,0.323
I00699,4,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,25,*,1.6548
I00699,4,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,14,0,0.6938
I00699,4,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,7,0,0.2585
I00699,4,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,27,0,1.1843
I00699,4,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,102,*,3.3443
I00699,4,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,22,*,0.7841
I00699,4,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,27,*,1.2469
I00699,4,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,52,0,3.3626
I00699,4,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,18,*,0.8059
I00699,4,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,14,*,0.8235
I00699,4,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,13,0,0.971
I00699,4,RWJ,STOCKPORT NHS FOUNDATION TRUST,19,0,0.8878
I00699,4,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,25,*,1.3292
I00699,4,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,9,0,0.2522
I00699,4,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,27,*,1.8477
I00699,4,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,44,*,2.8429
I00699,4,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,14,0,0.7223
I00699,4,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,44,*,1.5656
I00699,4,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,19,0,0.9104
I00699,4,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,23,0,0.4386
I00699,4,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,19,*,0.8268
I00699,4,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,15,*,0.8647
I00699,4,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,35,*,1.9456
I00699,4,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,11,*,0.3932
I00699,4,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,38,*,1.151
