INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,3,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",26,*,1.7157
I00699,3,RMC,"BOLTON NHS FOUNDATION TRUST",22,*,1.2139
I00699,3,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",21,*,1.5948
I00699,3,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",58,6,4.7132
I00699,3,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",34,*,2.9849
I00699,3,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",12,0,0.4353
I00699,3,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",48,*,2.9655
I00699,3,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",58,*,4.0516
I00699,3,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",82,*,5.2120
I00699,3,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",16,0,1.0642
I00699,3,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",11,0,0.3201
I00699,3,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",20,*,0.5650
I00699,3,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",37,*,2.1772
I00699,3,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",64,7,3.8383
I00699,3,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",60,*,4.6633
I00699,3,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",40,*,2.8645
I00699,3,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",13,0,0.5809
I00699,3,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",37,*,2.5685
I00699,3,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",6,0,0.0145
I00699,3,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",52,7,3.5132
I00699,3,RJN,"EAST CHESHIRE NHS TRUST",24,*,0.9340
I00699,3,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",56,*,3.5951
I00699,3,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",48,*,2.0546
I00699,3,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",42,*,3.7302
I00699,3,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",17,0,0.6442
I00699,3,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",84,7,5.9365
I00699,3,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",20,0,0.9136
I00699,3,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",22,*,2.1798
I00699,3,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",58,*,2.5405
I00699,3,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",50,*,4.0096
I00699,3,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",34,*,2.1675
I00699,3,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",37,*,0.9668
I00699,3,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",25,*,1.9902
I00699,3,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",73,*,4.2862
I00699,3,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",27,0,1.7310
I00699,3,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",58,*,4.6491
I00699,3,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",99,*,8.0863
I00699,3,RGQ,"IPSWICH HOSPITAL NHS TRUST",7,0,0.3590
I00699,3,R1F,"ISLE OF WIGHT NHS TRUST",9,0,0.1622
I00699,3,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",17,*,1.2799
I00699,3,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",28,*,1.7934
I00699,3,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",38,*,2.5092
I00699,3,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",14,0,0.2631
I00699,3,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",27,*,1.2172
I00699,3,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",69,*,6.4335
I00699,3,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",86,*,3.8557
I00699,3,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",79,*,5.6843
I00699,3,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",39,*,2.4050
I00699,3,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",21,*,2.0628
I00699,3,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",78,6,3.0435
I00699,3,RPA,"MEDWAY NHS FOUNDATION TRUST",14,0,0.6109
I00699,3,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",22,*,0.7798
I00699,3,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",25,*,1.8938
I00699,3,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",53,*,2.6248
I00699,3,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",24,0,1.5067
I00699,3,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",40,*,3.1074
I00699,3,RVJ,"NORTH BRISTOL NHS TRUST",37,0,2.5373
I00699,3,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",30,*,1.7715
I00699,3,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",42,0,1.7089
I00699,3,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",35,0,1.3685
I00699,3,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",21,*,1.9338
I00699,3,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",53,*,3.7499
I00699,3,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",16,*,1.0504
I00699,3,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",21,*,1.6409
I00699,3,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",48,*,3.7813
I00699,3,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",58,*,3.3311
I00699,3,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",117,*,6.8005
I00699,3,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",87,*,2.3875
I00699,3,RK9,"PLYMOUTH HOSPITALS NHS TRUST",42,*,3.6220
I00699,3,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",35,0,2.5642
I00699,3,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",54,*,4.4125
I00699,3,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",52,*,4.4710
I00699,3,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",46,*,2.7917
I00699,3,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",28,*,1.7636
I00699,3,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",79,11,7.5555
I00699,3,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",58,12,4.3704
I00699,3,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",24,0,1.7006
I00699,3,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",39,*,2.8488
I00699,3,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",14,*,1.1010
I00699,3,RNZ,"SALISBURY NHS FOUNDATION TRUST",9,*,0.5280
I00699,3,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",36,*,2.6275
I00699,3,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",78,*,4.9776
I00699,3,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",21,0,0.5599
I00699,3,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",52,10,2.4964
I00699,3,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",66,0,2.5740
I00699,3,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",9,0,1.0484
I00699,3,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",20,*,1.5606
I00699,3,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",30,*,1.8679
I00699,3,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",39,*,3.0942
I00699,3,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",39,*,3.0194
I00699,3,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",37,*,3.1368
I00699,3,RWJ,"STOCKPORT NHS FOUNDATION TRUST",37,*,3.3792
I00699,3,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",13,0,0.5549
I00699,3,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",17,*,1.0682
I00699,3,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",28,*,1.3589
I00699,3,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",25,*,2.0894
I00699,3,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",19,*,1.4933
I00699,3,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",51,*,2.0629
I00699,3,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",11,0,0.2797
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",*,*,0.5251
I00699,3,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",9,*,0.7877
I00699,3,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",25,0,2.5003
I00699,3,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",39,*,2.1514
I00699,3,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",23,*,2.1220
I00699,3,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",35,8,3.5287
I00699,3,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",49,*,3.8169
I00699,3,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",45,*,2.4880
I00699,3,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",45,8,3.7451
I00699,3,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",31,*,0.9102
I00699,3,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",35,9,2.4210
I00699,3,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",51,6,3.2269
I00699,3,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",41,*,2.6715
I00699,3,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",90,8,5.8914
I00699,3,RBK,"WALSALL HEALTHCARE NHS TRUST",*,0,0.2102
I00699,3,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",21,0,0.8821
I00699,3,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",35,0,2.2859
I00699,3,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",25,0,1.4586
I00699,3,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",40,*,1.8097
I00699,3,RA3,"WESTON AREA HEALTH NHS TRUST",10,0,0.9002
I00699,3,RKE,"WHITTINGTON HEALTH NHS TRUST",*,0,0.1684
I00699,3,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",27,0,1.0290
I00699,3,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",57,*,4.6055
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",15,0,0.6116
I00699,3,RLQ,"WYE VALLEY NHS TRUST",20,*,1.5989
I00699,3,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",6,0,0.3803
I00699,3,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",31,*,2.4172
I00699,4,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",16,0,1.0877
I00699,4,RCF,"AIREDALE NHS FOUNDATION TRUST",12,0,0.3750
I00699,4,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",17,*,0.9983
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",24,*,1.3081
I00699,4,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",16,*,0.6086
I00699,4,R1H,"BARTS HEALTH NHS TRUST",67,6,2.1412
I00699,4,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",13,*,0.7702
I00699,4,RC1,"BEDFORD HOSPITAL NHS TRUST",7,0,0.1327
I00699,4,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",20,*,0.5608
I00699,4,RMC,"BOLTON NHS FOUNDATION TRUST",25,*,0.9648
I00699,4,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",19,0,0.7626
I00699,4,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",22,0,1.3667
I00699,4,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",15,*,0.5826
I00699,4,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",19,0,0.7832
I00699,4,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",20,*,0.5502
I00699,4,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",20,*,1.0740
I00699,4,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",26,*,1.0605
I00699,4,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",19,*,1.0624
I00699,4,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",22,*,0.8810
I00699,4,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",40,*,2.3356
I00699,4,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",13,0,0.1716
I00699,4,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",28,0,0.7219
I00699,4,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",17,0,0.4532
I00699,4,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",22,0,0.2703
I00699,4,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",31,*,1.6026
I00699,4,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",24,*,0.9493
I00699,4,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",7,0,0.2082
I00699,4,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",20,*,0.8762
I00699,4,RJN,"EAST CHESHIRE NHS TRUST",11,0,0.2265
I00699,4,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",38,0,1.1627
I00699,4,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",41,*,1.6769
I00699,4,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",20,0,0.7695
I00699,4,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",19,0,0.7033
I00699,4,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",45,*,1.6043
I00699,4,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",*,0,0.3693
I00699,4,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",6,0,0.5394
I00699,4,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",42,*,1.2278
I00699,4,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",16,0,0.3285
I00699,4,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",41,*,1.9818
I00699,4,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",41,*,1.5774
I00699,4,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",13,0,0.5486
I00699,4,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",61,*,2.5007
I00699,4,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",15,*,0.8114
I00699,4,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",38,*,1.9503
I00699,4,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",29,*,1.7749
I00699,4,RGQ,"IPSWICH HOSPITAL NHS TRUST",22,*,0.8221
I00699,4,R1F,"ISLE OF WIGHT NHS TRUST",11,0,0.3270
I00699,4,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",14,*,0.3870
I00699,4,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",17,*,0.8296
I00699,4,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",23,0,0.6811
I00699,4,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",21,0,0.2175
I00699,4,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",30,0,1.0962
I00699,4,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",34,*,2.0920
I00699,4,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",66,0,1.8686
I00699,4,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",27,*,1.4029
I00699,4,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",61,0,1.1994
I00699,4,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",16,*,1.2309
I00699,4,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",146,8,4.8173
I00699,4,RPA,"MEDWAY NHS FOUNDATION TRUST",20,0,0.7975
I00699,4,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",17,*,0.8514
I00699,4,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",19,0,0.3507
I00699,4,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",44,0,1.8554
I00699,4,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",15,0,0.4471
I00699,4,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",28,*,0.8147
I00699,4,RVJ,"NORTH BRISTOL NHS TRUST",22,*,0.9232
I00699,4,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",18,*,0.8801
I00699,4,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",47,0,1.0669
I00699,4,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",28,*,1.3762
I00699,4,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",29,0,1.3483
I00699,4,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",60,*,1.9336
I00699,4,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",10,*,0.2950
I00699,4,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",17,0,0.6668
I00699,4,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",39,*,2.7183
I00699,4,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",51,*,2.3984
I00699,4,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",32,*,1.1872
I00699,4,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",74,*,2.3513
I00699,4,RK9,"PLYMOUTH HOSPITALS NHS TRUST",44,*,1.6967
I00699,4,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",43,*,2.1416
I00699,4,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",31,*,1.7377
I00699,4,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",21,*,0.5736
I00699,4,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",17,0,0.4534
I00699,4,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",41,*,2.4410
I00699,4,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",34,*,1.8346
I00699,4,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",22,0,1.0221
I00699,4,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",14,0,0.5921
I00699,4,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",11,0,0.8219
I00699,4,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",21,*,0.6602
I00699,4,RNZ,"SALISBURY NHS FOUNDATION TRUST",*,0,0.1667
I00699,4,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",30,0,1.8426
I00699,4,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",26,*,1.5824
I00699,4,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",20,*,0.6332
I00699,4,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",23,*,1.1162
I00699,4,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",46,*,1.7747
I00699,4,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",7,0,0.3285
I00699,4,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",14,*,0.4515
I00699,4,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",17,*,0.8321
I00699,4,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",12,0,0.5879
I00699,4,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",34,*,1.6260
I00699,4,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",12,*,0.4285
I00699,4,RWJ,"STOCKPORT NHS FOUNDATION TRUST",21,0,0.6776
I00699,4,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",14,*,0.9275
I00699,4,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",14,0,0.3514
I00699,4,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",37,*,1.5790
I00699,4,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",22,*,0.8753
I00699,4,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",7,0,0.2940
I00699,4,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",46,*,2.0145
I00699,4,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",7,0,0.2180
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",13,*,0.7624
I00699,4,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",10,*,0.5106
I00699,4,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",15,0,0.9790
I00699,4,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",43,0,1.4771
I00699,4,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",19,*,0.7083
I00699,4,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",27,*,1.3481
I00699,4,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",16,0,0.2995
I00699,4,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",35,0,1.5892
I00699,4,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",64,6,4.3132
I00699,4,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",19,0,0.5877
I00699,4,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",41,*,1.3810
I00699,4,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",79,*,3.6712
I00699,4,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",20,*,0.8257
I00699,4,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",65,*,2.9947
I00699,4,RBK,"WALSALL HEALTHCARE NHS TRUST",12,*,0.4605
I00699,4,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",20,*,0.8351
I00699,4,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",24,*,1.3316
I00699,4,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",21,*,1.2170
I00699,4,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",22,0,1.2941
I00699,4,RA3,"WESTON AREA HEALTH NHS TRUST",10,0,0.5929
I00699,4,RKE,"WHITTINGTON HEALTH NHS TRUST",16,*,0.3886
I00699,4,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",27,*,0.9593
I00699,4,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",21,*,0.8661
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",11,*,0.6376
I00699,4,RLQ,"WYE VALLEY NHS TRUST",8,0,0.2235
I00699,4,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",11,0,0.6902
I00699,4,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",29,*,1.1269
I00699,5,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",6,0,0.4309
I00699,5,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",15,*,0.4123
I00699,5,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",*,0,0.0939
I00699,5,R1H,"BARTS HEALTH NHS TRUST",115,*,4.4663
I00699,5,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",*,0,0.0940
I00699,5,RMC,"BOLTON NHS FOUNDATION TRUST",*,0,0.1197
I00699,5,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",*,0,0.0516
I00699,5,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",34,*,1.2688
I00699,5,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",6,*,0.1481
I00699,5,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",*,*,0.0257
I00699,5,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",*,0,0.1380
