INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM352,"SPIRE HOSPITAL MANCHESTER",*,*,115,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,M16 8AJ
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM363,"THE LIMES",*,*,40,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,M27 0FN
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM321,"TRAFFORD GENERAL HOSPITAL",*,*,615,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,M41 5SL
I00699,RNZ,"SALISBURY NHS FOUNDATION TRUST",RNZ02,"SALISBURY DISTRICT HOSPITAL",0.9584,2,38235,950,990.0000,0.9046,1.1022,0.8506,1.1756,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SP2 8BJ
I00699,RNZ,"SALISBURY NHS FOUNDATION TRUST",RNZ78,"SALISBURY HOSPICE",2.3839,1,120,80,35.0000,0.5500,1.6568,0.6909,1.4475,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SP2 8BJ
I00699,RNZ,"SALISBURY NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK02,"CITY HOSPITAL",1.0761,2,37475,865,805.0000,0.8945,1.1139,0.8483,1.1789,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B18 7QH
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK27,"LEASOWES INTERMEDIATE CARE CENTRE",*,*,105,20,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,B66 1JE
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK10,"ROWLEY REGIS HOSPITAL",0.9972,2,195,10,10.0000,0.2470,2.6414,0.4927,2.0298,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B65 8DA
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK01,"SANDWELL GENERAL HOSPITAL",1.0897,2,31215,1265,1160.0000,0.9118,1.0941,0.8521,1.1735,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B71 4HJ
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NYW04,"ASPEN - CLAREMONT HOSPITAL",*,*,580,0,*,*,*,*,*,UNDETERMINED,ONE,NOT PROVIDED,S10 5UB
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQ8T,"BARLBOROUGH TREATMENT CENTRE",*,*,165,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S43 4XE
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RFFAA,"BARNSLEY HOSPITAL",*,*,45,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S75 2EP
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NT440,"BMI - THORNBURY HOSPITAL",*,*,355,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S10 3BR
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NEY24,"BMI THORNBURY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S10 3BR
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQCC,"CHARLES CLIFFORD DENTAL HOSPITAL",*,*,10,0,*,*,*,*,*,DENTISTS,ONE,TRUST,S10 2SZ
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQAA,"CLAREMONT HOSPITAL",*,*,50,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,S10 5UB
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQNG,"NORTHERN GENERAL HOSPITAL",1.0613,2,56250,2860,2695.0000,0.9415,1.0610,0.8572,1.1665,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S5 7AU
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NTX12,"ONE HEALTH GROUP CLINIC - CLAREMONT",*,*,95,0,*,*,*,*,*,UNDETERMINED,ONE,PRIVATE,S10 5UB
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NTX11,"ONE HEALTH GROUP CLINIC - THORNBURY",*,*,165,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S10 3BR
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NEY01,"PIONEER HEALTHCARE LTD - CLAREMONT HOSPITAL",*,*,145,0,*,*,*,*,*,UNDETERMINED,ONE,NOT PROVIDED,S10 5UB
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQRT,"ROTHERHAM DISTRICT GENERAL HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,S60 2UD
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQHH,"ROYAL HALLAMSHIRE HOSPITAL",0.8030,3,52685,435,545.0000,0.8727,1.1397,0.8425,1.1869,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S10 2JF
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQSH,"STEPPING HILL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SK2 7JE
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQAC,"THORNBURY HOSPITAL",*,*,320,*,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S10 3BR
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQWP,"WESTON PARK HOSPITAL",0.8715,2,4945,335,385.0000,0.8498,1.1679,0.8355,1.1969,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,S10 2SJ
I00699,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",RK5BC,"KING'S MILL HOSPITAL",0.9682,2,59425,2100,2170.0000,0.9349,1.0682,0.8563,1.1678,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG17 4JL
I00699,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",RK5BL,"MANSFIELD COMMUNITY HOSPITAL",*,*,10,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NG18 5QJ
I00699,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",RK5HP,"NEWARK HOSPITAL",*,*,605,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG24 4DE
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWAX,"DONNINGTON MEDICAL PRACTICE",*,*,*,0,*,*,*,*,*,GP PRACTICES,ONE,TRUST,TF2 8EA
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWAE,"EUSTON HOUSE",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,TF3 4LY
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",NT235,"NUFFIELD HEALTH, SHREWSBURY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SY3 9DP
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWAS,"ROYAL SHREWSBURY HOSPITAL",1.0164,2,31650,1595,1570.0000,0.9238,1.0805,0.8544,1.1704,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SY3 8XQ
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWMS,"ROYAL SHREWSBURY HOSPITAL (MATERNITY)",*,*,40,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SY3 8XQ
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWFC,"SHROPSHIRE AND MID WALES FERTILITY CENTRE",*,*,15,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,SY1 4RQ
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWAT,"THE PRINCESS ROYAL HOSPITAL",1.0523,2,32415,1185,1125.0000,0.9105,1.0955,0.8519,1.1739,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TF1 6TF
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWMT,"THE PRINCESS ROYAL HOSPITAL (MATERNITY)",*,*,9195,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TF1 6TF
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5K6,"BRIDGWATER COMMUNITY HOSPITAL",0.4258,3,465,15,35.0000,0.5588,1.6380,0.6960,1.4368,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TA6 4GU
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5F3,"BRIDGWATER HOSPITAL",*,*,220,0,*,*,*,*,*,DENTISTS,ONE,TRUST,TA6 5AH
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5E1,"BROADWAY LOW SECURE SERVICE (ASH WARD)",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,TA6 5LY
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5D9,"BROADWAY REHABILITATION SERVICE (WILLOW WARD)",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,TA6 5LY
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5F4,"BURNHAM ON SEA WAR MEMORIAL HOSPITAL",0.7631,2,220,15,15.0000,0.4139,1.9982,0.6079,1.6451,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TA8 1ED
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5F9,"CREWKERNE HOSPITAL",1.0328,2,225,20,20.0000,0.4514,1.8928,0.6315,1.5834,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,TA18 8BG
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5G3,"DENE BARTON COMMUNITY UNIT",*,*,15,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,MULTIPLE,TRUST,TA4 1DD
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5G5,"FROME COMMUNITY HOSPITAL",2.0172,1,255,60,30.0000,0.5241,1.7137,0.6757,1.4799,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,BA11 2FH
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH576,"HOLFORD",*,*,60,0,*,*,*,*,*,MENTAL HEALTH - COMMUNITY & RESIDENTIAL - NHS,ONE,TRUST,TA2 7AZ
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5F5,"MINEHEAD COMMUNITY HOSPITAL",1.6538,1,260,30,20.0000,0.4410,1.9210,0.6250,1.5999,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TA24 6DF
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5A8,"MUSGROVE PARK HOSPITAL",0.9310,2,57475,1825,1960.0000,0.9316,1.0718,0.8558,1.1685,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TA1 5DA
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RBA95,"NUFFIELD NHS CONTRACT",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TA1 5DA
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH563,"PYRLAND",*,*,135,10,*,*,*,*,*,MENTAL HEALTH - COMMUNITY & RESIDENTIAL - NHS,ONE,TRUST,TA2 7AU
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH572,"ROWAN",*,*,210,*,*,*,*,*,*,MENTAL HEALTH - COMMUNITY & RESIDENTIAL - NHS,ONE,TRUST,BA20 2BX
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH536,"RYDON",*,*,375,0,*,*,*,*,*,MENTAL HEALTH - COMMUNITY & RESIDENTIAL - NHS,ONE,TRUST,TA2 7AZ
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5F7,"SHEPTON MALLET COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,BA4 4PG
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5G1,"SOUTH PETHERTON HOSPITAL",0.3838,3,240,15,35.0000,0.5652,1.6248,0.6996,1.4293,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,TA13 5AR
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5H5,"ST ANDREWS",*,*,145,0,*,*,*,*,*,MENTAL HEALTH - COMMUNITY & RESIDENTIAL - NHS,ONE,TRUST,BA5 1TH
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5F1,"WELLINGTON & DISTRICT COTTAGE HOSPITAL",*,*,90,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,MULTIPLE,TRUST,TA21 8QQ
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5D8,"WESSEX HOUSE",*,*,45,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,TA6 5LY
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5F8,"WEST MENDIP COMMUNITY HOSPITAL",*,*,290,*,20.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,BA6 8JD
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5F6,"WILLITON HOSPITAL",1.0555,2,150,25,25.0000,0.4827,1.8120,0.6508,1.5365,COMMUNITY HEALTH - NHS & INDEPENDENT,MULTIPLE,TRUST,TA4 4RA
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RH5G2,"WINCANTON COMMUNITY HOSPITAL",1.3815,2,170,25,15.0000,0.4181,1.9859,0.6106,1.6378,COMMUNITY HEALTH - NHS & INDEPENDENT,MULTIPLE,TRUST,BA9 9DQ
I00699,RH5,"SOMERSET NHS FOUNDATION TRUST",RBAD3,"YEOVIL HOSPITAL BCSC",*,*,60,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BA21 4AT
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTRDA,"DARLINGTON MEMORIAL HOSPITAL",*,*,400,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,DL3 6HX
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR03,"ECH - EAST CLEVELAND HOSPITAL",*,*,35,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TS12 2FF
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTD01,"FREEMAN HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE7 7DN
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR45,"FRIARAGE HOSPITAL SITE",0.9288,2,8155,270,290.0000,0.8279,1.1956,0.8280,1.2077,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DL6 1JG
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR07,"FRIARY HOSPITAL",2.5392,1,215,45,15.0000,0.4175,1.9875,0.6102,1.6388,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DL10 4UJ
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RR7EN,"QUEEN ELIZABETH HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,NE9 6SX
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR18,"REDCAR PRIMARY CARE HOSPITAL",*,*,25,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TS10 4NW
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTRAT,"THE JAMES COOK UNIVERSITY HOSPITAL",1.1384,2,75070,2345,2060.0000,0.9333,1.0700,0.8560,1.1682,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TS4 3BW
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTRNT,"UNIVERSITY HOSPITAL OF NORTH TEES",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TS19 8PE
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B0Q,"SOUTH TYNESIDE DISTRICT HOSPITAL",0.9704,2,20180,915,945.0000,0.9024,1.1047,0.8501,1.1763,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,NE34 0PL
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B0U,"ST BENEDICT'S HOSPICE",7.8494,1,305,200,25.0000,0.4973,1.7763,0.6597,1.5159,HOSPICE SERVICES,MULTIPLE,TRUST,SR2 0NY
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B0X,"SUNDERLAND EYE INFIRMARY",*,*,1715,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,MULTIPLE,TRUST,SR2 9HP
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B01,"SUNDERLAND ROYAL HOSPITAL",1.0271,2,57255,2180,2120.0000,0.9342,1.0689,0.8562,1.1680,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SR4 7TP
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC04,"ELLEN BADGER HOSPITAL",*,*,35,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV36 4AX
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC46,"LEAMINGTON SPA HOSPITAL",*,*,125,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV34 6SR
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC03,"STRATFORD HOSPITAL",1.9673,2,65,15,10.0000,0.2634,2.5600,0.5050,1.9803,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV37 6NX
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC02,"WARWICK HOSPITAL",0.9709,2,35475,1195,1230.0000,0.9143,1.0912,0.8526,1.1728,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV34 5BW
I00699,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",RVY02,"ORMSKIRK & DISTRICT GENERAL HOSPITAL",0.6069,3,11680,10,20.0000,0.4271,1.9598,0.6163,1.6225,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,L39 2AZ
I00699,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",RVY01,"SOUTHPORT & FORMBY DISTRICT GENERAL HOSPITAL",1.0434,2,27525,1430,1370.0000,0.9186,1.0863,0.8535,1.1717,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PR8 6PN
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ765,"ST GEORGE'S AT NELSON HEALTH CENTRE",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SW20 8DA
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ731,"ST GEORGES AT QUEEN MARY'S HOSPITAL",*,*,240,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SW15 5PN
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ701,"ST GEORGE'S HOSPITAL (TOOTING)",0.8912,2,85315,1970,2210.0000,0.9355,1.0675,0.8564,1.1677,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SW17 0QT
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ763,"ST. GEORGE'S COMMUNITY SERVICES AT QUEEN MARY'S HOSPITAL",*,*,245,*,10.0000,*,*,*,*,UNDETERMINED,ONE,TRUST,SW15 5PN
I00699,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",RBN02,"ST HELENS HOSPITAL",*,*,390,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WA9 3DA
I00699,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",RBN01,"WHISTON HOSPITAL",1.0758,2,77725,2445,2275.0000,0.9364,1.0665,0.8565,1.1675,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,L35 5DR
I00699,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",.,"NOT PROVIDED",*,*,15,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RWJ,"STOCKPORT NHS FOUNDATION TRUST",RWJ83,"BUXTON COTTAGE HOSPITAL",*,*,20,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,SK17 9NJ
I00699,RWJ,"STOCKPORT NHS FOUNDATION TRUST",RWJ09,"STEPPING HILL HOSPITAL",0.9987,2,54595,1810,1810.0000,0.9290,1.0747,0.8553,1.1691,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SK2 7JE
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RTP02,"CRAWLEY HOSPITAL",*,*,75,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RH11 7DH
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RTP04,"EAST SURREY HOSPITAL",0.9540,2,53450,1910,2005.0000,0.9324,1.0710,0.8559,1.1684,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RH1 5RH
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RJ100,"GUY'S AND ST THOMAS' HOSPITALS",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SE1 9RT
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RTP23,"HORSHAM HOSPITAL",*,*,260,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RH12 2DR
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",.,"NOT PROVIDED",*,*,45,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",RMP01,"TAMESIDE GENERAL HOSPITAL",1.0566,2,36395,1420,1345.0000,0.9178,1.0872,0.8533,1.1719,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OL6 9RW
I00699,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",RNA01,"RUSSELLS HALL HOSPITAL",1.1468,2,62680,2430,2120.0000,0.9342,1.0690,0.8562,1.1680,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DY1 2HQ
I00699,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",RAS01,"HILLINGDON HOSPITAL",0.9808,2,39810,1085,1105.0000,0.9096,1.0965,0.8517,1.1742,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,UB8 3NN
I00699,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",RAS02,"MOUNT VERNON HOSPITAL SITE",*,*,1060,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HA6 2RN
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDCC,"BATTLEHILL HEALTH CENTRE",*,*,*,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,NE28 9DX
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDEA,"BLAYDON PRIMARY CARE CENTRE",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NE21 5NW
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD03,"CAMPUS FOR AGEING AND VITALITY",*,*,90,*,*,*,*,*,*,MENTAL HEALTH - COMMUNITY & RESIDENTIAL - NHS,ONE,TRUST,NE4 6BE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDDY,"CLEADON PARK PCC",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NE34 7QD
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDCD,"COBALT NHS TREATMENT CENTRE",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,NE27 0BY
