INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,3,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,55,6,4.0791
I00699,3,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,40,*,3.7533
I00699,3,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,16,*,0.8421
I00699,3,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,53,*,2.3303
I00699,3,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,58,*,3.5805
I00699,3,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,87,*,4.9657
I00699,3,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,20,0,1.159
I00699,3,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,13,0,0.4927
I00699,3,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,26,*,0.7515
I00699,3,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,39,*,2.3898
I00699,3,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,64,6,4.0426
I00699,3,RJ6,CROYDON HEALTH SERVICES NHS TRUST,64,*,5.5231
I00699,3,RN7,DARTFORD AND GRAVESHAM NHS TRUST,32,*,2.5015
I00699,3,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,13,0,0.6179
I00699,3,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,31,*,1.8291
I00699,3,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,7,0,0.3002
I00699,3,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,49,6,3.0182
I00699,3,RJN,EAST CHESHIRE NHS TRUST,23,*,1.0066
I00699,3,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,58,*,3.9618
I00699,3,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,55,*,2.6439
I00699,3,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,53,*,4.1575
I00699,3,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,17,0,0.412
I00699,3,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,98,6,6.4011
I00699,3,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,21,0,0.7969
I00699,3,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,19,*,1.8753
I00699,3,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,58,*,2.7832
I00699,3,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,49,*,3.9141
I00699,3,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,32,*,2.065
I00699,3,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,35,*,1.1247
I00699,3,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,20,*,1.6104
I00699,3,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,88,*,5.6632
I00699,3,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,24,0,1.4689
I00699,3,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,60,*,5.1468
I00699,3,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,109,*,8.5956
I00699,3,RGQ,IPSWICH HOSPITAL NHS TRUST,7,0,0.4326
I00699,3,R1F,ISLE OF WIGHT NHS TRUST,9,0,0.171
I00699,3,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,18,*,1.478
I00699,3,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,32,*,2.2997
I00699,3,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,36,*,2.4498
I00699,3,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,13,0,0.2348
I00699,3,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,35,*,1.024
I00699,3,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,65,6,5.7265
I00699,3,RJ2,LEWISHAM AND GREENWICH NHS TRUST,81,*,4.5585
I00699,3,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,84,*,6.3759
I00699,3,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,49,*,2.2652
I00699,3,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,28,*,3.0014
I00699,3,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,78,*,2.787
I00699,3,RPA,MEDWAY NHS FOUNDATION TRUST,15,0,0.7807
I00699,3,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,28,*,1.3377
I00699,3,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,24,*,1.7913
I00699,3,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,60,*,2.7839
I00699,3,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,20,0,1.4421
I00699,3,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,45,8,3.0928
I00699,3,RVJ,NORTH BRISTOL NHS TRUST,39,*,2.3792
I00699,3,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,32,*,1.7267
I00699,3,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,43,*,1.7507
I00699,3,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,41,*,1.3129
I00699,3,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,30,*,2.8445
I00699,3,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,61,*,3.8736
I00699,3,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,18,*,1.6452
I00699,3,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,19,7,2.1274
I00699,3,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,59,*,4.3577
I00699,3,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,47,6,3.3852
I00699,3,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,110,7,8.0831
I00699,3,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,89,*,2.2385
I00699,3,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,39,0,2.0263
I00699,3,RHU,PORTSMOUTH HOSPITALS NHS TRUST,61,*,4.7686
I00699,3,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,53,*,4.2672
I00699,3,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,46,*,3.0532
I00699,3,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,29,*,1.8004
I00699,3,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,85,9,7.3128
I00699,3,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,54,7,3.7005
I00699,3,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,36,0,3.3465
I00699,3,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,40,*,3.1624
I00699,3,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,14,0,0.6107
I00699,3,RNZ,SALISBURY NHS FOUNDATION TRUST,11,*,0.6318
I00699,3,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,53,*,4.5054
I00699,3,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,93,7,5.7587
I00699,3,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,23,0,0.8298
I00699,3,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,60,9,3.3256
I00699,3,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,63,0,2.1149
I00699,3,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,12,*,1.1992
I00699,3,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,21,*,1.4916
I00699,3,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33,*,2.0916
I00699,3,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,28,*,1.792
I00699,3,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,36,*,2.6867
I00699,3,RBN,ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,41,0,2.8003
I00699,3,RWJ,STOCKPORT NHS FOUNDATION TRUST,33,6,2.5669
I00699,3,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,9,0,0.3553
I00699,3,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,13,*,0.8075
I00699,3,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,26,*,1.6881
I00699,3,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,20,*,1.1193
I00699,3,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,20,*,1.6663
I00699,3,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,54,*,2.2734
I00699,3,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,12,0,0.3175
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",*,0,0.279
I00699,3,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,13,*,1.1255
I00699,3,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,21,0,1.643
I00699,3,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,36,0,1.3979
I00699,3,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,25,*,1.746
I00699,3,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,33,8,3.1597
I00699,3,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,52,*,3.4066
I00699,3,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,48,*,2.6816
I00699,3,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,57,9,4.402
I00699,3,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,33,*,1.1397
I00699,3,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,34,10,2.3552
I00699,3,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,59,6,3.1111
I00699,3,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,51,*,3.0882
I00699,3,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,99,7,6.1657
I00699,3,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,46,6,3.5296
I00699,3,RBK,WALSALL HEALTHCARE NHS TRUST,*,0,0.1971
I00699,3,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,22,0,0.9478
I00699,3,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,36,0,2.5098
I00699,3,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,18,0,0.721
I00699,3,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,40,*,1.8919
I00699,3,RA3,WESTON AREA HEALTH NHS TRUST,6,0,0.7416
I00699,3,RKE,WHITTINGTON HEALTH NHS TRUST,*,0,0.1275
I00699,3,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,33,*,1.3746
I00699,3,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,48,*,3.4871
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",13,0,0.6689
I00699,3,RLQ,WYE VALLEY NHS TRUST,18,*,1.4931
I00699,3,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,*,0,0.215
I00699,3,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,34,*,2.8277
I00699,4,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,18,0,0.8895
I00699,4,RCF,AIREDALE NHS FOUNDATION TRUST,8,0,0.1903
I00699,4,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,15,*,0.8295
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",24,*,1.4553
I00699,4,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,19,*,0.7945
I00699,4,R1H,BARTS HEALTH NHS TRUST,63,*,1.804
I00699,4,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15,*,0.5512
I00699,4,RC1,BEDFORD HOSPITAL NHS TRUST,7,0,0.0785
I00699,4,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,17,*,0.3191
I00699,4,RMC,BOLTON NHS FOUNDATION TRUST,29,*,0.945
I00699,4,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,34,0,0.9667
I00699,4,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,19,*,0.9376
I00699,4,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,15,*,0.4429
I00699,4,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,20,0,0.9392
I00699,4,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,22,*,0.4183
I00699,4,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16,*,0.7971
I00699,4,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,29,0,0.975
I00699,4,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,20,*,1.0202
I00699,4,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,25,*,0.963
I00699,4,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,36,*,1.3652
I00699,4,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,14,0,0.1609
I00699,4,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,33,0,0.9265
I00699,4,RJ6,CROYDON HEALTH SERVICES NHS TRUST,20,*,0.4578
I00699,4,RN7,DARTFORD AND GRAVESHAM NHS TRUST,19,0,0.2468
I00699,4,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,27,0,1.2588
I00699,4,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,24,*,0.8587
I00699,4,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,10,0,0.2
I00699,4,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,16,*,0.5549
I00699,4,RJN,EAST CHESHIRE NHS TRUST,10,0,0.1962
I00699,4,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,44,0,1.0384
I00699,4,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,56,*,1.7212
I00699,4,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,22,0,0.6322
I00699,4,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,16,0,0.5931
I00699,4,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,36,0,1.2753
I00699,4,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,11,*,0.8209
I00699,4,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,*,*,0.3819
I00699,4,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,37,*,0.8423
I00699,4,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,23,0,0.6621
I00699,4,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,40,*,1.6067
I00699,4,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,19,0,0.454
I00699,4,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,14,*,0.4256
I00699,4,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,52,0,2.213
I00699,4,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,11,0,0.5149
I00699,4,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,36,*,2.0106
I00699,4,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,30,0,1.6908
I00699,4,RGQ,IPSWICH HOSPITAL NHS TRUST,19,0,0.4219
I00699,4,R1F,ISLE OF WIGHT NHS TRUST,8,0,0.2837
I00699,4,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16,*,0.6201
I00699,4,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,19,*,0.8455
I00699,4,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,26,0,0.8524
I00699,4,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,18,0,0.3034
I00699,4,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,24,0,0.8805
I00699,4,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,40,*,2.1479
I00699,4,RJ2,LEWISHAM AND GREENWICH NHS TRUST,66,0,1.3566
I00699,4,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,21,*,0.6848
I00699,4,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,61,0,0.8782
I00699,4,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,19,*,1.1417
I00699,4,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,161,*,4.6566
I00699,4,RPA,MEDWAY NHS FOUNDATION TRUST,19,*,0.8482
I00699,4,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,14,*,0.4861
I00699,4,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,15,0,0.2255
I00699,4,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,40,0,1.5343
I00699,4,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,16,0,0.3313
I00699,4,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,24,0,0.9105
I00699,4,RVJ,NORTH BRISTOL NHS TRUST,19,*,0.6948
I00699,4,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,15,*,0.5149
I00699,4,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,42,0,0.8182
I00699,4,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,33,*,1.4841
I00699,4,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,33,*,1.4491
I00699,4,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,59,*,1.62
I00699,4,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,8,*,0.1868
I00699,4,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,16,0,0.5873
I00699,4,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,43,*,2.4316
I00699,4,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,55,6,2.8888
I00699,4,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,33,*,1.1638
I00699,4,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,77,*,2.2351
I00699,4,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,49,*,2.051
I00699,4,RHU,PORTSMOUTH HOSPITALS NHS TRUST,21,*,1.0942
I00699,4,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,21,*,0.6182
I00699,4,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,23,0,0.5392
I00699,4,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,43,*,2.458
I00699,4,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,38,*,1.9561
I00699,4,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,19,*,0.7533
I00699,4,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,17,0,0.6682
I00699,4,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,12,0,0.8144
I00699,4,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,19,0,0.5257
I00699,4,RNZ,SALISBURY NHS FOUNDATION TRUST,6,0,0.1538
I00699,4,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,31,0,1.8102
I00699,4,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,22,*,1.0057
I00699,4,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,24,*,0.8227
I00699,4,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,26,*,1.0075
I00699,4,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,50,*,1.5864
I00699,4,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,6,0,0.2403
I00699,4,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,12,*,0.3314
I00699,4,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,16,*,0.8685
I00699,4,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,7,0,0.1555
I00699,4,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,37,*,1.3623
I00699,4,RBN,ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,15,0,0.5928
I00699,4,RWJ,STOCKPORT NHS FOUNDATION TRUST,16,0,0.56
I00699,4,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,14,*,0.8165
I00699,4,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,15,0,0.4922
I00699,4,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,46,*,1.984
I00699,4,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,18,*,0.6387
I00699,4,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,*,0,0.111
I00699,4,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,47,0,1.3325
I00699,4,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,13,0,0.4893
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",11,0,0.4999
I00699,4,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,9,*,0.2783
I00699,4,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,11,0,0.7027
I00699,4,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,40,0,1.05
I00699,4,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,16,*,0.5336
I00699,4,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,18,*,0.8839
I00699,4,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,20,*,0.5288
I00699,4,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,30,0,1.4106
I00699,4,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,59,*,2.7252
I00699,4,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,16,0,0.5845
I00699,4,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,41,*,0.9425
I00699,4,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,84,*,3.1065
I00699,4,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,19,*,0.8497
I00699,4,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,56,*,2.6316
I00699,4,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,39,*,1.4321
I00699,4,RBK,WALSALL HEALTHCARE NHS TRUST,14,*,0.3512
I00699,4,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,20,*,0.6681
I00699,4,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,15,*,0.9206
I00699,4,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,19,*,0.9603
I00699,4,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,18,*,0.9335
I00699,4,RA3,WESTON AREA HEALTH NHS TRUST,10,0,0.5179
I00699,4,RKE,WHITTINGTON HEALTH NHS TRUST,15,*,0.3666
I00699,4,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,25,*,0.8204
I00699,4,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,20,*,0.529
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",11,*,0.5139
I00699,4,RLQ,WYE VALLEY NHS TRUST,8,0,0.1673
I00699,4,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,9,0,0.4328
I00699,4,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,28,0,0.9099
I00699,5,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,*,0,0.2246
I00699,5,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",14,*,0.3172
I00699,5,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,*,0,0.1591
I00699,5,R1H,BARTS HEALTH NHS TRUST,106,6,4.3535
I00699,5,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,*,*,0.1114
I00699,5,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,*,0,0.0902
I00699,5,RMC,BOLTON NHS FOUNDATION TRUST,*,0,0.0376
I00699,5,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,*,*,0.0853
I00699,5,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,32,0,1.2974
I00699,5,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,*,*,0.1532
I00699,5,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,*,*,0.025
I00699,5,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,*,0,0.1152
I00699,5,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15,*,0.7652
I00699,5,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,350,7,13.764
I00699,5,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,*,0,0.0838
I00699,5,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,*,0,0.0501
I00699,5,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,6,0,0.2768
I00699,5,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,*,0,0.0376
