INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,13,YEAR_INDEX_3,0.0193,0.0385,0.2512,1,0.6162
I00699,14,ADMIMETH_1,-2.4152,0.0767,991.8417,1,0
I00699,14,ADMIMETH_2,0,,,0,
I00699,14,ADMIMETH_3,0,,,0,
I00699,14,AGE_GROUP_1,-13.021,589.0013,0.0005,1,0.9824
I00699,14,AGE_GROUP_2,-1.8899,0.7292,6.7164,1,0.0096
I00699,14,AGE_GROUP_3,-12.1998,353.3556,0.0012,1,0.9725
I00699,14,AGE_GROUP_4,-12.5035,523.719,0.0006,1,0.981
I00699,14,AGE_GROUP_5,-12.6334,445.6894,0.0008,1,0.9774
I00699,14,AGE_GROUP_6,-1.586,1.0444,2.3061,1,0.1289
I00699,14,AGE_GROUP_7,-0.6695,0.76,0.776,1,0.3784
I00699,14,AGE_GROUP_8,-0.7055,0.4135,2.9108,1,0.088
I00699,14,AGE_GROUP_9,-0.8565,0.3297,6.749,1,0.0094
I00699,14,AGE_GROUP_10,-0.359,0.2223,2.6091,1,0.1063
I00699,14,AGE_GROUP_11,-0.3964,0.1784,4.9348,1,0.0263
I00699,14,AGE_GROUP_12,-0.4756,0.1414,11.3127,1,0.0008
I00699,14,AGE_GROUP_13,-0.1287,0.1133,1.2898,1,0.2561
I00699,14,AGE_GROUP_14,-0.1119,0.1041,1.1554,1,0.2824
I00699,14,AGE_GROUP_15,-0.039,0.092,0.1799,1,0.6715
I00699,14,AGE_GROUP_16,0,,,0,
I00699,14,AGE_GROUP_17,0.3344,0.0893,14.0058,1,0.0002
I00699,14,AGE_GROUP_18,0.6825,0.0928,54.1074,1,0
I00699,14,AGE_GROUP_19,0.9135,0.1048,76.0183,1,0
I00699,14,AGE_GROUP_20,1.4309,0.144,98.8003,1,0
I00699,14,AGE_GROUP_21,0,,,0,
I00699,14,CHARLSON_INDEX_1,0,,,0,
I00699,14,CHARLSON_INDEX_2,0.1512,0.1057,2.0464,1,0.1526
I00699,14,CHARLSON_INDEX_3,1.2181,0.064,361.756,1,0
I00699,14,GENDER_1,-0.0599,0.0518,1.3396,1,0.2471
I00699,14,GENDER_2,0,,,0,
I00699,14,GENDER_3,0,,,0,
I00699,14,Intercept,-1.9369,0.0925,438.6225,1,0
I00699,14,YEAR_INDEX_1,0,,,0,
I00699,14,YEAR_INDEX_2,0.0216,0.0626,0.1188,1,0.7304
I00699,14,YEAR_INDEX_3,0.0407,0.0621,0.4301,1,0.5119
I00699,15,ADMIMETH_1,-2.692,0.0313,7383.058,1,0
I00699,15,ADMIMETH_2,0,,,0,
I00699,15,ADMIMETH_3,0,,,0,
I00699,15,AGE_GROUP_1,-11.9575,362.3041,0.0011,1,0.9737
I00699,15,AGE_GROUP_2,-10.4418,330.4855,0.001,1,0.9748
I00699,15,AGE_GROUP_3,-9.6797,143.4183,0.0046,1,0.9462
I00699,15,AGE_GROUP_4,-10.0622,161.027,0.0039,1,0.9502
I00699,15,AGE_GROUP_5,-9.3717,111.675,0.007,1,0.9331
I00699,15,AGE_GROUP_6,-1.4866,0.7528,3.8995,1,0.0483
I00699,15,AGE_GROUP_7,-1.1584,0.3907,8.7914,1,0.003
I00699,15,AGE_GROUP_8,-1.1466,0.2605,19.3798,1,0
I00699,15,AGE_GROUP_9,-0.5648,0.1846,9.359,1,0.0022
I00699,15,AGE_GROUP_10,-0.4927,0.1026,23.0547,1,0
I00699,15,AGE_GROUP_11,-0.3261,0.067,23.6872,1,0
I00699,15,AGE_GROUP_12,-0.3279,0.0498,43.3404,1,0
I00699,15,AGE_GROUP_13,-0.2254,0.04,31.7004,1,0
I00699,15,AGE_GROUP_14,-0.074,0.0341,4.7081,1,0.03
I00699,15,AGE_GROUP_15,0,,,0,
I00699,15,AGE_GROUP_16,0.111,0.03,13.7256,1,0.0002
I00699,15,AGE_GROUP_17,0.2524,0.0304,69.1699,1,0
I00699,15,AGE_GROUP_18,0.4552,0.0334,185.9703,1,0
I00699,15,AGE_GROUP_19,0.6753,0.0399,285.8057,1,0
I00699,15,AGE_GROUP_20,0.6821,0.0568,144.0697,1,0
I00699,15,AGE_GROUP_21,0,,,0,
I00699,15,CHARLSON_INDEX_1,0,,,0,
I00699,15,CHARLSON_INDEX_2,0.2548,0.037,47.5,1,0
I00699,15,CHARLSON_INDEX_3,1.0727,0.0274,1530.4635,1,0
I00699,15,GENDER_1,0,,,0,
I00699,15,GENDER_2,-0.1112,0.018,38.1579,1,0
I00699,15,GENDER_3,0,,,0,
I00699,15,Intercept,-1.254,0.0359,1218.7217,1,0
I00699,15,YEAR_INDEX_1,0,,,0,
I00699,15,YEAR_INDEX_2,0.0192,0.0222,0.751,1,0.3862
I00699,15,YEAR_INDEX_3,0.0292,0.0219,1.7739,1,0.1829
I00699,16,ADMIMETH_1,0,,,0,
I00699,16,ADMIMETH_2,0,,,0,
I00699,16,ADMIMETH_3,2.7675,0.1325,436.1048,1,0
I00699,16,AGE_GROUP_2,-12.712,579.3326,0.0005,1,0.9825
I00699,16,AGE_GROUP_3,-12.6557,562.7889,0.0005,1,0.9821
I00699,16,AGE_GROUP_5,-12.2104,748.6747,0.0003,1,0.987
I00699,16,AGE_GROUP_6,-13.5783,1754.0852,0.0001,1,0.9938
I00699,16,AGE_GROUP_7,-12.7074,695.7353,0.0003,1,0.9854
I00699,16,AGE_GROUP_8,-10.6936,1754.0852,0,1,0.9951
I00699,16,AGE_GROUP_9,-12.6058,356.903,0.0012,1,0.9718
I00699,16,AGE_GROUP_10,-0.6459,0.7734,0.6973,1,0.4037
I00699,16,AGE_GROUP_11,-0.7121,0.5031,2.003,1,0.157
I00699,16,AGE_GROUP_12,0.2623,0.3282,0.6387,1,0.4242
I00699,16,AGE_GROUP_13,-0.2492,0.2245,1.2325,1,0.2669
I00699,16,AGE_GROUP_14,-0.1351,0.1641,0.678,1,0.4103
I00699,16,AGE_GROUP_15,0.0499,0.1299,0.1478,1,0.7007
I00699,16,AGE_GROUP_16,0,,,0,
I00699,16,AGE_GROUP_17,0.0321,0.1257,0.0651,1,0.7986
I00699,16,AGE_GROUP_18,0.1293,0.1363,0.8993,1,0.343
I00699,16,AGE_GROUP_19,0.2343,0.1646,2.0266,1,0.1546
I00699,16,AGE_GROUP_20,0.376,0.243,2.3949,1,0.1217
I00699,16,AGE_GROUP_21,0,,,0,
I00699,16,CHARLSON_INDEX_1,0,,,0,
I00699,16,CHARLSON_INDEX_2,0.2073,0.1168,3.1513,1,0.0759
I00699,16,CHARLSON_INDEX_3,0.8608,0.0889,93.8436,1,0
I00699,16,GENDER_1,0,,,0,
I00699,16,GENDER_2,-0.1735,0.1014,2.9263,1,0.0871
I00699,16,GENDER_3,0,,,0,
I00699,16,Intercept,-3.9545,0.1646,577.4009,1,0
I00699,16,YEAR_INDEX_1,0,,,0,
I00699,16,YEAR_INDEX_2,-0.1178,0.0978,1.4531,1,0.228
I00699,16,YEAR_INDEX_3,-0.0006,0.0978,0,1,0.9947
I00699,17,ADMIMETH_1,0,,,0,
I00699,17,ADMIMETH_2,0,,,0,
I00699,17,ADMIMETH_3,3.8488,0.1017,1431.1596,1,0
I00699,17,AGE_GROUP_1,-10.6596,397.1415,0.0007,1,0.9786
I00699,17,AGE_GROUP_2,-10.3733,618.4903,0.0003,1,0.9866
I00699,17,AGE_GROUP_3,-10.9147,532.4972,0.0004,1,0.9836
I00699,17,AGE_GROUP_4,-10.3326,656.849,0.0002,1,0.9874
I00699,17,AGE_GROUP_5,-10.4206,307.2166,0.0012,1,0.9729
I00699,17,AGE_GROUP_6,0.5401,0.6576,0.6744,1,0.4115
I00699,17,AGE_GROUP_7,-0.3092,0.4282,0.5214,1,0.4702
I00699,17,AGE_GROUP_8,-0.3648,0.3285,1.2336,1,0.2667
I00699,17,AGE_GROUP_9,-0.9227,0.362,6.4966,1,0.0108
I00699,17,AGE_GROUP_10,-0.6025,0.2672,5.0845,1,0.0241
I00699,17,AGE_GROUP_11,-0.2238,0.232,0.9305,1,0.3347
I00699,17,AGE_GROUP_12,0.004,0.1918,0.0004,1,0.9833
I00699,17,AGE_GROUP_13,-0.2927,0.1811,2.6129,1,0.106
I00699,17,AGE_GROUP_14,-0.0699,0.1611,0.1881,1,0.6645
I00699,17,AGE_GROUP_15,-0.0275,0.1505,0.0334,1,0.8551
I00699,17,AGE_GROUP_16,-0.1684,0.1444,1.3597,1,0.2436
I00699,17,AGE_GROUP_17,-0.1314,0.1388,0.8953,1,0.344
I00699,17,AGE_GROUP_18,0,,,0,
I00699,17,AGE_GROUP_19,0.184,0.1399,1.7301,1,0.1884
I00699,17,AGE_GROUP_20,0.2052,0.1535,1.7868,1,0.1813
I00699,17,AGE_GROUP_21,0,,,0,
I00699,17,CHARLSON_INDEX_1,0,,,0,
I00699,17,CHARLSON_INDEX_2,0.5848,0.1958,8.918,1,0.0028
I00699,17,CHARLSON_INDEX_3,2.3147,0.1159,398.8665,1,0
I00699,17,GENDER_1,0,,,0,
I00699,17,GENDER_2,-0.0864,0.0775,1.2442,1,0.2647
I00699,17,GENDER_3,0,,,0,
I00699,17,Intercept,-6.4872,0.171,1439.2165,1,0
I00699,17,YEAR_INDEX_1,0,,,0,
I00699,17,YEAR_INDEX_2,-0.2363,0.0916,6.6552,1,0.0099
I00699,17,YEAR_INDEX_3,-0.075,0.0905,0.687,1,0.4072
I00699,18,ADMIMETH_1,0,,,0,
I00699,18,ADMIMETH_2,0,,,0,
I00699,18,ADMIMETH_3,4.5159,0.0681,4393.2222,1,0
I00699,18,AGE_GROUP_2,-9.6121,794.5327,0.0001,1,0.9903
I00699,18,AGE_GROUP_4,-8.0199,1211.8223,0,1,0.9947
I00699,18,AGE_GROUP_5,-9.7195,538.6464,0.0003,1,0.9856
I00699,18,AGE_GROUP_6,-10.2899,165.9974,0.0038,1,0.9506
I00699,18,AGE_GROUP_7,-1.3939,0.4279,10.6126,1,0.0011
I00699,18,AGE_GROUP_8,-0.3848,0.1899,4.1071,1,0.0427
I00699,18,AGE_GROUP_9,-0.1176,0.1311,0.8036,1,0.37
I00699,18,AGE_GROUP_10,-0.0853,0.107,0.6355,1,0.4254
I00699,18,AGE_GROUP_11,-0.1394,0.0931,2.2405,1,0.1344
I00699,18,AGE_GROUP_12,0,,,0,
I00699,18,AGE_GROUP_13,0.1992,0.0856,5.4142,1,0.02
I00699,18,AGE_GROUP_14,0.2654,0.0847,9.814,1,0.0017
I00699,18,AGE_GROUP_15,0.3379,0.0826,16.727,1,0
I00699,18,AGE_GROUP_16,0.5847,0.0848,47.5941,1,0
I00699,18,AGE_GROUP_17,0.761,0.0844,81.2691,1,0
I00699,18,AGE_GROUP_18,1.0322,0.0877,138.4004,1,0
I00699,18,AGE_GROUP_19,1.3038,0.0995,171.5197,1,0
I00699,18,AGE_GROUP_20,1.5763,0.1155,186.3823,1,0
I00699,18,AGE_GROUP_21,0,,,0,
I00699,18,CHARLSON_INDEX_1,0,,,0,
I00699,18,CHARLSON_INDEX_2,0.3267,0.1766,3.4229,1,0.0643
I00699,18,CHARLSON_INDEX_3,2.5918,0.0834,965.9873,1,0
I00699,18,GENDER_1,-0.1893,0.2269,0.6961,1,0.4041
I00699,18,GENDER_2,0,,,0,
I00699,18,GENDER_3,0,,,0,
I00699,18,Intercept,-8.1164,0.1186,4682.8345,1,0
I00699,18,YEAR_INDEX_1,0,,,0,
I00699,18,YEAR_INDEX_2,-0.056,0.0491,1.2987,1,0.2544
I00699,18,YEAR_INDEX_3,-0.1429,0.0482,8.7928,1,0.003
I00699,19,ADMIMETH_1,0,,,0,
I00699,19,ADMIMETH_2,0,,,0,
I00699,19,ADMIMETH_3,3.7801,0.1008,1405.3862,1,0
I00699,19,AGE_GROUP_1,-10.2305,529.2691,0.0004,1,0.9846
I00699,19,AGE_GROUP_2,-12.8485,501.5172,0.0007,1,0.9796
I00699,19,AGE_GROUP_5,-11.2939,738.6604,0.0002,1,0.9878
I00699,19,AGE_GROUP_6,0.283,1.1624,0.0593,1,0.8077
I00699,19,AGE_GROUP_7,0.7276,0.7726,0.8869,1,0.3463
I00699,19,AGE_GROUP_8,-0.6588,0.7912,0.6933,1,0.405
I00699,19,AGE_GROUP_9,0.1833,0.4961,0.1366,1,0.7117
I00699,19,AGE_GROUP_10,-0.4719,0.3211,2.1597,1,0.1417
I00699,19,AGE_GROUP_11,-0.3271,0.2264,2.0871,1,0.1485
I00699,19,AGE_GROUP_12,-0.3774,0.1844,4.1897,1,0.0407
I00699,19,AGE_GROUP_13,-0.3599,0.1556,5.3525,1,0.0207
I00699,19,AGE_GROUP_14,-0.1908,0.1402,1.8526,1,0.1735
I00699,19,AGE_GROUP_15,0,,,0,
I00699,19,AGE_GROUP_16,0.0851,0.1264,0.4539,1,0.5005
I00699,19,AGE_GROUP_17,0.3408,0.1294,6.9363,1,0.0084
I00699,19,AGE_GROUP_18,0.3517,0.1394,6.3666,1,0.0116
I00699,19,AGE_GROUP_19,0.5452,0.1576,11.9648,1,0.0005
I00699,19,AGE_GROUP_20,0.4866,0.2219,4.8075,1,0.0283
I00699,19,AGE_GROUP_21,0,,,0,
I00699,19,CHARLSON_INDEX_1,0,,,0,
I00699,19,CHARLSON_INDEX_2,-0.0157,0.1625,0.0094,1,0.9228
I00699,19,CHARLSON_INDEX_3,1.6946,0.0947,319.9748,1,0
I00699,19,GENDER_1,-11.1309,516.8446,0.0005,1,0.9828
I00699,19,GENDER_2,0,,,0,
I00699,19,GENDER_3,0,,,0,
I00699,19,Intercept,-5.8613,0.1469,1592.9902,1,0
I00699,19,YEAR_INDEX_1,0,,,0,
I00699,19,YEAR_INDEX_2,-0.0152,0.0881,0.03,1,0.8626
I00699,19,YEAR_INDEX_3,0.1583,0.0884,3.2047,1,0.0734
I00699,20,ADMIMETH_1,0,,,0,
I00699,20,ADMIMETH_2,0,,,0,
I00699,20,ADMIMETH_3,3.3228,0.1126,870.3369,1,0
I00699,20,AGE_GROUP_1,-11.1958,831.5006,0.0002,1,0.9893
I00699,20,AGE_GROUP_2,-11.1556,537.365,0.0004,1,0.9834
I00699,20,AGE_GROUP_3,-10.5567,3905.9047,0,1,0.9978
I00699,20,AGE_GROUP_4,-11.1144,736.7557,0.0002,1,0.988
I00699,20,AGE_GROUP_5,-11.0891,525.6874,0.0004,1,0.9832
I00699,20,AGE_GROUP_6,-0.3633,0.6239,0.3391,1,0.5603
I00699,20,AGE_GROUP_7,-0.5903,0.3343,3.1185,1,0.0774
I00699,20,AGE_GROUP_8,0.391,0.254,2.37,1,0.1237
I00699,20,AGE_GROUP_9,0.2411,0.2435,0.9801,1,0.3222
I00699,20,AGE_GROUP_10,0.4117,0.2464,2.7924,1,0.0947
I00699,20,AGE_GROUP_11,0,,,0,
I00699,20,AGE_GROUP_12,0.5219,0.224,5.4281,1,0.0198
I00699,20,AGE_GROUP_13,0.9991,0.2097,22.7067,1,0
I00699,20,AGE_GROUP_14,0.6227,0.2166,8.2626,1,0.004
I00699,20,AGE_GROUP_15,0.7982,0.2092,14.5604,1,0.0001
I00699,20,AGE_GROUP_16,1.0322,0.2061,25.0703,1,0
I00699,20,AGE_GROUP_17,1.1722,0.2048,32.7775,1,0
I00699,20,AGE_GROUP_18,1.2662,0.2061,37.741,1,0
I00699,20,AGE_GROUP_19,1.4413,0.2244,41.2647,1,0
I00699,20,AGE_GROUP_20,1.5134,0.2636,32.9499,1,0
I00699,20,AGE_GROUP_21,0,,,0,
I00699,20,CHARLSON_INDEX_1,0,,,0,
I00699,20,CHARLSON_INDEX_2,0.0161,0.1837,0.0076,1,0.9303
I00699,20,CHARLSON_INDEX_3,1.7129,0.0979,306.1896,1,0
I00699,20,GENDER_1,-13.0062,856.1901,0.0002,1,0.9879
I00699,20,GENDER_2,0,,,0,
I00699,20,GENDER_3,0,,,0,
I00699,20,Intercept,-6.4249,0.2119,919.3716,1,0
I00699,20,YEAR_INDEX_1,0,,,0,
I00699,20,YEAR_INDEX_2,-0.252,0.1015,6.1659,1,0.013
I00699,20,YEAR_INDEX_3,0.0811,0.0954,0.723,1,0.3952
I00699,21,ADMIMETH_1,0,,,0,
I00699,21,ADMIMETH_2,0,,,0,
I00699,21,ADMIMETH_3,2.75,0.0695,1564.8096,1,0
I00699,21,AGE_GROUP_1,21.2081,6497.899,0,1,0.9974
I00699,21,AGE_GROUP_3,-9.5762,175.7634,0.003,1,0.9566
I00699,21,AGE_GROUP_4,-1.5144,1.0307,2.159,1,0.1417
I00699,21,AGE_GROUP_5,-1.2142,0.7305,2.7628,1,0.0965
I00699,21,AGE_GROUP_6,-1.3765,0.5991,5.2784,1,0.0216
I00699,21,AGE_GROUP_7,-1.8364,0.5144,12.7433,1,0.0004
I00699,21,AGE_GROUP_8,-0.6918,0.2829,5.9819,1,0.0145
I00699,21,AGE_GROUP_9,-0.4238,0.2349,3.2565,1,0.0711
I00699,21,AGE_GROUP_10,-0.4703,0.1777,7.0079,1,0.0081
I00699,21,AGE_GROUP_11,-0.4539,0.1416,10.281,1,0.0013
I00699,21,AGE_GROUP_12,-0.5665,0.1165,23.6412,1,0
I00699,21,AGE_GROUP_13,-0.1361,0.101,1.8153,1,0.1779
I00699,21,AGE_GROUP_14,-0.0448,0.0926,0.2346,1,0.6281
I00699,21,AGE_GROUP_15,0,,,0,
I00699,21,AGE_GROUP_16,0.3172,0.0831,14.5752,1,0.0001
I00699,21,AGE_GROUP_17,0.5551,0.0853,42.3462,1,0
I00699,21,AGE_GROUP_18,0.8917,0.0936,90.7643,1,0
I00699,21,AGE_GROUP_19,1.3003,0.1154,126.8636,1,0
I00699,21,AGE_GROUP_20,1.7392,0.1672,108.1906,1,0
I00699,21,AGE_GROUP_21,0,,,0,
I00699,21,CHARLSON_INDEX_1,0,,,0,
I00699,21,CHARLSON_INDEX_2,0.138,0.1341,1.0589,1,0.3035
I00699,21,CHARLSON_INDEX_3,1.2838,0.0653,386.1111,1,0
I00699,21,GENDER_1,-0.2293,1.0917,0.0441,1,0.8336
I00699,21,GENDER_2,0,,,0,
I00699,21,GENDER_3,0,,,0,
I00699,21,Intercept,-4.9335,0.1041,2247.0123,1,0
I00699,21,YEAR_INDEX_1,0,,,0,
I00699,21,YEAR_INDEX_2,-0.095,0.0583,2.6585,1,0.103
I00699,21,YEAR_INDEX_3,-0.0589,0.0575,1.048,1,0.306
I00699,22,ADMIMETH_1,0,,,0,
I00699,22,ADMIMETH_2,0,,,0,
I00699,22,ADMIMETH_3,3.2151,0.0717,2013.1723,1,0
I00699,22,AGE_GROUP_2,-0.1121,1.1186,0.01,1,0.9202
I00699,22,AGE_GROUP_3,-11.359,776.3582,0.0002,1,0.9883
I00699,22,AGE_GROUP_4,-11.1811,679.5592,0.0003,1,0.9869
I00699,22,AGE_GROUP_5,-13.096,150.3604,0.0076,1,0.9306
I00699,22,AGE_GROUP_6,-2.9222,0.7147,16.716,1,0
I00699,22,AGE_GROUP_7,-1.5706,0.3671,18.3065,1,0
I00699,22,AGE_GROUP_8,-1.7272,0.3462,24.8852,1,0
I00699,22,AGE_GROUP_9,-2.065,0.4195,24.2258,1,0
I00699,22,AGE_GROUP_10,-1.743,0.4223,17.0341,1,0
I00699,22,AGE_GROUP_11,-0.7462,0.2211,11.3879,1,0.0007
I00699,22,AGE_GROUP_12,-0.5072,0.1643,9.5303,1,0.002
I00699,22,AGE_GROUP_13,-0.2497,0.1156,4.6702,1,0.0307
I00699,22,AGE_GROUP_14,-0.1809,0.0915,3.906,1,0.0481
I00699,22,AGE_GROUP_15,0,,,0,
I00699,22,AGE_GROUP_16,0.0546,0.0707,0.596,1,0.4401
I00699,22,AGE_GROUP_17,0.1855,0.0678,7.494,1,0.0062
I00699,22,AGE_GROUP_18,0.444,0.0663,44.8916,1,0
I00699,22,AGE_GROUP_19,0.4893,0.0698,49.0829,1,0
I00699,22,AGE_GROUP_20,0.7671,0.0852,81.1287,1,0
I00699,22,AGE_GROUP_21,0,,,0,
I00699,22,CHARLSON_INDEX_1,0,,,0,
I00699,22,CHARLSON_INDEX_2,0.1541,0.1394,1.2219,1,0.269
I00699,22,CHARLSON_INDEX_3,2.1969,0.0749,859.2404,1,0
I00699,22,GENDER_1,0,,,0,
I00699,22,GENDER_2,2.0829,1.1672,3.1847,1,0.0743
I00699,22,GENDER_3,0,,,0,
I00699,22,Intercept,-6.4261,0.1016,4004.3853,1,0
I00699,22,YEAR_INDEX_1,0,,,0,
I00699,22,YEAR_INDEX_2,0.0284,0.045,0.3971,1,0.5286
I00699,22,YEAR_INDEX_3,0.1459,0.0447,10.6348,1,0.0011
I00699,23,ADMIMETH_1,0,,,0,
I00699,23,ADMIMETH_2,0,,,0,
I00699,23,ADMIMETH_3,3.7745,0.0529,5085.0907,1,0
I00699,23,AGE_GROUP_1,1.8866,1.2263,2.3668,1,0.1239
I00699,23,AGE_GROUP_2,-11.6647,199.9675,0.0034,1,0.9535
I00699,23,AGE_GROUP_3,-11.8933,393.3848,0.0009,1,0.9759
I00699,23,AGE_GROUP_4,-11.2503,354.53,0.001,1,0.9747
I00699,23,AGE_GROUP_5,-10.0409,612.0318,0.0003,1,0.9869
I00699,23,AGE_GROUP_6,-1.007,1.0801,0.8693,1,0.3512
I00699,23,AGE_GROUP_7,-0.7874,1.1081,0.5049,1,0.4774
I00699,23,AGE_GROUP_8,-0.0424,0.797,0.0028,1,0.9575
I00699,23,AGE_GROUP_9,-0.5882,0.427,1.8975,1,0.1684
I00699,23,AGE_GROUP_10,-0.2575,0.2811,0.8389,1,0.3597
I00699,23,AGE_GROUP_11,-0.3919,0.2116,3.43,1,0.064
I00699,23,AGE_GROUP_12,-0.3087,0.1738,3.1536,1,0.0758
I00699,23,AGE_GROUP_13,-0.188,0.1308,2.0666,1,0.1506
I00699,23,AGE_GROUP_14,-0.0973,0.105,0.8594,1,0.3539
I00699,23,AGE_GROUP_15,-0.0749,0.0838,0.7995,1,0.3712
I00699,23,AGE_GROUP_16,0.0076,0.0764,0.0098,1,0.921
I00699,23,AGE_GROUP_17,0,,,0,
I00699,23,AGE_GROUP_18,0.1455,0.0694,4.3982,1,0.036
I00699,23,AGE_GROUP_19,0.2988,0.0724,17.0481,1,0
I00699,23,AGE_GROUP_20,0.2635,0.0841,9.8225,1,0.0017
I00699,23,AGE_GROUP_21,0,,,0,
I00699,23,CHARLSON_INDEX_1,0,,,0,
I00699,23,CHARLSON_INDEX_2,0.1496,0.0854,3.0672,1,0.0799
I00699,23,CHARLSON_INDEX_3,1.5605,0.0553,796.5877,1,0
I00699,23,GENDER_1,0,,,0,
I00699,23,GENDER_2,0.3352,0.0473,50.1751,1,0
I00699,23,GENDER_3,0,,,0,
I00699,23,Intercept,-6.0713,0.0849,5116.0305,1,0
I00699,23,YEAR_INDEX_1,0,,,0,
I00699,23,YEAR_INDEX_2,0.012,0.0521,0.0529,1,0.818
I00699,23,YEAR_INDEX_3,0.0499,0.0515,0.9389,1,0.3326
I00699,24,ADMIMETH_1,0,,,0,
I00699,24,ADMIMETH_2,0,,,0,
I00699,24,ADMIMETH_3,3.092,0.0725,1818.7468,1,0
I00699,24,AGE_GROUP_1,-1.8239,1.025,3.1664,1,0.0752
I00699,24,AGE_GROUP_2,-1.8737,0.3317,31.914,1,0
I00699,24,AGE_GROUP_3,-3.0276,0.7165,17.857,1,0
I00699,24,AGE_GROUP_4,-12.7111,143.6324,0.0078,1,0.9295
I00699,24,AGE_GROUP_5,0.1927,0.7096,0.0737,1,0.786
I00699,24,AGE_GROUP_6,-0.9978,0.6261,2.5401,1,0.111
I00699,24,AGE_GROUP_7,-1.5509,0.7439,4.3473,1,0.0371
I00699,24,AGE_GROUP_8,-0.3902,0.4307,0.8209,1,0.3649
I00699,24,AGE_GROUP_9,-1.2012,0.4068,8.7183,1,0.0032
I00699,24,AGE_GROUP_10,-0.3904,0.2187,3.1872,1,0.0742
I00699,24,AGE_GROUP_11,-0.2741,0.1568,3.0546,1,0.0805
I00699,24,AGE_GROUP_12,-0.3801,0.1336,8.09,1,0.0045
I00699,24,AGE_GROUP_13,-0.3448,0.1158,8.8626,1,0.0029
I00699,24,AGE_GROUP_14,-0.1485,0.1032,2.0707,1,0.1502
I00699,24,AGE_GROUP_15,0,,,0,
I00699,24,AGE_GROUP_16,0.2171,0.093,5.4499,1,0.0196
I00699,24,AGE_GROUP_17,0.2604,0.0917,8.0605,1,0.0045
I00699,24,AGE_GROUP_18,0.447,0.0954,21.9653,1,0
I00699,24,AGE_GROUP_19,0.5937,0.1083,30.0368,1,0
I00699,24,AGE_GROUP_20,0.6271,0.1456,18.5406,1,0
I00699,24,AGE_GROUP_21,0,,,0,
I00699,24,CHARLSON_INDEX_1,0,,,0,
I00699,24,CHARLSON_INDEX_2,-0.0386,0.1659,0.0541,1,0.8161
I00699,24,CHARLSON_INDEX_3,1.8702,0.0931,403.3872,1,0
I00699,24,GENDER_1,0,,,0,
I00699,24,GENDER_2,0.0325,0.054,0.3608,1,0.5481
I00699,24,GENDER_3,0,,,0,
I00699,24,Intercept,-5.7164,0.1246,2105.3214,1,0
I00699,24,YEAR_INDEX_1,0,,,0,
I00699,24,YEAR_INDEX_2,0.0813,0.0628,1.6775,1,0.1953
I00699,24,YEAR_INDEX_3,0.0526,0.0626,0.7043,1,0.4013
I00699,25,ADMIMETH_1,-1.8514,0.0697,704.7371,1,0
I00699,25,ADMIMETH_2,0,,,0,
I00699,25,ADMIMETH_3,0,,,0,
I00699,25,AGE_GROUP_1,-1.5228,0.5154,8.7301,1,0.0031
I00699,25,AGE_GROUP_2,-2.2275,0.2272,96.0864,1,0
I00699,25,AGE_GROUP_3,-1.8577,0.1965,89.3455,1,0
I00699,25,AGE_GROUP_4,-1.5669,0.2347,44.5543,1,0
I00699,25,AGE_GROUP_5,-1.2174,0.2267,28.8403,1,0
I00699,25,AGE_GROUP_6,-0.9495,0.2191,18.7891,1,0
I00699,25,AGE_GROUP_7,-0.7508,0.1704,19.4052,1,0
I00699,25,AGE_GROUP_8,-0.5781,0.1415,16.6826,1,0
I00699,25,AGE_GROUP_9,-0.6459,0.1369,22.2469,1,0
I00699,25,AGE_GROUP_10,-0.5434,0.1157,22.0709,1,0
I00699,25,AGE_GROUP_11,-0.4381,0.1008,18.892,1,0
I00699,25,AGE_GROUP_12,-0.4068,0.0915,19.7489,1,0
I00699,25,AGE_GROUP_13,-0.2441,0.0848,8.2899,1,0.004
I00699,25,AGE_GROUP_14,-0.0941,0.0806,1.3637,1,0.2429
I00699,25,AGE_GROUP_15,0,,,0,
I00699,25,AGE_GROUP_16,0.1371,0.0775,3.1247,1,0.0771
I00699,25,AGE_GROUP_17,0.2864,0.0833,11.8161,1,0.0006
I00699,25,AGE_GROUP_18,0.6421,0.0932,47.4307,1,0
I00699,25,AGE_GROUP_19,0.889,0.119,55.7965,1,0
I00699,25,AGE_GROUP_20,0.8781,0.1682,27.2414,1,0
I00699,25,AGE_GROUP_21,0,,,0,
I00699,25,CHARLSON_INDEX_1,0,,,0,
I00699,25,CHARLSON_INDEX_2,0.32,0.0539,35.2149,1,0
I00699,25,CHARLSON_INDEX_3,0.694,0.0513,182.7931,1,0
I00699,25,GENDER_1,0,,,0,
I00699,25,GENDER_2,-0.0301,0.0417,0.5201,1,0.4708
I00699,25,GENDER_3,0,,,0,
I00699,25,Intercept,-1.5598,0.0658,561.5775,1,0
I00699,25,YEAR_INDEX_1,0,,,0,
I00699,25,YEAR_INDEX_2,-0.0877,0.0501,3.06,1,0.0802
I00699,25,YEAR_INDEX_3,0.0005,0.0497,0.0001,1,0.9927
I00699,26,ADMIMETH_1,0,,,0,
I00699,26,ADMIMETH_2,0,,,0,
