INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,3,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,26,*,1.4984
I00699,3,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,21,*,2.5021
I00699,3,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,28,*,1.8092
I00699,3,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9,0,0.8403
I00699,3,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,57,*,5.1053
I00699,3,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,23,0,0.7248
I00699,3,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,22,0,1.0949
I00699,3,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7,0,0.1007
I00699,3,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,29,*,3.3251
I00699,3,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,10,0,0.1172
I00699,3,RBK,WALSALL HEALTHCARE NHS TRUST,18,*,1.7867
I00699,3,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,19,*,0.8758
I00699,3,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,29,*,2.217
I00699,3,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,34,*,2.0021
I00699,3,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,*,0,0.1554
I00699,3,RC1,BEDFORD HOSPITAL NHS TRUST,6,*,0.4782
I00699,3,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,37,0,0.957
I00699,3,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,21,*,1.0736
I00699,3,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,11,*,0.6083
I00699,3,RCF,AIREDALE NHS FOUNDATION TRUST,22,0,0.9297
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",13,*,1.8259
I00699,3,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,30,*,2.2101
I00699,3,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,29,*,1.3566
I00699,3,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9,0,0.0533
I00699,3,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,18,*,1.533
I00699,3,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,16,*,0.9102
I00699,3,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,67,7,4.7244
I00699,3,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,11,0,0.9567
I00699,3,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,7,0,0.2032
I00699,3,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,31,*,2.1897
I00699,3,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13,0,1.5411
I00699,3,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",33,*,2.6887
I00699,3,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,7,0,0.2228
I00699,3,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,11,*,0.6979
I00699,3,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,22,*,1.8954
I00699,3,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,11,0,1.0658
I00699,3,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,24,0,1.2054
I00699,3,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17,0,0.9636
I00699,3,RGQ,IPSWICH HOSPITAL NHS TRUST,8,0,0.1858
I00699,3,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,12,0,0.3769
I00699,3,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,36,*,3.4765
I00699,3,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,31,*,1.9007
I00699,3,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,30,*,2.2186
I00699,3,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,33,*,2.9157
I00699,3,RHU,PORTSMOUTH HOSPITALS NHS TRUST,34,*,2.4583
I00699,3,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,34,*,2.5676
I00699,3,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,26,0,1.276
I00699,3,RJ2,LEWISHAM AND GREENWICH NHS TRUST,72,*,3.1735
I00699,3,RJ6,CROYDON HEALTH SERVICES NHS TRUST,43,6,2.5506
I00699,3,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,41,*,2.9571
I00699,3,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,14,0,0.899
I00699,3,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,82,*,5.1535
I00699,3,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,16,*,0.5968
I00699,3,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,23,0,0.6342
I00699,3,RJN,EAST CHESHIRE NHS TRUST,16,*,0.9709
I00699,3,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,33,7,3.6652
I00699,3,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,50,*,2.6377
I00699,3,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,*,*,0.5023
I00699,3,RK9,PLYMOUTH HOSPITALS NHS TRUST,29,0,1.6426
I00699,3,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,35,*,2.6613
I00699,3,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,*,0.251
I00699,3,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,22,*,1.6572
I00699,3,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,23,*,1.0824
I00699,3,RLQ,WYE VALLEY NHS TRUST,12,*,0.4585
I00699,3,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,7,0,0.7003
I00699,3,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17,0,0.6268
I00699,3,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,20,*,0.7227
I00699,3,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,12,*,0.3768
I00699,3,RMC,BOLTON NHS FOUNDATION TRUST,24,*,1.3456
I00699,3,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,20,*,0.4662
I00699,3,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,21,0,1.7333
I00699,3,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,16,*,0.7561
I00699,3,RN7,DARTFORD AND GRAVESHAM NHS TRUST,14,0,0.5159
I00699,3,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,43,*,3.1872
I00699,3,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,32,*,1.9234
I00699,3,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,17,0,1.3335
I00699,3,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,31,*,1.7414
I00699,3,RNZ,SALISBURY NHS FOUNDATION TRUST,13,0,0.8329
I00699,3,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,36,*,1.1231
I00699,3,RPA,MEDWAY NHS FOUNDATION TRUST,20,0,1.0037
I00699,3,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,28,*,2.268
I00699,3,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,10,*,1.1526
I00699,3,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,15,0,0.9822
I00699,3,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.4866
I00699,3,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,22,*,1.2671
I00699,3,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,17,*,0.939
I00699,3,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,70,*,4.1763
I00699,3,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,7,0,0.1306
I00699,3,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,45,*,4.0422
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",*,*,0.4156
I00699,3,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,22,*,2.5468
I00699,3,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,17,*,0.9596
I00699,3,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,55,*,1.574
I00699,3,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,43,*,2.1589
I00699,3,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,34,*,3.1217
I00699,3,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,27,*,2.1618
I00699,3,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,63,*,4.4891
I00699,3,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,7,*,0.2788
I00699,3,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,8,0,0.0124
I00699,3,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,57,*,1.7558
I00699,3,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,32,*,1.247
I00699,3,RVJ,NORTH BRISTOL NHS TRUST,12,*,1.4812
I00699,3,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,19,*,1.9803
I00699,3,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,43,*,1.8444
I00699,3,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,18,*,0.7792
I00699,3,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,40,*,2.8154
I00699,3,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,33,*,0.3999
I00699,3,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,66,*,1.6758
I00699,3,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,42,*,2.5215
I00699,3,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,31,6,4.3208
I00699,3,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,31,0,1.8295
I00699,3,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,15,*,1.2111
I00699,3,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,43,*,1.6391
I00699,3,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,25,*,2.1796
I00699,3,RWJ,STOCKPORT NHS FOUNDATION TRUST,24,*,1.3293
I00699,3,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,41,6,3.7349
I00699,3,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,10,*,0.4509
I00699,3,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,30,*,2.9607
I00699,3,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,43,0,2.1447
I00699,3,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,21,*,1.6853
I00699,3,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,36,*,2.5522
I00699,3,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,35,0,1.8974
I00699,3,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,27,0,0.8946
I00699,3,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,17,0,0.7189
I00699,3,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,32,*,1.9641
I00699,3,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,53,*,3.1197
I00699,3,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,28,*,2.7
I00699,3,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,44,*,1.1105
I00699,3,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,28,7,2.8344
I00699,3,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,41,*,3.2934
I00699,3,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,29,*,3.1677
I00699,4,R1F,ISLE OF WIGHT NHS TRUST,7,*,0.3888
I00699,4,R1H,BARTS HEALTH NHS TRUST,79,*,3.2989
I00699,4,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,43,*,2.285
I00699,4,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,10,0,0.3844
I00699,4,RA3,WESTON AREA HEALTH NHS TRUST,*,0,0.0271
I00699,4,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,9,0,0.6476
I00699,4,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,13,*,0.5293
I00699,4,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,22,*,1.5148
I00699,4,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,26,*,1.3745
I00699,4,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9,0,0.6836
I00699,4,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,35,0,0.8813
I00699,4,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,42,0,0.3502
I00699,4,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,12,0,0.6834
I00699,4,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6,0,0.4029
I00699,4,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,14,0,0.8439
I00699,4,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,6,*,0.3156
I00699,4,RBK,WALSALL HEALTHCARE NHS TRUST,14,*,0.8285
I00699,4,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,26,*,1.5129
I00699,4,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,20,*,0.609
I00699,4,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,15,*,0.4207
I00699,4,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,9,*,0.8276
I00699,4,RC1,BEDFORD HOSPITAL NHS TRUST,13,0,0.6159
I00699,4,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,40,0,0.1805
I00699,4,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,27,*,1.2535
I00699,4,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,10,0,0.3611
I00699,4,RCF,AIREDALE NHS FOUNDATION TRUST,26,0,0.8103
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",15,0,0.5968
I00699,4,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,16,0,0.8092
I00699,4,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,30,*,1.888
I00699,4,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,12,0,0.6399
I00699,4,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10,0,0.3235
I00699,4,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,27,*,1.5047
I00699,4,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,39,*,1.7678
I00699,4,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,12,0,0.8615
I00699,4,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,*,0,0.2184
I00699,4,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,14,0,0.6601
I00699,4,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,16,0,0.499
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",20,*,0.5663
I00699,4,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,21,0,0.9308
I00699,4,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,12,0,0.7468
I00699,4,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,13,*,0.7393
I00699,4,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,13,*,0.6719
I00699,4,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,20,*,0.4728
I00699,4,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17,0,0.8425
I00699,4,RGQ,IPSWICH HOSPITAL NHS TRUST,11,0,0.6447
I00699,4,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,13,0,0.4495
I00699,4,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,26,*,1.8399
I00699,4,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,24,*,1.4411
I00699,4,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,25,0,0.9847
I00699,4,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,28,0,2.2105
I00699,4,RHU,PORTSMOUTH HOSPITALS NHS TRUST,17,*,0.8807
I00699,4,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,21,0,0.4883
I00699,4,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,31,*,0.8684
I00699,4,RJ2,LEWISHAM AND GREENWICH NHS TRUST,57,0,1.2498
I00699,4,RJ6,CROYDON HEALTH SERVICES NHS TRUST,23,*,1.1737
I00699,4,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,26,*,1.0155
I00699,4,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,8,0,0.4519
I00699,4,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,51,0,1.9946
I00699,4,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,17,0,0.5818
I00699,4,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,15,*,0.3861
I00699,4,RJN,EAST CHESHIRE NHS TRUST,9,0,0.9021
I00699,4,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,10,*,0.5374
I00699,4,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,39,*,1.7557
I00699,4,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,15,0,0.5595
I00699,4,RK9,PLYMOUTH HOSPITALS NHS TRUST,25,*,1.314
I00699,4,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,31,*,1.9923
I00699,4,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,12,0,0.543
I00699,4,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,33,*,0.9313
I00699,4,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,14,0,0.6454
I00699,4,RLQ,WYE VALLEY NHS TRUST,10,0,0.3798
I00699,4,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,9,*,0.7786
I00699,4,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,36,*,1.5352
I00699,4,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,92,8,4.0679
I00699,4,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,9,*,0.5541
I00699,4,RMC,BOLTON NHS FOUNDATION TRUST,21,0,0.6059
I00699,4,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,10,0,0.6555
I00699,4,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,24,*,1.217
I00699,4,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,20,0,0.7633
I00699,4,RN7,DARTFORD AND GRAVESHAM NHS TRUST,30,*,0.8427
I00699,4,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,18,*,0.7252
I00699,4,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,23,*,1.558
I00699,4,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,16,*,0.7202
I00699,4,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,37,*,1.6585
I00699,4,RNZ,SALISBURY NHS FOUNDATION TRUST,13,0,0.571
I00699,4,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,29,*,1.1501
I00699,4,RPA,MEDWAY NHS FOUNDATION TRUST,17,*,0.8136
I00699,4,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,13,0,0.5247
I00699,4,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,14,*,0.7068
I00699,4,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,11,0,0.3686
I00699,4,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,6,0,0.1555
I00699,4,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7,*,0.4926
I00699,4,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,67,*,3.3937
I00699,4,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,18,*,1.2728
I00699,4,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,41,*,2.3154
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",10,*,0.6761
I00699,4,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,31,0,2.0889
I00699,4,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,38,0,1.087
I00699,4,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,54,6,2.4241
I00699,4,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,18,0,0.4612
I00699,4,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,31,0,1.8799
I00699,4,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,28,*,1.463
I00699,4,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,37,*,1.4565
I00699,4,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,6,0,0.2863
I00699,4,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,12,*,0.7133
I00699,4,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,39,*,1.3597
I00699,4,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,23,*,1.1385
I00699,4,RVJ,NORTH BRISTOL NHS TRUST,16,*,1.4091
I00699,4,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,20,*,0.7749
I00699,4,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,42,0,1.6216
I00699,4,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,21,*,1.2874
I00699,4,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,10,*,0.2844
I00699,4,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,41,0,1.3304
I00699,4,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,58,0,1.829
I00699,4,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,31,*,1.2798
I00699,4,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,30,*,1.4353
I00699,4,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,60,*,3.9446
I00699,4,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,12,*,0.6583
I00699,4,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,20,*,0.7841
I00699,4,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,14,0,0.5722
I00699,4,RWJ,STOCKPORT NHS FOUNDATION TRUST,16,0,0.8772
I00699,4,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,9,0,0.1341
I00699,4,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,13,0,0.2934
I00699,4,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,23,0,0.7868
I00699,4,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,51,*,3.4705
I00699,4,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,21,*,0.72
I00699,4,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,44,*,1.9783
I00699,4,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,13,0,0.551
I00699,4,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,25,0,1.0993
I00699,4,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,23,*,0.879
I00699,4,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,23,*,0.6896
I00699,4,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,25,0,0.7889
I00699,4,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,15,*,0.6192
I00699,4,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,42,*,1.8523
I00699,4,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,28,*,0.9729
I00699,4,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,33,*,2.1093
I00699,4,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,23,*,1.4934
I00699,5,R1H,BARTS HEALTH NHS TRUST,116,11,5.6825
I00699,5,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,103,*,4.841
I00699,5,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,*,0,0.0674
I00699,5,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,7,0,0.2913
I00699,5,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,6,*,0.1038
I00699,5,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,7,0,0.2142
I00699,5,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13,*,0.5806
I00699,5,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,37,0,1.5901
I00699,5,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,97,*,4.6158
