INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,3,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,27,*,1.8335
I00699,3,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,19,*,2.8018
I00699,3,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,27,*,2.369
I00699,3,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,15,*,1.4036
I00699,3,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,58,*,4.5979
I00699,3,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,24,0,0.7291
I00699,3,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,21,*,1.3717
I00699,3,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,13,0,0.3239
I00699,3,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,25,*,2.5558
I00699,3,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,10,0,0.1286
I00699,3,RBK,WALSALL HEALTHCARE NHS TRUST,23,*,1.8944
I00699,3,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,26,*,1.1482
I00699,3,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,30,*,2.038
I00699,3,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,32,*,1.9605
I00699,3,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,8,0,0.1704
I00699,3,RC1,BEDFORD HOSPITAL NHS TRUST,*,*,0.3919
I00699,3,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,22,0,1.0923
I00699,3,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,15,*,0.6632
I00699,3,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,10,*,0.7275
I00699,3,RCF,AIREDALE NHS FOUNDATION TRUST,22,0,0.9477
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",15,*,1.7711
I00699,3,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,32,*,2.6188
I00699,3,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,22,*,1.1049
I00699,3,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,17,0,0.4673
I00699,3,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,24,*,2.1553
I00699,3,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,17,*,0.9452
I00699,3,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,68,7,3.9573
I00699,3,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,11,0,1.296
I00699,3,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,7,0,0.1886
I00699,3,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,24,*,1.2548
I00699,3,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,12,*,1.1385
I00699,3,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",31,*,1.7666
I00699,3,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,10,0,0.4127
I00699,3,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,13,*,0.5965
I00699,3,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,17,*,1.4494
I00699,3,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,11,*,0.7992
I00699,3,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,25,*,1.8378
I00699,3,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,18,0,1.2183
I00699,3,RGQ,IPSWICH HOSPITAL NHS TRUST,9,0,0.4793
I00699,3,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,14,0,0.5333
I00699,3,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,38,*,3.3026
I00699,3,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,26,*,1.2313
I00699,3,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,31,*,2.6221
I00699,3,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,32,*,2.6247
I00699,3,RHU,PORTSMOUTH HOSPITALS NHS TRUST,35,*,2.5275
I00699,3,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,40,*,2.7872
I00699,3,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,24,0,1.5863
I00699,3,RJ2,LEWISHAM AND GREENWICH NHS TRUST,64,*,3.4092
I00699,3,RJ6,CROYDON HEALTH SERVICES NHS TRUST,39,6,2.9788
I00699,3,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,54,6,3.5693
I00699,3,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,15,0,1.191
I00699,3,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,71,*,4.2982
I00699,3,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,18,*,0.9572
I00699,3,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,25,0,0.5445
I00699,3,RJN,EAST CHESHIRE NHS TRUST,16,*,1.0824
I00699,3,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,35,6,3.8256
I00699,3,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,46,*,2.0797
I00699,3,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,7,*,0.7728
I00699,3,RK9,PLYMOUTH HOSPITALS NHS TRUST,26,0,1.8424
I00699,3,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,32,*,2.8029
I00699,3,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,*,0.2492
I00699,3,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,28,*,1.8641
I00699,3,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,19,*,0.9424
I00699,3,RLQ,WYE VALLEY NHS TRUST,10,*,0.2874
I00699,3,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,10,0,0.8295
I00699,3,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17,*,0.7777
I00699,3,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,16,*,1.0937
I00699,3,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,11,*,0.2143
I00699,3,RMC,BOLTON NHS FOUNDATION TRUST,24,*,1.1279
I00699,3,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,32,*,1.02
I00699,3,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,20,0,1.9794
I00699,3,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,25,*,1.3224
I00699,3,RN7,DARTFORD AND GRAVESHAM NHS TRUST,13,*,0.7589
I00699,3,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,39,0,2.8083
I00699,3,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,31,*,2.1305
I00699,3,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,13,0,1.1949
I00699,3,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,34,*,2.125
I00699,3,RNZ,SALISBURY NHS FOUNDATION TRUST,14,0,0.535
I00699,3,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,31,*,1.2039
I00699,3,RPA,MEDWAY NHS FOUNDATION TRUST,19,0,1.0889
I00699,3,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,18,0,1.118
I00699,3,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,11,*,0.9654
I00699,3,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,16,0,1.2243
I00699,3,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.3502
I00699,3,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,22,*,1.4227
I00699,3,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13,*,0.8563
I00699,3,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,80,*,4.4865
I00699,3,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,11,0,0.2254
I00699,3,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,45,*,3.9088
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",6,*,0.5196
I00699,3,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,18,*,1.967
I00699,3,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,20,*,1.5888
I00699,3,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,58,0,1.5851
I00699,3,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,37,*,1.5351
I00699,3,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,39,*,2.4934
I00699,3,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,35,*,3.626
I00699,3,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,68,*,4.1213
I00699,3,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9,*,0.3866
I00699,3,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,11,0,0.1316
I00699,3,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,46,*,2.1571
I00699,3,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,31,0,1.4312
I00699,3,RVJ,NORTH BRISTOL NHS TRUST,11,*,1.2747
I00699,3,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,16,*,1.7862
I00699,3,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,40,*,2.0997
I00699,3,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,15,*,0.7599
I00699,3,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,37,*,2.7364
I00699,3,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,26,0,0.4049
I00699,3,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,59,*,1.2209
I00699,3,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,36,*,3.0501
I00699,3,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,29,6,3.6627
I00699,3,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,29,*,2.132
I00699,3,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,12,*,1.116
I00699,3,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,45,*,1.7426
I00699,3,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,25,*,2.3538
I00699,3,RWJ,STOCKPORT NHS FOUNDATION TRUST,23,*,1.5046
I00699,3,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,44,*,3.3772
I00699,3,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,13,*,0.527
I00699,3,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,28,*,2.9552
I00699,3,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,45,0,2.2162
I00699,3,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,20,*,1.3802
I00699,3,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,33,*,1.7305
I00699,3,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,30,0,0.921
I00699,3,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,20,0,0.3193
I00699,3,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,16,0,0.687
I00699,3,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,23,0,0.7254
I00699,3,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,53,*,2.4595
I00699,3,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,36,*,3.22
I00699,3,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,32,*,0.5799
I00699,3,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,21,6,2.162
I00699,3,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,38,0,2.694
I00699,3,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,32,*,3.3365
I00699,4,R1F,ISLE OF WIGHT NHS TRUST,8,*,0.5221
I00699,4,R1H,BARTS HEALTH NHS TRUST,57,*,2.5633
I00699,4,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,45,*,2.0249
I00699,4,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,11,0,0.381
I00699,4,RA3,WESTON AREA HEALTH NHS TRUST,*,0,0.3016
I00699,4,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,10,0,0.6124
I00699,4,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,12,*,0.4193
I00699,4,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,16,*,1.0668
I00699,4,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,32,*,1.8086
I00699,4,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10,0,0.5652
I00699,4,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,37,0,1.0541
I00699,4,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,35,0,0.4152
I00699,4,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,15,0,0.7655
I00699,4,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,8,0,0.5398
I00699,4,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,14,0,0.9479
I00699,4,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,9,0,0.4402
I00699,4,RBK,WALSALL HEALTHCARE NHS TRUST,13,*,0.8986
I00699,4,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,24,*,1.2434
I00699,4,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,14,*,0.568
I00699,4,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,20,*,0.763
I00699,4,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,12,*,1.1798
I00699,4,RC1,BEDFORD HOSPITAL NHS TRUST,11,0,0.4842
I00699,4,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,36,0,0.2541
I00699,4,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,25,*,1.4705
I00699,4,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,7,*,0.1782
I00699,4,RCF,AIREDALE NHS FOUNDATION TRUST,20,*,0.999
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",17,*,0.7096
I00699,4,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,17,0,0.9795
I00699,4,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,28,*,1.3091
I00699,4,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,13,0,0.6279
I00699,4,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10,0,0.3301
I00699,4,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,27,*,1.8282
I00699,4,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,34,*,1.2768
I00699,4,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,13,0,0.9249
I00699,4,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,6,0,0.3961
I00699,4,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,14,0,0.5138
I00699,4,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,16,*,0.7965
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",25,*,0.847
I00699,4,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,22,0,0.9458
I00699,4,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,15,0,0.8134
I00699,4,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,13,0,0.6826
I00699,4,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,12,0,0.6406
I00699,4,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,20,*,0.8181
I00699,4,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,14,0,0.7981
I00699,4,RGQ,IPSWICH HOSPITAL NHS TRUST,11,*,0.7691
I00699,4,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,12,0,0.4259
I00699,4,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,31,*,1.851
I00699,4,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,24,*,1.6783
I00699,4,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,26,0,0.9182
I00699,4,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,30,0,2.6549
I00699,4,RHU,PORTSMOUTH HOSPITALS NHS TRUST,20,*,0.8124
I00699,4,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,20,0,0.4948
I00699,4,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,31,0,0.9582
I00699,4,RJ2,LEWISHAM AND GREENWICH NHS TRUST,51,*,1.2425
I00699,4,RJ6,CROYDON HEALTH SERVICES NHS TRUST,20,*,1.1476
I00699,4,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,20,*,0.9495
I00699,4,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,8,0,0.3407
I00699,4,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,53,*,1.6512
I00699,4,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,13,0,0.3112
I00699,4,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,16,*,0.5529
I00699,4,RJN,EAST CHESHIRE NHS TRUST,7,0,0.5731
I00699,4,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,10,*,0.275
I00699,4,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,41,*,1.9347
I00699,4,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,15,0,0.6146
I00699,4,RK9,PLYMOUTH HOSPITALS NHS TRUST,26,*,1.5282
I00699,4,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,30,*,2.0434
I00699,4,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,11,0,0.4593
I00699,4,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,44,*,1.5665
I00699,4,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,16,0,0.9176
I00699,4,RLQ,WYE VALLEY NHS TRUST,8,*,0.5074
I00699,4,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,10,*,0.8515
I00699,4,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,31,*,1.5859
I00699,4,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,81,*,3.6119
I00699,4,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,9,*,0.6654
I00699,4,RMC,BOLTON NHS FOUNDATION TRUST,24,0,0.7102
I00699,4,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,10,0,0.7379
I00699,4,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,21,0,1.0161
I00699,4,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,23,0,0.7791
I00699,4,RN7,DARTFORD AND GRAVESHAM NHS TRUST,30,*,0.8063
I00699,4,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,18,*,0.914
I00699,4,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,23,*,1.537
I00699,4,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,11,*,0.6683
I00699,4,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,34,*,1.4409
I00699,4,RNZ,SALISBURY NHS FOUNDATION TRUST,10,0,0.5462
I00699,4,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,29,*,1.1912
I00699,4,RPA,MEDWAY NHS FOUNDATION TRUST,20,0,0.7206
I00699,4,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,17,0,0.6205
I00699,4,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,13,*,0.6879
I00699,4,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,11,0,0.318
I00699,4,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.2532
I00699,4,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,*,0,0.1476
I00699,4,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,12,*,0.6909
I00699,4,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,64,*,2.932
I00699,4,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,15,*,0.9013
I00699,4,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,44,*,2.2935
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",12,*,1.0236
I00699,4,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,30,0,1.9957
I00699,4,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,32,0,0.9178
I00699,4,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,49,6,2.239
I00699,4,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,15,0,0.515
I00699,4,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,35,*,1.9837
I00699,4,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,28,*,1.4138
I00699,4,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,42,0,1.5477
I00699,4,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,8,*,0.4661
I00699,4,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,11,0,0.4297
I00699,4,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,48,*,1.8239
I00699,4,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,23,*,1.2149
I00699,4,RVJ,NORTH BRISTOL NHS TRUST,16,*,1.3308
I00699,4,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,18,*,0.8648
I00699,4,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,41,0,1.8734
I00699,4,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,20,0,1.0904
I00699,4,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,12,*,0.6731
I00699,4,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,45,0,1.4426
I00699,4,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,59,0,1.5882
I00699,4,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,25,*,1.0686
I00699,4,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,25,*,1.2852
I00699,4,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,65,*,4.4608
I00699,4,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14,*,0.708
I00699,4,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,23,*,0.8264
I00699,4,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,13,0,0.553
I00699,4,RWJ,STOCKPORT NHS FOUNDATION TRUST,17,0,1.2134
I00699,4,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,12,0,0.2915
I00699,4,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,13,0,0.2406
I00699,4,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,19,0,0.6008
I00699,4,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,50,*,3.4537
I00699,4,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,19,*,0.6657
I00699,4,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,39,*,1.5846
I00699,4,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,13,0,0.6002
I00699,4,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,24,0,1.1713
I00699,4,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,22,*,0.5749
I00699,4,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,26,*,0.9237
I00699,4,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,35,*,1.0966
I00699,4,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,10,*,0.4807
I00699,4,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,36,*,1.4935
I00699,4,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,28,*,1.3664
I00699,4,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,29,*,1.399
I00699,4,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,17,*,0.9965
I00699,5,R1H,BARTS HEALTH NHS TRUST,128,8,4.9504
I00699,5,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,104,*,3.6349
I00699,5,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,*,0,0.0613
I00699,5,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,8,0,0.2914
I00699,5,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,7,*,0.0693
I00699,5,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,10,0,0.1757
I00699,5,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,15,*,0.4379
I00699,5,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,40,0,1.3524
