INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,3,R1H,"BARTS HEALTH NHS TRUST",69,*,3.7284
I00699,3,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",46,0,2.1997
I00699,3,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",20,0,1.5278
I00699,3,RA3,"WESTON AREA HEALTH NHS TRUST",12,*,2.1273
I00699,3,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",*,0,0.0180
I00699,3,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",28,*,1.9177
I00699,3,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",25,*,2.4446
I00699,3,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",17,*,1.1550
I00699,3,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",9,0,0.6181
I00699,3,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",43,*,4.6210
I00699,3,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",16,0,1.0075
I00699,3,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",22,0,1.5064
I00699,3,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",*,0,0.0910
I00699,3,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",25,*,2.5661
I00699,3,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",9,0,0.0841
I00699,3,RBK,"WALSALL HEALTHCARE NHS TRUST",16,*,1.8218
I00699,3,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",11,*,0.5404
I00699,3,RBN,"ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST",30,*,2.3309
I00699,3,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",35,*,1.9591
I00699,3,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",*,0,0.1696
I00699,3,RC1,"BEDFORD HOSPITAL NHS TRUST",*,0,0.5120
I00699,3,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",37,0,0.7744
I00699,3,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",23,*,0.9890
I00699,3,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",11,*,0.7246
I00699,3,RCF,"AIREDALE NHS FOUNDATION TRUST",21,0,1.1095
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",15,*,1.8733
I00699,3,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",41,*,1.8168
I00699,3,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",31,*,1.7260
I00699,3,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",6,0,0.0486
I00699,3,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",15,*,1.2400
I00699,3,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",17,*,0.8666
I00699,3,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",60,8,4.9192
I00699,3,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",12,0,1.1268
I00699,3,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",*,0,0.1949
I00699,3,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",34,*,2.3731
I00699,3,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",14,0,1.5737
I00699,3,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",28,*,2.2819
I00699,3,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",9,0,0.3272
I00699,3,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",11,*,0.7115
I00699,3,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",24,*,1.6991
I00699,3,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",24,0,1.0546
I00699,3,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",16,0,1.3019
I00699,3,RGQ,"IPSWICH HOSPITAL NHS TRUST",8,0,0.1802
I00699,3,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",12,0,0.4139
I00699,3,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",51,*,4.3911
I00699,3,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",29,*,1.6352
I00699,3,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",40,*,2.6786
I00699,3,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",34,*,2.9216
I00699,3,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",35,*,3.5146
I00699,3,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",33,*,2.9739
I00699,3,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",25,0,1.1396
I00699,3,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",69,*,2.7148
I00699,3,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",47,6,3.2471
I00699,3,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",45,*,4.6652
I00699,3,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",14,0,0.8596
I00699,3,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",92,7,6.9383
I00699,3,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",15,*,0.5414
I00699,3,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",15,*,0.6796
I00699,3,RJN,"EAST CHESHIRE NHS TRUST",18,*,1.2341
I00699,3,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",35,8,3.4317
I00699,3,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",47,*,2.1257
I00699,3,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",9,*,0.6638
I00699,3,RK9,"PLYMOUTH HOSPITALS NHS TRUST",35,0,1.6919
I00699,3,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",27,0,1.8910
I00699,3,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",*,*,0.2509
I00699,3,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",30,*,2.7733
I00699,3,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",22,*,1.1601
I00699,3,RLQ,"WYE VALLEY NHS TRUST",15,*,0.4335
I00699,3,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",*,0,0.3974
I00699,3,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",27,*,1.8332
I00699,3,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",22,*,1.5446
I00699,3,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",14,*,0.8329
I00699,3,RMC,"BOLTON NHS FOUNDATION TRUST",31,*,2.0655
I00699,3,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",11,*,0.5664
I00699,3,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",19,0,1.3058
I00699,3,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",16,*,1.0648
I00699,3,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",14,*,0.3855
I00699,3,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",37,*,2.6275
I00699,3,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",27,*,1.1513
I00699,3,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",18,*,1.2509
I00699,3,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",24,*,2.0703
I00699,3,RNZ,"SALISBURY NHS FOUNDATION TRUST",13,*,1.0704
I00699,3,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",40,*,1.3027
I00699,3,RPA,"MEDWAY NHS FOUNDATION TRUST",20,0,1.4453
I00699,3,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",29,*,2.3168
I00699,3,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",8,*,0.9369
I00699,3,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",33,*,3.1598
I00699,3,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",*,0,0.4187
I00699,3,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",26,*,1.6917
I00699,3,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",23,*,1.2575
I00699,3,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",71,*,4.0283
I00699,3,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",9,0,0.4402
I00699,3,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",42,6,3.3356
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",*,0,0.2024
I00699,3,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",17,*,1.7317
I00699,3,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",21,*,1.8593
I00699,3,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",39,*,1.2189
I00699,3,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",41,*,2.3754
I00699,3,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",32,*,2.3175
I00699,3,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",23,*,1.5065
I00699,3,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",53,*,3.1860
I00699,3,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",8,*,0.3157
I00699,3,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",9,0,0.0246
I00699,3,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",66,*,2.0789
I00699,3,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",37,*,1.8853
I00699,3,RVJ,"NORTH BRISTOL NHS TRUST",10,*,0.8902
I00699,3,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",23,*,2.3587
I00699,3,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",42,*,1.9437
I00699,3,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",18,*,0.5894
I00699,3,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",39,*,3.4036
I00699,3,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",44,*,1.3426
I00699,3,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",77,*,2.0553
I00699,3,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",42,*,2.2124
I00699,3,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",34,6,4.9946
I00699,3,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",32,*,2.5884
I00699,3,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",18,0,1.7311
I00699,3,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",25,*,1.5755
I00699,3,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",28,*,2.3718
I00699,3,RWJ,"STOCKPORT NHS FOUNDATION TRUST",22,*,1.4500
I00699,3,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",38,*,3.4939
I00699,3,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",12,*,0.5349
I00699,3,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",28,*,2.5247
I00699,3,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",34,*,1.8405
I00699,3,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",24,*,1.4206
I00699,3,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",46,*,3.2447
I00699,3,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",31,0,2.3644
I00699,3,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",39,*,1.3242
I00699,3,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",13,0,0.4769
I00699,3,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",28,*,1.8782
I00699,3,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",61,*,3.6999
I00699,3,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",24,*,2.0684
I00699,3,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",54,*,1.6035
I00699,3,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",29,7,2.5929
I00699,3,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",50,*,4.0206
I00699,3,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",32,*,4.0793
I00699,4,R1F,"ISLE OF WIGHT NHS TRUST",8,*,0.3460
I00699,4,R1H,"BARTS HEALTH NHS TRUST",73,*,3.3549
I00699,4,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",46,*,2.7189
I00699,4,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",8,0,0.2746
I00699,4,RA3,"WESTON AREA HEALTH NHS TRUST",*,0,0.0064
I00699,4,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",8,0,0.4919
I00699,4,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",22,*,1.0176
I00699,4,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",25,*,1.6377
I00699,4,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",26,*,1.2172
I00699,4,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",6,*,0.4173
I00699,4,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",40,*,1.1733
I00699,4,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",52,0,0.4242
I00699,4,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",15,0,0.8806
I00699,4,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",8,0,0.4561
I00699,4,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",14,0,0.7713
I00699,4,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",*,*,0.2081
I00699,4,RBK,"WALSALL HEALTHCARE NHS TRUST",13,*,0.8988
I00699,4,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",26,*,1.3168
I00699,4,RBN,"ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST",20,*,0.7758
I00699,4,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",16,0,0.5407
I00699,4,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",7,0,0.6949
I00699,4,RC1,"BEDFORD HOSPITAL NHS TRUST",10,0,0.5071
I00699,4,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",35,0,0.1881
I00699,4,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",31,*,1.3336
I00699,4,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",9,0,0.3732
I00699,4,RCF,"AIREDALE NHS FOUNDATION TRUST",27,0,0.6756
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",13,*,0.6347
I00699,4,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",16,0,0.6489
I00699,4,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",25,*,1.5840
I00699,4,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",14,0,0.6677
I00699,4,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",7,0,0.2323
I00699,4,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",30,0,1.1283
I00699,4,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",35,*,1.4636
I00699,4,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",8,0,0.4923
I00699,4,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",*,0,0.1962
I00699,4,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",12,0,0.4905
I00699,4,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",13,0,0.4569
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",20,*,0.5821
I00699,4,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",20,0,0.6226
I00699,4,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",13,0,0.6953
I00699,4,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",14,*,0.6091
I00699,4,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",23,*,0.5610
I00699,4,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",20,0,1.0501
I00699,4,RGQ,"IPSWICH HOSPITAL NHS TRUST",7,0,0.2901
I00699,4,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",13,0,0.4949
I00699,4,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",25,*,1.7141
I00699,4,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",26,*,1.2417
I00699,4,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",23,0,0.5599
I00699,4,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",27,0,1.9776
I00699,4,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",19,0,0.6967
I00699,4,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",26,0,0.4789
I00699,4,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",37,*,1.1290
I00699,4,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",65,*,1.4639
I00699,4,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",23,*,1.1311
I00699,4,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",32,*,1.1263
I00699,4,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",8,0,0.4916
I00699,4,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",51,0,1.8873
I00699,4,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",15,0,0.5555
I00699,4,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",12,*,0.3227
I00699,4,RJN,"EAST CHESHIRE NHS TRUST",9,0,0.4722
I00699,4,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",10,*,0.4241
I00699,4,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",38,*,1.5530
I00699,4,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",17,0,0.4837
I00699,4,RK9,"PLYMOUTH HOSPITALS NHS TRUST",23,*,1.0832
I00699,4,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",25,*,1.6038
I00699,4,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",9,0,0.4420
I00699,4,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",31,*,0.7930
I00699,4,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",15,0,0.8108
I00699,4,RLQ,"WYE VALLEY NHS TRUST",15,0,0.5778
I00699,4,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",*,0,0.1584
I00699,4,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",33,*,1.5210
I00699,4,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",82,9,3.5460
I00699,4,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",14,*,0.6870
I00699,4,RMC,"BOLTON NHS FOUNDATION TRUST",22,0,0.6798
I00699,4,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",7,0,0.2211
I00699,4,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",23,*,0.8553
I00699,4,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",16,0,0.4844
I00699,4,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",25,*,0.5719
I00699,4,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",23,*,0.6841
I00699,4,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",24,*,1.3258
I00699,4,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",17,*,0.8378
I00699,4,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",44,*,2.2954
I00699,4,RNZ,"SALISBURY NHS FOUNDATION TRUST",11,0,0.3987
I00699,4,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",23,*,0.9649
I00699,4,RPA,"MEDWAY NHS FOUNDATION TRUST",19,*,0.7575
I00699,4,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",15,0,0.4745
I00699,4,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",14,*,0.8290
I00699,4,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",24,*,0.7913
I00699,4,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",*,0,0.1078
I00699,4,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",9,0,0.4955
I00699,4,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",12,*,0.4766
I00699,4,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",66,6,3.0507
I00699,4,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",18,*,1.3317
I00699,4,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",34,*,1.8907
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",10,*,0.5422
I00699,4,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",27,0,1.6403
I00699,4,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",37,0,1.2942
I00699,4,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",48,7,2.1364
I00699,4,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",20,0,0.5549
I00699,4,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",34,0,1.9026
I00699,4,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",22,*,0.8504
I00699,4,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",42,*,1.7969
I00699,4,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",6,0,0.3358
I00699,4,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",11,*,0.4913
I00699,4,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",30,*,0.9312
I00699,4,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",22,*,0.9834
I00699,4,RVJ,"NORTH BRISTOL NHS TRUST",16,*,1.1599
I00699,4,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",20,*,0.7166
I00699,4,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",48,0,1.8419
I00699,4,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",23,*,1.0975
I00699,4,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",12,*,0.3371
I00699,4,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",46,0,1.0325
I00699,4,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",55,*,1.5937
I00699,4,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",28,*,0.8326
I00699,4,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",30,*,1.6109
I00699,4,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",58,*,3.6545
I00699,4,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",9,*,0.5987
I00699,4,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",21,*,0.9154
I00699,4,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",14,0,0.4886
I00699,4,RWJ,"STOCKPORT NHS FOUNDATION TRUST",15,0,0.6787
I00699,4,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",12,0,0.2165
I00699,4,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",13,*,0.4774
I00699,4,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",32,0,0.8487
I00699,4,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",57,*,3.7888
I00699,4,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",19,0,0.4378
I00699,4,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",44,*,1.9275
I00699,4,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",8,0,0.1991
I00699,4,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",23,0,0.9038
I00699,4,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",19,0,0.5896
I00699,4,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",30,*,1.1507
I00699,4,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",26,0,1.0466
I00699,4,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",16,0,0.6130
I00699,4,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",38,*,1.4630
I00699,4,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",28,0,0.9467
I00699,4,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",33,*,1.9917
