INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD130,"ROYAL UNITED HOSPITAL",1.0214,2,60480,1990,1945.0000,0.9314,1.0720,0.8516,1.1743,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BA1 3NG
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD108,"TROWBRIDGE HOSPITAL",*,*,245,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,BA14 8PH
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,105,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM359,"ALEXANDRA HOSPITAL",*,*,100,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SK8 2PX
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM319,"BIRCH HILL HOSPITAL",*,*,*,0,*,*,*,*,*,RESIDENTIAL SUBSTANCE MISUSE,ONE,TRUST,OL12 9QB
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM364,"HEARTLY GREEN",*,*,45,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,M44 6JX
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM309,"MANCHESTER SKIN CARE NORTH HUB - ANCOATS",*,*,40,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,M4 6EE
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM353,"OAKLANDS HOSPITAL",*,*,35,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,M6 8AQ
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM346,"ROYAL BOLTON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,BL4 0JR
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM301,"SALFORD ROYAL",0.9468,2,48700,1695,1790.0000,0.9286,1.0752,0.8511,1.1749,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,M6 8HD
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM352,"SPIRE HOSPITAL MANCHESTER",*,*,130,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,M16 8AJ
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM363,"THE LIMES",*,*,40,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,M27 0FN
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM321,"TRAFFORD GENERAL HOSPITAL",*,*,625,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,M41 5SL
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM362,"WIGAN DIALYSIS UNIT",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,WN6 7LB
I00699,RNZ,"SALISBURY NHS FOUNDATION TRUST",RNZ02,"SALISBURY DISTRICT HOSPITAL",0.9817,2,37475,950,965.0000,0.9035,1.1035,0.8464,1.1815,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SP2 8BJ
I00699,RNZ,"SALISBURY NHS FOUNDATION TRUST",RNZ78,"SALISBURY HOSPICE",2.1406,1,145,90,40.0000,0.5902,1.5744,0.7122,1.4041,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SP2 8BJ
I00699,RNZ,"SALISBURY NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK02,"CITY HOSPITAL",0.9937,2,38850,795,800.0000,0.8942,1.1143,0.8443,1.1845,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B18 7QH
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK27,"LEASOWES INTERMEDIATE CARE CENTRE",*,*,65,15,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,B66 1JE
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK10,"ROWLEY REGIS HOSPITAL",1.7417,1,270,25,15.0000,0.3766,2.1141,0.5828,1.7158,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B65 8DA
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK01,"SANDWELL GENERAL HOSPITAL",1.0441,2,31825,1195,1145.0000,0.9111,1.0948,0.8479,1.1793,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B71 4HJ
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NYW04,"ASPEN - CLAREMONT HOSPITAL",*,*,295,0,*,*,*,*,*,UNDETERMINED,ONE,NOT PROVIDED,S10 5UB
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQ8T,"BARLBOROUGH TREATMENT CENTRE",*,*,190,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S43 4XE
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQBN,"BARNSLEY DISTRICT GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S75 2EP
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RFFAA,"BARNSLEY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S75 2EP
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NT440,"BMI - THORNBURY HOSPITAL",*,*,135,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S10 3BR
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQCC,"CHARLES CLIFFORD DENTAL HOSPITAL",*,*,15,0,*,*,*,*,*,DENTISTS,ONE,TRUST,S10 2SZ
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQAA,"CLAREMONT HOSPITAL",*,*,445,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,S10 5UB
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQNG,"NORTHERN GENERAL HOSPITAL",1.0654,2,56415,2850,2675.0000,0.9413,1.0612,0.8530,1.1723,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S5 7AU
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NTX12,"ONE HEALTH GROUP CLINIC - CLAREMONT",*,*,40,0,*,*,*,*,*,UNDETERMINED,ONE,PRIVATE,S10 5UB
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NTX11,"ONE HEALTH GROUP CLINIC - THORNBURY",*,*,85,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S10 3BR
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",NEY01,"PIONEER HEALTHCARE LTD - CLAREMONT HOSPITAL",*,*,65,0,*,*,*,*,*,UNDETERMINED,ONE,NOT PROVIDED,S10 5UB
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQRT,"ROTHERHAM DISTRICT GENERAL HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,S60 2UD
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQHH,"ROYAL HALLAMSHIRE HOSPITAL",0.7986,3,52075,405,505.0000,0.8681,1.1453,0.8375,1.1941,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S10 2JF
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQSH,"STEPPING HILL HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SK2 7JE
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQAC,"THORNBURY HOSPITAL",*,*,505,*,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S10 3BR
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQWP,"WESTON PARK HOSPITAL",0.7926,3,5050,310,395.0000,0.8515,1.1658,0.8325,1.2012,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,S10 2SJ
I00699,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",RK5BC,"KING'S MILL HOSPITAL",0.9505,2,58335,1955,2060.0000,0.9333,1.0700,0.8518,1.1739,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG17 4JL
I00699,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",RK5BL,"MANSFIELD COMMUNITY HOSPITAL",*,*,35,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NG18 5QJ
I00699,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",RK5HP,"NEWARK HOSPITAL",0.5636,3,1010,10,15.0000,0.3741,2.1222,0.5812,1.7206,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG24 4DE
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWAE,"EUSTON HOUSE",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,TF3 4LY
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWAS,"ROYAL SHREWSBURY HOSPITAL",1.0276,2,31715,1575,1535.0000,0.9229,1.0814,0.8502,1.1762,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SY3 8XQ
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWMS,"ROYAL SHREWSBURY HOSPITAL (MATERNITY)",*,*,140,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SY3 8XQ
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWFC,"SHROPSHIRE AND MID WALES FERTILITY CENTRE",*,*,15,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,SY1 4RQ
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWAT,"THE PRINCESS ROYAL HOSPITAL",1.0302,2,33015,1180,1145.0000,0.9111,1.0948,0.8479,1.1793,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TF1 6TF
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWMT,"THE PRINCESS ROYAL HOSPITAL (MATERNITY)",1.0327,2,8930,10,10.0000,0.2653,2.5511,0.5058,1.9771,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TF1 6TF
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTRDA,"DARLINGTON MEMORIAL HOSPITAL",*,*,440,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,DL3 6HX
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR03,"ECH - EAST CLEVELAND HOSPITAL",*,*,25,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TS12 2FF
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTD01,"FREEMAN HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE7 7DN
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR45,"FRIARAGE HOSPITAL SITE",0.9785,2,9460,340,345.0000,0.8419,1.1777,0.8295,1.2056,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DL6 1JG
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR07,"FRIARY HOSPITAL",2.7814,1,175,35,10.0000,0.3410,2.2370,0.5591,1.7887,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DL10 4UJ
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RR7EN,"QUEEN ELIZABETH HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE9 6SX
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR18,"REDCAR PRIMARY CARE HOSPITAL",*,*,30,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TS10 4NW
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTRAT,"THE JAMES COOK UNIVERSITY HOSPITAL",1.1051,2,76185,2255,2040.0000,0.9330,1.0703,0.8518,1.1740,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TS4 3BW
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTD02,"THE ROYAL VICTORIA INFIRMARY",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE1 4LP
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTRNT,"UNIVERSITY HOSPITAL OF NORTH TEES",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TS19 8PE
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B0Q,"SOUTH TYNESIDE DISTRICT HOSPITAL",1.0085,2,22000,935,925.0000,0.9015,1.1058,0.8459,1.1821,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,NE34 0PL
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B0U,"ST BENEDICT'S HOSPICE",*,*,145,95,*,*,*,*,*,HOSPICE SERVICES,MULTIPLE,TRUST,SR2 0NY
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B0X,"SUNDERLAND EYE INFIRMARY",*,*,1755,*,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,MULTIPLE,TRUST,SR2 9HP
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B01,"SUNDERLAND ROYAL HOSPITAL",1.0187,2,56775,2135,2100.0000,0.9339,1.0693,0.8519,1.1738,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SR4 7TP
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC04,"ELLEN BADGER HOSPITAL",*,*,45,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV36 4AX
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC46,"LEAMINGTON SPA HOSPITAL",*,*,140,*,15.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV34 6SR
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC03,"STRATFORD HOSPITAL",2.0637,1,80,20,10.0000,0.3104,2.3542,0.5380,1.8586,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV37 6NX
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC02,"WARWICK HOSPITAL",1.0013,2,36480,1190,1185.0000,0.9127,1.0930,0.8483,1.1789,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV34 5BW
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ56,"BADDOW PRIVATE HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,CM2 8HN
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ53,"CHARTWELL PRIVATE HOSPITAL",*,*,15,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,SS9 2SQ
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ32,"MID ESSEX HOSPITAL",*,*,30,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CM1 7ET
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ20,"ORSETT HOSPITAL",*,*,40,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,RM16 3EU
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ01,"SOUTHEND HOSPITAL",1.0674,2,58280,2250,2110.0000,0.9341,1.0691,0.8520,1.1738,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SS0 0RY
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",RVY02,"ORMSKIRK & DISTRICT GENERAL HOSPITAL",*,*,11745,*,20.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,L39 2AZ
I00699,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",RVY01,"SOUTHPORT & FORMBY DISTRICT GENERAL HOSPITAL",0.9800,2,27425,1320,1345.0000,0.9179,1.0871,0.8493,1.1775,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PR8 6PN
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ765,"ST GEORGE'S AT NELSON HEALTH CENTRE",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SW20 8DA
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ731,"ST GEORGES AT QUEEN MARY'S HOSPITAL",*,*,75,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SW15 5PN
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ701,"ST GEORGE'S HOSPITAL (TOOTING)",0.8508,3,88575,1965,2310.0000,0.9369,1.0660,0.8524,1.1732,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SW17 0QT
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ763,"ST. GEORGE'S COMMUNITY SERVICES AT QUEEN MARY'S HOSPITAL",0.3309,3,520,10,25.0000,0.4868,1.8018,0.6522,1.5334,UNDETERMINED,ONE,TRUST,SW15 5PN
I00699,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",RBN02,"ST HELENS HOSPITAL",*,*,420,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WA9 3DA
I00699,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",RBN01,"WHISTON HOSPITAL",1.0755,2,79420,2385,2215.0000,0.9356,1.0674,0.8522,1.1734,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,L35 5DR
I00699,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",.,"NOT PROVIDED",*,*,15,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RWJ,"STOCKPORT NHS FOUNDATION TRUST",RWJ83,"BUXTON COTTAGE HOSPITAL",*,*,25,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,SK17 9NJ
I00699,RWJ,"STOCKPORT NHS FOUNDATION TRUST",RWJ09,"STEPPING HILL HOSPITAL",0.9785,2,55170,1760,1800.0000,0.9287,1.0750,0.8511,1.1749,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SK2 7JE
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RTP02,"CRAWLEY HOSPITAL",*,*,80,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RH11 7DH
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RTP04,"EAST SURREY HOSPITAL",0.9925,2,53930,1940,1955.0000,0.9316,1.0719,0.8516,1.1743,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RH1 5RH
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RJ100,"GUY'S AND ST THOMAS' HOSPITALS",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SE1 9RT
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RTP23,"HORSHAM HOSPITAL",*,*,265,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RH12 2DR
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",.,"NOT PROVIDED",*,*,10,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",RMP01,"TAMESIDE GENERAL HOSPITAL",1.1554,2,33745,1305,1130.0000,0.9105,1.0954,0.8478,1.1795,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OL6 9RW
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBAC3,"BRIDGWATER HOSPITAL",*,*,210,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TA6 4GU
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBAC2,"DENE BARTON COMMUNITY UNIT",*,*,20,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,TA4 1DE
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBAC6,"MINEHEAD COMMUNITY HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TA24 6DF
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBA11,"MUSGROVE PARK HOSPITAL",0.9495,2,58430,1830,1930.0000,0.9311,1.0724,0.8515,1.1744,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TA1 5DA
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBAD3,"YEOVIL HOSPITAL BCSC",*,*,35,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BA21 4AT
I00699,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",RNA01,"RUSSELLS HALL HOSPITAL",1.1114,2,63060,2325,2090.0000,0.9338,1.0694,0.8519,1.1738,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DY1 2HQ
I00699,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",RAS01,"HILLINGDON HOSPITAL",1.0148,2,39970,1070,1050.0000,0.9074,1.0990,0.8472,1.1804,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,UB8 3NN
I00699,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",RAS02,"MOUNT VERNON HOSPITAL SITE",*,*,1265,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HA6 2RN
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDCC,"BATTLEHILL HEALTH CENTRE",*,*,*,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,NE28 9DX
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDEA,"BLAYDON PRIMARY CARE CENTRE",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NE21 5NW
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD03,"CAMPUS FOR AGEING AND VITALITY",*,*,100,*,*,*,*,*,*,MENTAL HEALTH - COMMUNITY & RESIDENTIAL - NHS,ONE,TRUST,NE4 6BE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDDY,"CLEADON PARK PCC",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NE34 7QD
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDCD,"COBALT NHS TREATMENT CENTRE",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,NE27 0BY
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD01,"FREEMAN HOSPITAL",0.8148,3,21550,430,530.0000,0.8709,1.1420,0.8383,1.1929,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE7 7DN
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDGA,"NEWCASTLE CLINIC",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,NE2 3QE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD04,"NEWCASTLE DENTAL HOSPITAL",*,*,35,0,*,*,*,*,*,DENTISTS,ONE,TRUST,NE2 4AZ
