INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM321,"TRAFFORD GENERAL HOSPITAL",*,*,680,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,M41 5SL
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM362,"WIGAN DIALYSIS UNIT",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,WN6 7LB
I00699,RNZ,"SALISBURY NHS FOUNDATION TRUST",RNZ02,"SALISBURY DISTRICT HOSPITAL",0.9632,2,37250,935,975.0000,0.9038,1.1031,0.8495,1.1771,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SP2 8BJ
I00699,RNZ,"SALISBURY NHS FOUNDATION TRUST",RNZ78,"SALISBURY HOSPICE",2.2233,1,150,90,40.0000,0.5855,1.5836,0.7108,1.4068,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SP2 8BJ
I00699,RNZ,"SALISBURY NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK02,"CITY HOSPITAL",0.9522,2,38700,755,790.0000,0.8938,1.1148,0.8472,1.1803,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B18 7QH
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK10,"ROWLEY REGIS HOSPITAL",1.8796,1,340,45,25.0000,0.4756,1.8296,0.6463,1.5473,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B65 8DA
I00699,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",RXK01,"SANDWELL GENERAL HOSPITAL",1.1124,2,31175,1240,1115.0000,0.9099,1.0961,0.8508,1.1753,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B71 4HJ
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQ8T,"BARLBOROUGH TREATMENT CENTRE",*,*,150,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S43 4XE
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQBN,"BARNSLEY DISTRICT GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S75 2EP
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RFFAA,"BARNSLEY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S75 2EP
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQCC,"CHARLES CLIFFORD DENTAL HOSPITAL",*,*,*,0,*,*,*,*,*,DENTISTS,ONE,TRUST,S10 2SZ
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQAA,"CLAREMONT HOSPITAL",*,*,785,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,S10 5UB
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQNG,"NORTHERN GENERAL HOSPITAL",1.0414,2,55980,2815,2705.0000,0.9416,1.0609,0.8563,1.1678,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S5 7AU
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQRT,"ROTHERHAM DISTRICT GENERAL HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,S60 2UD
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQHH,"ROYAL HALLAMSHIRE HOSPITAL",0.7998,3,52230,405,505.0000,0.8683,1.1451,0.8404,1.1899,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,S10 2JF
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQSH,"STEPPING HILL HOSPITAL",*,*,25,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SK2 7JE
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQAC,"THORNBURY HOSPITAL",*,*,730,*,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,S10 3BR
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",RHQWP,"WESTON PARK HOSPITAL",0.7546,3,4920,305,405.0000,0.8535,1.1632,0.8359,1.1963,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,S10 2SJ
I00699,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",RK5BC,"KING'S MILL HOSPITAL",0.9513,2,55820,1885,1980.0000,0.9320,1.0714,0.8549,1.1697,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG17 4JL
I00699,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",RK5BL,"MANSFIELD COMMUNITY HOSPITAL",*,*,55,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NG18 5QJ
I00699,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",RK5HP,"NEWARK HOSPITAL",0.7543,2,960,10,15.0000,0.3801,2.1028,0.5858,1.7072,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG24 4DE
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWMB,"BRIDGNORTH HOSPITAL (MATERNITY)",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WV16 4EU
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWML,"LUDLOW HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SY8 1QX
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWMJ,"ROBERT JONES & AGNES HUNT ORTHOPAEDIC & DISTRICT HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SY10 7AG
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWAS,"ROYAL SHREWSBURY HOSPITAL",1.0037,2,30355,1535,1530.0000,0.9229,1.0815,0.8534,1.1718,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SY3 8XQ
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWMS,"ROYAL SHREWSBURY HOSPITAL (MATERNITY)",*,*,165,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SY3 8XQ
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWFC,"SHROPSHIRE AND MID WALES FERTILITY CENTRE",*,*,10,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,SY1 4RQ
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWAT,"THE PRINCESS ROYAL HOSPITAL",0.9951,2,31820,1130,1135.0000,0.9107,1.0952,0.8510,1.1751,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TF1 6TF
I00699,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",RXWMT,"THE PRINCESS ROYAL HOSPITAL (MATERNITY)",0.8538,2,9060,10,10.0000,0.3078,2.3645,0.5368,1.8630,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TF1 6TF
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTRDA,"DARLINGTON MEMORIAL HOSPITAL",*,*,220,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,DL3 6HX
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR03,"ECH - EAST CLEVELAND HOSPITAL",*,*,25,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TS12 2FF
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTD01,"FREEMAN HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE7 7DN
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR45,"FRIARAGE HOSPITAL SITE",1.0662,2,10560,425,400.0000,0.8525,1.1645,0.8356,1.1967,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DL6 1JG
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR07,"FRIARY HOSPITAL",3.0261,1,155,30,10.0000,0.3015,2.3907,0.5323,1.8787,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DL10 4UJ
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTR18,"REDCAR PRIMARY CARE HOSPITAL",*,*,35,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TS10 4NW
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTRAT,"THE JAMES COOK UNIVERSITY HOSPITAL",1.0653,2,75815,2165,2030.0000,0.9328,1.0705,0.8550,1.1696,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TS4 3BW
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTD02,"THE ROYAL VICTORIA INFIRMARY",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE1 4LP
I00699,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",RTRNT,"UNIVERSITY HOSPITAL OF NORTH TEES",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TS19 8PE
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",RXPCW,"SHOTLEY BRIDGE HOSPITAL SITE",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DH8 0NB
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B0Q,"SOUTH TYNESIDE DISTRICT HOSPITAL",1.0521,2,22570,935,890.0000,0.8995,1.1081,0.8486,1.1785,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,NE34 0PL
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B0X,"SUNDERLAND EYE INFIRMARY",*,*,1760,*,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,MULTIPLE,TRUST,SR2 9HP
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",R0B01,"SUNDERLAND ROYAL HOSPITAL",1.0326,2,55815,2135,2065.0000,0.9334,1.0699,0.8551,1.1694,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SR4 7TP
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",RXPCP,"UNIVERSITY HOSPITAL OF NORTH DURHAM",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DH1 5TW
I00699,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,10,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC04,"ELLEN BADGER HOSPITAL",*,*,65,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV36 4AX
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC46,"LEAMINGTON SPA HOSPITAL",*,*,155,*,15.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV34 6SR
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC03,"STRATFORD HOSPITAL",1.8863,1,100,25,10.0000,0.3404,2.2391,0.5593,1.7880,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV37 6NX
I00699,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",RJC02,"WARWICK HOSPITAL",0.9866,2,36195,1135,1150.0000,0.9114,1.0944,0.8512,1.1749,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CV34 5BW
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ56,"BADDOW PRIVATE HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,CM2 8HN
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ53,"CHARTWELL PRIVATE HOSPITAL",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,SS9 2SQ
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ49,"NUFFIELD HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,CM15 8EH
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ20,"ORSETT HOSPITAL",*,*,25,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,RM16 3EU
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ01,"SOUTHEND HOSPITAL",1.0678,2,57625,2235,2095.0000,0.9338,1.0694,0.8552,1.1693,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SS0 0RY
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",RAJ45,"SOUTHEND PRIVATE HOSPITAL",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,SS0 9AG
I00699,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",RVY02,"ORMSKIRK & DISTRICT GENERAL HOSPITAL",*,*,11690,*,15.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,L39 2AZ
I00699,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",RVY01,"SOUTHPORT & FORMBY DISTRICT GENERAL HOSPITAL",1.0270,2,25835,1330,1295.0000,0.9164,1.0888,0.8521,1.1735,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PR8 6PN
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ765,"ST GEORGE'S AT NELSON HEALTH CENTRE",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SW20 8DA
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ701,"ST GEORGE'S HOSPITAL (TOOTING)",0.8206,3,88380,1915,2330.0000,0.9372,1.0657,0.8557,1.1686,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SW17 0QT
I00699,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RJ763,"ST. GEORGE'S COMMUNITY SERVICES AT QUEEN MARY'S HOSPITAL",0.6146,3,575,15,25.0000,0.4887,1.7972,0.6542,1.5285,UNDETERMINED,ONE,TRUST,SW15 5PN
I00699,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",RBN02,"ST HELENS HOSPITAL",*,*,530,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WA9 3DA
I00699,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",RBN01,"WHISTON HOSPITAL",1.0368,2,79665,2305,2220.0000,0.9357,1.0673,0.8555,1.1690,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,L35 5DR
I00699,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",.,"NOT PROVIDED",*,*,20,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RWJ,"STOCKPORT NHS FOUNDATION TRUST",RWJ83,"BUXTON COTTAGE HOSPITAL",*,*,40,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,SK17 9NJ
I00699,RWJ,"STOCKPORT NHS FOUNDATION TRUST",RWJ09,"STEPPING HILL HOSPITAL",0.9549,2,57130,1725,1805.0000,0.9289,1.0749,0.8544,1.1704,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,SK2 7JE
I00699,RWJ,"STOCKPORT NHS FOUNDATION TRUST",RWJ01,"STOCKPORT NHS FOUNDATION TRUST",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,SK2 7JE
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RTP02,"CRAWLEY HOSPITAL",*,*,110,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RH11 7DH
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RTP04,"EAST SURREY HOSPITAL",0.9796,2,53225,1905,1945.0000,0.9314,1.0721,0.8548,1.1699,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RH1 5RH
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RJ100,"GUY'S AND ST THOMAS' HOSPITALS",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,SE1 9RT
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",RTP23,"HORSHAM HOSPITAL",*,*,155,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RH12 2DR
I00699,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",.,"NOT PROVIDED",*,*,10,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",RMP01,"TAMESIDE GENERAL HOSPITAL",1.2058,1,33485,1385,1150.0000,0.9113,1.0946,0.8511,1.1749,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OL6 9RW
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBAC3,"BRIDGWATER HOSPITAL",*,*,240,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TA6 4GU
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBAC2,"DENE BARTON COMMUNITY UNIT",*,*,25,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,TA4 1DE
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBAC6,"MINEHEAD COMMUNITY HOSPITAL",*,*,20,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TA24 6DF
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBA11,"MUSGROVE PARK HOSPITAL",0.9407,2,58115,1805,1920.0000,0.9310,1.0726,0.8547,1.1700,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TA1 5DA
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBA95,"NUFFIELD NHS CONTRACT",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TA1 5DA
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",RBAD3,"YEOVIL HOSPITAL BCSC",*,*,70,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BA21 4AT
I00699,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",.,"NOT PROVIDED",1.3026,2,255,35,25.0000,0.4961,1.7791,0.6587,1.5181,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",RNA01,"RUSSELLS HALL HOSPITAL",1.1332,2,61625,2365,2085.0000,0.9337,1.0695,0.8552,1.1694,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DY1 2HQ
I00699,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",RAS01,"HILLINGDON HOSPITAL",0.9927,2,38645,1035,1040.0000,0.9069,1.0995,0.8502,1.1762,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,UB8 3NN
I00699,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",RAS02,"MOUNT VERNON HOSPITAL SITE",*,*,1380,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HA6 2RN
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDCC,"BATTLEHILL HEALTH CENTRE",*,*,*,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,NE28 9DX
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDEA,"BLAYDON PRIMARY CARE CENTRE",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NE21 5NW
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD03,"CAMPUS FOR AGEING AND VITALITY",*,*,120,0,*,*,*,*,*,MENTAL HEALTH - COMMUNITY & RESIDENTIAL - NHS,ONE,TRUST,NE4 6BE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDDY,"CLEADON PARK PCC",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NE34 7QD
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDCD,"COBALT NHS TREATMENT CENTRE",*,*,10,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,NE27 0BY
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD01,"FREEMAN HOSPITAL",0.8468,2,21785,455,535.0000,0.8718,1.1408,0.8414,1.1884,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE7 7DN
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDGA,"NEWCASTLE CLINIC",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,NE2 3QE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD04,"NEWCASTLE DENTAL HOSPITAL",*,*,30,0,*,*,*,*,*,DENTISTS,ONE,TRUST,NE2 4AZ
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD06,"NORTHERN CENTRE FOR CANCER CARE",0.8852,2,3645,235,265.0000,0.8210,1.2046,0.8248,1.2124,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE7 7DN
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",NT229,"NUFFIELD HEALTH, NEWCASTLE UPON TYNE HOSPITAL",*,*,695,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NE2 1JP
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDCA,"PONTELAND ROAD HEALTH CENTRE",*,*,*,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,NE5 3AE
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTDAK,"QUEEN ELIZABETH HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,NE9 6SX
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD08,"THE NEWCASTLE FERTILITY CENTRE",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,NE1 3BZ
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD02,"THE ROYAL VICTORIA INFIRMARY",0.9767,2,71075,1510,1550.0000,0.9233,1.0811,0.8534,1.1717,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE1 4LP
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",RTD00,"NOT PROVIDED",*,*,10,*,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",.,"NOT PROVIDED",1.2409,1,5170,310,250.0000,0.8155,1.2117,0.8227,1.2154,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",RQWG0,"PRINCESS ALEXANDRA HOSPITAL",1.1337,2,54740,1600,1410.0000,0.9197,1.0851,0.8528,1.1726,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CM20 1QX
I00699,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",RQWG1,"ST. MARGARET'S HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CM16 6TN
