INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,3,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",14,0,0.0389
I00699,3,R1H,"BARTS HEALTH NHS TRUST",75,*,4.6702
I00699,3,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",25,*,1.2257
I00699,3,RC1,"BEDFORD HOSPITAL NHS TRUST",7,0,0.6264
I00699,3,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",16,0,0.7429
I00699,3,RMC,"BOLTON NHS FOUNDATION TRUST",22,0,0.7308
I00699,3,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",25,0,0.9396
I00699,3,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",41,*,1.3595
I00699,3,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",31,*,1.8801
I00699,3,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",10,*,0.7282
I00699,3,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",36,*,0.9633
I00699,3,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",65,6,3.8980
I00699,3,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",35,*,1.7552
I00699,3,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",46,0,2.7428
I00699,3,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",35,*,3.3954
I00699,3,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",19,*,1.1726
I00699,3,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",25,*,0.9797
I00699,3,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",25,*,1.1616
I00699,3,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",64,*,2.6171
I00699,3,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",56,*,4.3074
I00699,3,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",38,0,0.3416
I00699,3,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",17,*,1.3212
I00699,3,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",38,*,1.7169
I00699,3,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",*,*,0.2614
I00699,3,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",35,*,1.6992
I00699,3,RJN,"EAST CHESHIRE NHS TRUST",16,0,1.0761
I00699,3,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",59,*,2.4966
I00699,3,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",62,6,1.8477
I00699,3,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",24,0,1.5592
I00699,3,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",25,*,2.1158
I00699,3,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",47,*,3.3718
I00699,3,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",20,0,0.3225
I00699,3,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",16,*,1.6845
I00699,3,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",48,*,1.6180
I00699,3,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",23,*,1.5243
I00699,3,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",29,0,1.3991
I00699,3,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",23,0,0.3823
I00699,3,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",21,*,2.2333
I00699,3,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",71,*,2.4233
I00699,3,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",*,0,0.2084
I00699,3,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",21,0,0.9291
I00699,3,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",70,9,4.1950
I00699,3,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",66,0,5.4049
I00699,3,RGQ,"IPSWICH HOSPITAL NHS TRUST",15,0,0.1191
I00699,3,R1F,"ISLE OF WIGHT NHS TRUST",*,0,0.2564
I00699,3,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",15,0,1.3263
I00699,3,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",30,0,2.3170
I00699,3,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",40,*,2.0674
I00699,3,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",15,0,0.4706
I00699,3,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",28,*,0.9571
I00699,3,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",52,0,3.5462
I00699,3,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",79,*,3.3313
I00699,3,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",60,*,4.2087
I00699,3,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",30,0,0.8933
I00699,3,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",22,*,1.9290
I00699,3,RPA,"MEDWAY NHS FOUNDATION TRUST",17,*,1.1666
I00699,3,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",32,*,1.0805
I00699,3,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",15,0,1.4612
I00699,3,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",59,*,4.5846
I00699,3,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",21,*,0.8489
I00699,3,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",50,0,2.4162
I00699,3,RVJ,"NORTH BRISTOL NHS TRUST",25,*,2.8708
I00699,3,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",31,0,1.0399
I00699,3,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",18,0,0.1957
I00699,3,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",46,0,0.9199
I00699,3,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",34,*,2.6205
I00699,3,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",9,0,0.6529
I00699,3,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",32,6,2.2072
I00699,3,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",28,*,1.8861
I00699,3,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",38,*,1.8158
I00699,3,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",74,*,3.5648
I00699,3,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",67,*,1.6322
I00699,3,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",14,*,0.7996
I00699,3,RK9,"PLYMOUTH HOSPITALS NHS TRUST",51,*,2.6543
I00699,3,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",51,*,2.1895
I00699,3,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",43,*,2.5942
I00699,3,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",37,*,3.0664
I00699,3,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",35,*,1.6781
I00699,3,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",36,0,1.4199
I00699,3,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",42,6,3.9684
I00699,3,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",23,*,2.2453
I00699,3,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",14,*,0.7209
I00699,3,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",39,*,2.1893
I00699,3,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",13,0,0.7852
I00699,3,RNZ,"SALISBURY NHS FOUNDATION TRUST",9,0,0.9000
I00699,3,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",51,0,1.4385
I00699,3,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",40,*,3.5696
I00699,3,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",20,0,0.4509
I00699,3,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",47,7,2.0465
I00699,3,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",45,*,0.8766
I00699,3,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",10,0,1.0969
I00699,3,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",12,0,0.4851
I00699,3,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",15,0,1.0891
I00699,3,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",41,7,5.1097
I00699,3,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",30,*,0.8827
I00699,3,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",29,*,1.3555
I00699,3,RWJ,"STOCKPORT NHS FOUNDATION TRUST",35,0,1.7069
I00699,3,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",14,0,0.4171
I00699,3,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",22,0,0.6874
I00699,3,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",31,*,1.6539
I00699,3,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",20,0,1.1543
I00699,3,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",27,*,1.9443
I00699,3,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",60,*,2.7894
I00699,3,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",35,8,3.8658
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",19,*,0.8770
I00699,3,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",10,*,0.7849
I00699,3,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",20,0,1.5372
I00699,3,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",39,*,1.6979
I00699,3,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",11,0,0.1611
I00699,3,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",29,0,1.7748
I00699,3,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",24,*,2.2316
I00699,3,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",30,0,1.7184
I00699,3,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",41,*,2.0587
I00699,3,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",57,*,1.5247
I00699,3,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",35,*,3.1968
I00699,3,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",48,*,2.0091
I00699,3,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",29,*,1.6062
I00699,3,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",55,6,4.7947
I00699,3,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",31,*,1.3712
I00699,3,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",97,*,5.3374
I00699,3,RBK,"WALSALL HEALTHCARE NHS TRUST",18,0,0.1435
I00699,3,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",27,*,0.9559
I00699,3,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",57,*,1.6234
I00699,3,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",20,*,0.9615
I00699,3,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",35,*,2.3069
I00699,3,RA3,"WESTON AREA HEALTH NHS TRUST",11,*,1.0246
I00699,3,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",23,*,1.4932
I00699,3,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",42,6,4.2573
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",9,0,0.7775
I00699,3,RLQ,"WYE VALLEY NHS TRUST",18,*,0.5256
I00699,3,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",*,0,0.0124
I00699,3,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",38,*,2.1175
I00699,4,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",6,*,0.5777
I00699,4,RCF,"AIREDALE NHS FOUNDATION TRUST",14,0,0.4193
I00699,4,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",13,*,0.7495
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",32,*,1.3716
I00699,4,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",18,0,0.7405
I00699,4,R1H,"BARTS HEALTH NHS TRUST",47,*,1.8657
I00699,4,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",6,0,0.4794
I00699,4,RC1,"BEDFORD HOSPITAL NHS TRUST",12,*,0.6969
I00699,4,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",21,*,0.6052
I00699,4,RMC,"BOLTON NHS FOUNDATION TRUST",21,0,0.4947
I00699,4,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",31,*,1.0756
I00699,4,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",17,0,0.9948
I00699,4,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",24,*,0.9628
I00699,4,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",15,0,0.7174
I00699,4,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",27,*,1.1019
I00699,4,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",29,*,1.3248
I00699,4,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",29,*,0.4104
I00699,4,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",33,0,0.8688
I00699,4,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",10,*,0.6651
I00699,4,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",20,0,0.6285
I00699,4,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",32,0,1.5032
I00699,4,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",11,0,0.2836
I00699,4,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",38,*,1.6826
I00699,4,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",16,0,0.4269
I00699,4,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",22,0,0.1341
I00699,4,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",34,0,1.6070
I00699,4,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",32,*,2.5386
I00699,4,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",*,0,0.1572
I00699,4,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",20,0,0.7648
I00699,4,RJN,"EAST CHESHIRE NHS TRUST",14,0,0.4243
I00699,4,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",52,*,1.6746
I00699,4,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",50,*,2.0447
I00699,4,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",26,*,1.5825
I00699,4,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",18,0,0.8147
I00699,4,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",42,*,1.0082
I00699,4,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",19,*,0.9429
I00699,4,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",6,0,0.2449
I00699,4,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",42,*,1.3174
I00699,4,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",23,0,0.5661
I00699,4,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",50,*,2.0977
I00699,4,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",17,*,0.6298
I00699,4,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",13,0,0.7553
I00699,4,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",69,*,3.0942
I00699,4,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",12,0,0.8215
I00699,4,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",21,*,1.0259
I00699,4,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",29,*,1.2028
I00699,4,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",26,0,1.4360
I00699,4,RGQ,"IPSWICH HOSPITAL NHS TRUST",17,*,0.6014
I00699,4,R1F,"ISLE OF WIGHT NHS TRUST",11,0,0.2591
I00699,4,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",16,*,0.8838
I00699,4,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",17,*,0.4555
I00699,4,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",40,*,1.9275
I00699,4,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",18,0,0.6051
I00699,4,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",38,0,0.8591
I00699,4,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",47,*,2.0780
I00699,4,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",61,*,1.7587
I00699,4,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",38,0,1.5181
I00699,4,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",42,0,0.4293
I00699,4,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",14,0,0.5362
I00699,4,RPA,"MEDWAY NHS FOUNDATION TRUST",25,0,0.7032
I00699,4,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",17,*,0.6056
I00699,4,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",14,0,0.8744
I00699,4,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",54,*,1.9348
I00699,4,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",19,*,0.8431
I00699,4,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",25,0,1.4739
I00699,4,RVJ,"NORTH BRISTOL NHS TRUST",15,0,1.2573
I00699,4,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",23,*,1.0328
I00699,4,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",45,0,0.5502
I00699,4,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",45,0,1.7500
I00699,4,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",45,*,1.4099
I00699,4,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",6,*,0.5700
I00699,4,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",8,0,0.4630
I00699,4,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",24,*,1.5223
I00699,4,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",38,*,2.1317
I00699,4,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",30,*,1.6851
I00699,4,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",67,*,2.1869
I00699,4,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",16,*,0.6428
I00699,4,RK9,"PLYMOUTH HOSPITALS NHS TRUST",19,*,0.9618
I00699,4,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",39,0,2.0008
I00699,4,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",27,*,0.8722
I00699,4,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",23,0,1.0628
I00699,4,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",30,0,1.7421
I00699,4,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",45,*,2.7675
I00699,4,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",46,0,1.5855
I00699,4,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",26,*,1.2027
I00699,4,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",10,*,0.7682
I00699,4,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",23,0,1.1933
I00699,4,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",10,*,0.5847
I00699,4,RNZ,"SALISBURY NHS FOUNDATION TRUST",12,*,0.6007
I00699,4,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",24,0,0.4208
I00699,4,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",35,*,2.0032
I00699,4,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",18,*,1.1298
I00699,4,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",22,0,0.8374
I00699,4,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",36,*,1.5174
I00699,4,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",7,0,0.2621
I00699,4,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",11,*,0.6824
I00699,4,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",13,*,0.5424
I00699,4,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",12,*,0.5927
I00699,4,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",32,*,1.4697
I00699,4,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",22,0,1.1360
I00699,4,RWJ,"STOCKPORT NHS FOUNDATION TRUST",15,0,0.4483
I00699,4,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",14,0,0.6506
I00699,4,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",15,0,0.4570
I00699,4,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",32,*,1.3448
I00699,4,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",40,*,1.8262
I00699,4,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",7,0,0.3720
I00699,4,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",48,*,1.5622
I00699,4,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",11,*,0.6797
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",18,0,0.5536
I00699,4,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",13,*,0.9552
I00699,4,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",17,*,1.1439
I00699,4,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",57,0,1.8912
I00699,4,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",13,0,0.9753
I00699,4,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",25,*,1.7334
I00699,4,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",25,*,1.2302
I00699,4,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",37,*,1.1053
I00699,4,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",62,*,2.7527
I00699,4,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",25,*,1.2452
I00699,4,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",41,6,2.5537
I00699,4,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",11,0,0.5786
I00699,4,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",34,0,1.5645
I00699,4,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",83,8,4.4967
I00699,4,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",20,*,0.8149
I00699,4,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",56,*,2.9838
I00699,4,RBK,"WALSALL HEALTHCARE NHS TRUST",16,*,0.4823
I00699,4,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",16,0,0.2773
I00699,4,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",28,*,1.7206
I00699,4,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",14,*,0.6215
I00699,4,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",30,0,1.9604
I00699,4,RA3,"WESTON AREA HEALTH NHS TRUST",*,0,0.0268
I00699,4,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",28,*,1.0167
I00699,4,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",24,0,1.2124
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",13,*,1.0645
I00699,4,RLQ,"WYE VALLEY NHS TRUST",11,0,0.5114
I00699,4,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",9,0,0.5086
I00699,4,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",31,0,1.6612
I00699,5,RCF,"AIREDALE NHS FOUNDATION TRUST",*,0,0.0134
I00699,5,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",*,0,0.0733
