INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,3,R1H,"BARTS HEALTH NHS TRUST",69,*,4.3546
I00699,3,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",23,*,1.5079
I00699,3,RC1,"BEDFORD HOSPITAL NHS TRUST",9,0,0.7288
I00699,3,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",12,0,0.4963
I00699,3,RMC,"BOLTON NHS FOUNDATION TRUST",26,*,0.7237
I00699,3,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",21,0,0.7631
I00699,3,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",47,*,2.2729
I00699,3,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",31,*,2.2858
I00699,3,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",8,0,0.4166
I00699,3,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",33,*,1.7870
I00699,3,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",63,*,4.0733
I00699,3,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",29,*,1.3879
I00699,3,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",53,*,2.7844
I00699,3,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",25,*,2.1079
I00699,3,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",15,*,0.9868
I00699,3,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",23,*,0.8014
I00699,3,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",28,*,1.4217
I00699,3,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",64,*,2.6788
I00699,3,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",65,*,4.4741
I00699,3,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",46,0,1.0069
I00699,3,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",15,0,1.0347
I00699,3,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",38,*,1.6902
I00699,3,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",*,*,0.2608
I00699,3,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",41,*,2.4235
I00699,3,RJN,"EAST CHESHIRE NHS TRUST",17,0,0.7416
I00699,3,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",62,*,2.5167
I00699,3,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",55,6,2.0064
I00699,3,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",27,0,1.9388
I00699,3,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",23,*,1.6392
I00699,3,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",58,*,4.3587
I00699,3,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",22,0,0.4785
I00699,3,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",16,*,1.6684
I00699,3,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",50,*,1.7975
I00699,3,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",18,*,1.3812
I00699,3,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",32,0,1.3302
I00699,3,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",21,0,0.3172
I00699,3,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",22,*,1.7829
I00699,3,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",75,*,2.5924
I00699,3,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",19,0,1.0767
I00699,3,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",63,8,4.1416
I00699,3,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",69,*,6.3886
I00699,3,RGQ,"IPSWICH HOSPITAL NHS TRUST",14,0,0.1399
I00699,3,R1F,"ISLE OF WIGHT NHS TRUST",*,0,0.3019
I00699,3,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",14,0,1.1600
I00699,3,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",29,0,2.0016
I00699,3,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",32,0,1.9589
I00699,3,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",16,0,0.1698
I00699,3,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",31,*,1.2512
I00699,3,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",61,0,4.2545
I00699,3,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",91,*,3.6392
I00699,3,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",61,*,4.6466
I00699,3,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",31,*,1.1536
I00699,3,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",15,*,1.4009
I00699,3,RPA,"MEDWAY NHS FOUNDATION TRUST",16,*,0.9702
I00699,3,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",35,*,1.1774
I00699,3,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",17,0,1.5746
I00699,3,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",55,*,3.8314
I00699,3,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",24,0,1.2249
I00699,3,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",48,0,3.1504
I00699,3,RVJ,"NORTH BRISTOL NHS TRUST",18,*,2.1076
I00699,3,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",28,*,1.3639
I00699,3,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",25,0,0.5019
I00699,3,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",50,0,1.3224
I00699,3,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",17,*,0.8378
I00699,3,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",26,*,1.7253
I00699,3,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",12,0,0.4733
I00699,3,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",31,*,2.1275
I00699,3,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",27,*,1.5842
I00699,3,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",47,*,2.4047
I00699,3,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",100,*,4.5768
I00699,3,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",70,0,1.4125
I00699,3,RK9,"PLYMOUTH HOSPITALS NHS TRUST",51,*,2.9166
I00699,3,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",50,*,2.5238
I00699,3,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",46,*,3.0919
I00699,3,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",42,0,3.5041
I00699,3,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",40,0,1.8470
I00699,3,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",36,*,1.3510
I00699,3,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",44,*,3.9400
I00699,3,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",38,8,4.0546
I00699,3,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",18,*,0.7674
I00699,3,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",39,*,2.4330
I00699,3,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",18,*,1.3460
I00699,3,RNZ,"SALISBURY NHS FOUNDATION TRUST",9,0,0.8083
I00699,3,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",55,0,1.6975
I00699,3,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",50,6,4.4022
I00699,3,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",22,0,0.3751
I00699,3,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",44,7,2.0168
I00699,3,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",48,*,1.2377
I00699,3,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",7,0,0.7863
I00699,3,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",13,*,0.8180
I00699,3,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",19,*,1.2989
I00699,3,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",51,6,5.1006
I00699,3,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",30,0,1.2757
I00699,3,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",26,*,1.7676
I00699,3,RWJ,"STOCKPORT NHS FOUNDATION TRUST",41,0,2.9119
I00699,3,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",16,0,0.4444
I00699,3,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",23,0,0.7863
I00699,3,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",33,*,1.6411
I00699,3,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",21,*,1.7802
I00699,3,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",26,*,1.9051
I00699,3,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",63,*,2.8306
I00699,3,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",28,6,3.3039
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",17,*,1.1723
I00699,3,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",6,0,0.2587
I00699,3,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",27,0,2.2732
I00699,3,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",42,*,2.4039
I00699,3,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",11,0,0.1966
I00699,3,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",30,0,2.3364
I00699,3,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",21,*,1.9353
I00699,3,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",35,*,2.5104
I00699,3,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",31,*,1.7684
I00699,3,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",50,*,1.0434
I00699,3,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",30,*,2.1766
I00699,3,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",50,*,2.0043
I00699,3,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",28,*,1.4495
I00699,3,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",52,*,4.5178
I00699,3,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",26,*,1.3099
I00699,3,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",87,*,4.4818
I00699,3,RBK,"WALSALL HEALTHCARE NHS TRUST",17,0,0.1313
I00699,3,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",28,*,0.8361
I00699,3,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",57,0,0.9514
I00699,3,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",28,*,1.7346
I00699,3,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",33,*,1.7224
I00699,3,RA3,"WESTON AREA HEALTH NHS TRUST",13,*,0.9138
I00699,3,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",24,*,1.4239
I00699,3,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",56,7,5.4547
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",8,0,0.4965
I00699,3,RLQ,"WYE VALLEY NHS TRUST",22,*,0.9390
I00699,3,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",*,0,0.1782
I00699,3,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",40,*,2.5134
I00699,4,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",6,0,0.5164
I00699,4,RCF,"AIREDALE NHS FOUNDATION TRUST",12,0,0.4643
I00699,4,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",14,*,0.8527
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",27,*,1.0053
I00699,4,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",14,0,0.6702
I00699,4,R1H,"BARTS HEALTH NHS TRUST",48,*,1.8196
I00699,4,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",8,0,0.6806
I00699,4,RC1,"BEDFORD HOSPITAL NHS TRUST",8,0,0.4426
I00699,4,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",20,*,0.7552
I00699,4,RMC,"BOLTON NHS FOUNDATION TRUST",21,0,0.4573
I00699,4,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",26,*,0.8991
I00699,4,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",19,0,1.6451
I00699,4,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",21,*,0.8982
I00699,4,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",16,0,0.6927
I00699,4,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",25,*,0.9836
I00699,4,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",29,*,1.1410
I00699,4,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",26,*,0.4266
I00699,4,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",26,*,0.8795
I00699,4,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",10,*,0.5265
I00699,4,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",19,0,0.7606
I00699,4,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",38,0,2.2004
I00699,4,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",9,0,0.2760
I00699,4,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",39,*,1.7636
I00699,4,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",13,0,0.2821
I00699,4,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",27,0,0.1762
I00699,4,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",39,*,1.7479
I00699,4,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",28,*,2.1516
I00699,4,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",*,0,0.0668
I00699,4,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",20,0,0.9068
I00699,4,RJN,"EAST CHESHIRE NHS TRUST",12,0,0.3217
I00699,4,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",48,*,1.5036
I00699,4,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",48,*,2.3414
I00699,4,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",28,*,1.2708
I00699,4,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",19,0,0.6291
I00699,4,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",47,*,1.2723
I00699,4,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",11,*,0.5656
I00699,4,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",8,0,0.6378
I00699,4,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",47,*,1.3008
I00699,4,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",15,0,0.3353
I00699,4,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",49,*,2.2957
I00699,4,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",35,*,1.6788
I00699,4,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",11,0,0.6382
I00699,4,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",73,*,3.1770
I00699,4,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",22,*,0.9797
I00699,4,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",41,0,1.5775
I00699,4,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",22,*,1.3061
I00699,4,RGQ,"IPSWICH HOSPITAL NHS TRUST",21,*,0.8710
I00699,4,R1F,"ISLE OF WIGHT NHS TRUST",12,0,0.1586
I00699,4,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",15,*,0.6909
I00699,4,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",15,*,0.4416
I00699,4,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",34,*,1.6323
I00699,4,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",20,0,0.5251
I00699,4,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",33,0,0.9564
I00699,4,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",43,*,1.9660
I00699,4,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",62,*,2.1838
I00699,4,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",38,*,2.0707
I00699,4,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",46,0,0.6843
I00699,4,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",17,*,0.8892
I00699,4,RPA,"MEDWAY NHS FOUNDATION TRUST",22,0,0.8345
I00699,4,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",14,*,0.8258
I00699,4,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",20,0,1.0297
I00699,4,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",55,*,2.1715
I00699,4,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",14,*,0.5514
I00699,4,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",35,*,1.6280
I00699,4,RVJ,"NORTH BRISTOL NHS TRUST",13,0,1.0437
I00699,4,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",24,*,1.2563
I00699,4,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",48,0,0.6281
I00699,4,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",35,*,1.6310
I00699,4,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",27,*,1.1509
I00699,4,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",49,*,1.6985
I00699,4,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",*,*,0.3635
I00699,4,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",11,0,0.6158
I00699,4,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",20,0,1.3236
I00699,4,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",41,*,2.6030
I00699,4,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",26,*,1.1800
I00699,4,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",62,*,2.4191
I00699,4,RK9,"PLYMOUTH HOSPITALS NHS TRUST",28,*,1.5891
I00699,4,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",35,0,2.0491
I00699,4,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",31,*,1.3840
I00699,4,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",23,0,0.9668
I00699,4,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",28,0,1.6979
I00699,4,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",44,0,2.5094
I00699,4,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",38,0,1.3296
I00699,4,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",25,0,1.3024
I00699,4,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",10,*,0.6160
I00699,4,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",22,0,1.1682
I00699,4,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",11,*,0.5433
I00699,4,RNZ,"SALISBURY NHS FOUNDATION TRUST",10,*,0.4801
I00699,4,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",24,0,0.5792
I00699,4,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",33,*,2.2020
I00699,4,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",17,*,1.0061
I00699,4,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",21,0,1.0238
I00699,4,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",34,0,1.2215
I00699,4,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",8,0,0.3012
I00699,4,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",11,*,0.3586
I00699,4,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",12,*,0.4794
I00699,4,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",15,*,1.0289
I00699,4,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",35,*,1.8409
I00699,4,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",18,*,0.5965
I00699,4,RWJ,"STOCKPORT NHS FOUNDATION TRUST",21,0,0.6017
I00699,4,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",12,*,0.5545
I00699,4,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",15,0,0.3225
I00699,4,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",30,*,1.2971
I00699,4,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",35,0,1.7127
I00699,4,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",11,0,0.5496
I00699,4,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",46,*,2.1221
I00699,4,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",11,*,0.5452
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",19,*,0.7447
I00699,4,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",11,0,0.9766
I00699,4,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",15,*,0.9405
I00699,4,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",52,0,1.8998
I00699,4,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",12,0,0.6327
I00699,4,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",22,0,1.1541
I00699,4,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",26,*,1.2971
I00699,4,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",28,*,0.9746
I00699,4,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",76,8,3.1795
I00699,4,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",31,*,1.4650
I00699,4,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",51,8,4.1821
I00699,4,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",13,0,0.6233
I00699,4,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",32,0,1.3888
I00699,4,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",87,9,5.0876
I00699,4,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",25,*,1.0179
I00699,4,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",62,*,2.7104
I00699,4,RBK,"WALSALL HEALTHCARE NHS TRUST",17,*,0.5840
I00699,4,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",16,0,0.4108
I00699,4,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",31,*,1.4570
I00699,4,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",13,*,0.5567
I00699,4,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",27,0,2.1793
I00699,4,RA3,"WESTON AREA HEALTH NHS TRUST",7,0,0.2210
I00699,4,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",29,*,1.1646
I00699,4,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",23,*,1.1084
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",16,*,1.1429
I00699,4,RLQ,"WYE VALLEY NHS TRUST",9,0,0.3318
I00699,4,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",11,0,0.8049
I00699,4,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",36,*,1.8404
I00699,5,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",6,0,0.2656
I00699,5,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",18,0,0.6130
I00699,5,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",*,0,0.0339
I00699,5,R1H,"BARTS HEALTH NHS TRUST",132,*,3.7036
I00699,5,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",7,0,0.1758
