INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,3,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,*,0,0.2916
I00699,3,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,26,*,1.037
I00699,3,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,20,*,3.0372
I00699,3,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,30,*,2.6288
I00699,3,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,16,*,1.3049
I00699,3,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,59,*,4.8075
I00699,3,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,23,0,0.688
I00699,3,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,17,*,1.1257
I00699,3,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,13,0,0.2545
I00699,3,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,26,*,2.8397
I00699,3,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,9,0,0.1737
I00699,3,RBK,WALSALL HEALTHCARE NHS TRUST,18,*,1.1453
I00699,3,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,25,0,1.1857
I00699,3,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,27,0,1.5069
I00699,3,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,23,*,0.9164
I00699,3,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,12,*,1.0205
I00699,3,RC1,BEDFORD HOSPITAL NHS TRUST,*,*,0.4038
I00699,3,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,20,0,1.1619
I00699,3,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,17,*,0.9127
I00699,3,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,9,*,0.6096
I00699,3,RCF,AIREDALE NHS FOUNDATION TRUST,13,0,0.3412
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",15,*,1.3469
I00699,3,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,21,*,1.8066
I00699,3,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,24,*,1.4054
I00699,3,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,19,0,0.5893
I00699,3,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,24,*,2.0802
I00699,3,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,16,*,1.0928
I00699,3,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,68,6,3.7008
I00699,3,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,10,0,1.1647
I00699,3,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,*,0,0.0402
I00699,3,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,18,0,0.8359
I00699,3,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8,*,0.7418
I00699,3,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",31,*,1.6914
I00699,3,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,9,0,0.2365
I00699,3,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,11,0,0.4713
I00699,3,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,14,*,0.7971
I00699,3,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,12,*,0.8708
I00699,3,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,26,*,2.3305
I00699,3,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15,0,0.9215
I00699,3,RGQ,IPSWICH HOSPITAL NHS TRUST,9,0,0.6043
I00699,3,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,12,*,1.0525
I00699,3,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,43,0,3.7694
I00699,3,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,26,*,1.2673
I00699,3,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,26,*,2.322
I00699,3,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,23,*,1.9775
I00699,3,RHU,PORTSMOUTH HOSPITALS NHS TRUST,40,6,2.6409
I00699,3,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,43,*,3.7722
I00699,3,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,29,*,2.0575
I00699,3,RJ2,LEWISHAM AND GREENWICH NHS TRUST,52,*,2.6865
I00699,3,RJ6,CROYDON HEALTH SERVICES NHS TRUST,32,*,2.091
I00699,3,RJ7,ST GEORGE'S HEALTHCARE NHS FOUNDATION TRUST,50,*,3.402
I00699,3,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,13,0,1.004
I00699,3,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,60,*,3.9748
I00699,3,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,15,*,0.9365
I00699,3,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,36,*,1.012
I00699,3,RJN,EAST CHESHIRE NHS TRUST,17,*,1.2245
I00699,3,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,35,*,3.6241
I00699,3,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,49,*,2.5931
I00699,3,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9,*,0.8193
I00699,3,RK9,PLYMOUTH HOSPITALS NHS TRUST,29,*,2.3334
I00699,3,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,42,*,3.8628
I00699,3,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,0,0.1933
I00699,3,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,30,*,2.0074
I00699,3,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,24,*,2.0854
I00699,3,RLQ,WYE VALLEY NHS TRUST,7,*,0.6963
I00699,3,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,7,0,0.7537
I00699,3,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,24,*,1.1198
I00699,3,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,19,*,1.1328
I00699,3,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,7,*,0.2838
I00699,3,RMC,BOLTON NHS FOUNDATION TRUST,27,*,1.1041
I00699,3,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,33,*,1.1853
I00699,3,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,20,*,2.2705
I00699,3,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,21,0,0.7729
I00699,3,RN7,DARTFORD AND GRAVESHAM NHS TRUST,12,*,0.8951
I00699,3,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,30,0,2.6208
I00699,3,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,34,*,2.0321
I00699,3,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,14,*,1.0355
I00699,3,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,36,*,3.1232
I00699,3,RNZ,SALISBURY NHS FOUNDATION TRUST,17,0,0.6782
I00699,3,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,20,*,0.9554
I00699,3,RPA,MEDWAY NHS FOUNDATION TRUST,14,0,0.7162
I00699,3,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,17,0,1.0724
I00699,3,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,14,*,1.1414
I00699,3,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,15,0,1.1933
I00699,3,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.1503
I00699,3,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,18,0,1.0894
I00699,3,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10,*,0.9515
I00699,3,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,64,*,4.0347
I00699,3,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,7,0,0.2006
I00699,3,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,46,*,5.0257
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",*,*,0.4312
I00699,3,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,20,*,2.4376
I00699,3,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,27,*,1.9516
I00699,3,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,62,0,1.2571
I00699,3,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,27,*,0.9785
I00699,3,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,41,*,2.0555
I00699,3,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,36,*,4.2833
I00699,3,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,67,*,4.2994
I00699,3,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,6,0,0.1393
I00699,3,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,19,0,0.2699
I00699,3,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,36,*,1.633
I00699,3,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,17,0,1.2394
I00699,3,RVJ,NORTH BRISTOL NHS TRUST,10,*,1.6059
I00699,3,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,19,*,1.9111
I00699,3,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,41,*,2.2941
I00699,3,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,18,*,1.3714
I00699,3,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,38,*,3.814
I00699,3,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,30,*,0.8857
I00699,3,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,49,*,1.277
I00699,3,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,33,*,3.113
I00699,3,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,25,*,3.1104
I00699,3,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,27,*,2.2536
I00699,3,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,11,*,1.0864
I00699,3,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,46,*,2.0599
I00699,3,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,18,*,1.092
I00699,3,RWJ,STOCKPORT NHS FOUNDATION TRUST,27,*,1.7381
I00699,3,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,43,7,3.9632
I00699,3,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,14,0,0.3464
I00699,3,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,27,*,2.4324
I00699,3,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,43,*,2.3887
I00699,3,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,17,*,1.6056
I00699,3,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,33,*,1.8911
I00699,3,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,28,0,1.1705
I00699,3,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,15,0,0.2582
I00699,3,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,17,0,0.5043
I00699,3,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,22,0,0.9963
I00699,3,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,39,*,1.4722
I00699,3,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,39,6,3.5293
I00699,3,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,31,*,0.5419
I00699,3,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,27,*,2.3928
I00699,3,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,34,0,2.0927
I00699,3,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,29,*,2.6108
I00699,4,R1F,ISLE OF WIGHT NHS TRUST,7,*,0.4814
I00699,4,R1H,BARTS HEALTH NHS TRUST,59,*,2.5373
I00699,4,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,39,*,1.3545
I00699,4,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,11,0,0.503
I00699,4,RA3,WESTON AREA HEALTH NHS TRUST,*,0,0.2891
I00699,4,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,10,0,0.4638
I00699,4,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,17,*,1.0188
I00699,4,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,15,*,1.0356
I00699,4,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,31,*,1.5592
I00699,4,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,12,0,0.6502
I00699,4,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,30,0,1.1721
I00699,4,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,24,0,0.4057
I00699,4,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,16,0,0.9776
I00699,4,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7,0,0.2896
I00699,4,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,13,0,0.6691
I00699,4,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,13,0,0.6641
I00699,4,RBK,WALSALL HEALTHCARE NHS TRUST,6,*,0.3748
I00699,4,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,26,*,1.6424
I00699,4,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,15,*,0.8086
I00699,4,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,21,*,0.6937
I00699,4,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,10,*,0.8994
I00699,4,RC1,BEDFORD HOSPITAL NHS TRUST,7,0,0.3913
I00699,4,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,39,0,0.3768
I00699,4,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,21,*,1.2973
I00699,4,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,7,*,0.1958
I00699,4,RCF,AIREDALE NHS FOUNDATION TRUST,17,*,0.7179
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",13,*,0.538
I00699,4,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,14,0,0.906
I00699,4,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,25,*,1.3456
I00699,4,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,13,0,0.6797
I00699,4,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12,0,0.275
I00699,4,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,24,*,1.5139
I00699,4,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,33,*,1.1083
I00699,4,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,10,0,0.7946
I00699,4,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,*,0,0.3142
I00699,4,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,14,0,0.836
I00699,4,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,18,*,1.0269
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",22,0,0.7658
I00699,4,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,13,0,0.539
I00699,4,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,16,*,0.4925
I00699,4,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,14,0,0.6889
I00699,4,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,13,0,0.5199
I00699,4,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,21,*,0.8437
I00699,4,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,14,*,0.8438
I00699,4,RGQ,IPSWICH HOSPITAL NHS TRUST,11,*,0.79
I00699,4,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,12,0,0.5071
I00699,4,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35,*,2.1135
I00699,4,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,22,*,1.2097
I00699,4,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,30,0,0.9274
I00699,4,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,31,0,2.5278
I00699,4,RHU,PORTSMOUTH HOSPITALS NHS TRUST,26,*,0.9572
I00699,4,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,22,0,0.4024
I00699,4,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,28,0,0.9876
I00699,4,RJ2,LEWISHAM AND GREENWICH NHS TRUST,45,*,1.0571
I00699,4,RJ6,CROYDON HEALTH SERVICES NHS TRUST,19,0,0.903
I00699,4,RJ7,ST GEORGE'S HEALTHCARE NHS FOUNDATION TRUST,23,*,1.1669
I00699,4,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,9,0,0.0946
I00699,4,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,46,*,1.4312
I00699,4,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,9,0,0.1581
I00699,4,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,18,*,0.7199
I00699,4,RJN,EAST CHESHIRE NHS TRUST,8,0,0.7249
I00699,4,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,10,*,0.4814
I00699,4,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,41,*,2.013
I00699,4,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,13,0,0.4124
I00699,4,RK9,PLYMOUTH HOSPITALS NHS TRUST,31,*,1.5065
I00699,4,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,33,*,2.2083
I00699,4,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,11,0,0.2679
I00699,4,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,46,*,1.4549
I00699,4,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,15,*,0.8096
I00699,4,RLQ,WYE VALLEY NHS TRUST,9,*,0.6194
I00699,4,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,9,*,0.8461
I00699,4,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,28,*,1.5088
I00699,4,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,76,*,3.3509
I00699,4,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,13,*,1.0052
I00699,4,RMC,BOLTON NHS FOUNDATION TRUST,29,0,0.7775
I00699,4,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,9,0,0.7796
I00699,4,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,16,0,0.8762
I00699,4,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,21,0,0.8988
I00699,4,RN7,DARTFORD AND GRAVESHAM NHS TRUST,33,*,0.8328
I00699,4,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,21,*,0.9997
I00699,4,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,26,*,1.5567
I00699,4,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7,0,0.3046
I00699,4,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,37,*,1.4002
I00699,4,RNZ,SALISBURY NHS FOUNDATION TRUST,9,0,0.6443
I00699,4,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,26,*,1.485
I00699,4,RPA,MEDWAY NHS FOUNDATION TRUST,22,0,0.7721
I00699,4,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,21,0,0.8827
I00699,4,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,11,0,0.4079
I00699,4,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,11,0,0.3119
I00699,4,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.4461
I00699,4,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,*,0,0.1011
I00699,4,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13,0,0.6933
I00699,4,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,73,*,2.691
I00699,4,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,13,*,0.9126
I00699,4,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,41,*,1.945
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",12,*,0.91
I00699,4,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,33,0,1.942
I00699,4,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,27,0,0.9171
I00699,4,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,51,*,2.3984
I00699,4,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,17,0,0.6602
I00699,4,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,33,*,2.1708
I00699,4,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,27,*,1.5692
I00699,4,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,40,0,1.6577
I00699,4,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9,*,0.6148
I00699,4,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,18,0,0.7411
I00699,4,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,48,*,1.592
I00699,4,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,20,*,1.0221
I00699,4,RVJ,NORTH BRISTOL NHS TRUST,10,*,0.8431
I00699,4,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12,0,0.456
I00699,4,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,36,*,1.996
I00699,4,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,23,0,1.2477
I00699,4,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,12,0,0.7544
I00699,4,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,42,0,1.2287
I00699,4,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,65,0,1.614
I00699,4,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,30,*,1.3682
I00699,4,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,24,*,1.1871
I00699,4,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,70,*,4.629
I00699,4,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14,*,0.7423
I00699,4,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,20,*,1.0779
I00699,4,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,17,*,0.821
I00699,4,RWJ,STOCKPORT NHS FOUNDATION TRUST,14,0,1.1445
I00699,4,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,14,0,0.3283
I00699,4,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,12,0,0.2541
I00699,4,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,21,*,0.5498
I00699,4,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,45,*,2.9024
I00699,4,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,18,*,0.5206
I00699,4,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,44,*,1.6051
I00699,4,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,17,*,0.9558
I00699,4,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,23,0,0.9728
I00699,4,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,23,*,0.7518
I00699,4,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,26,*,0.995
I00699,4,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,37,*,1.088
I00699,4,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,9,0,0.3688
I00699,4,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,34,*,1.4694
I00699,4,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,24,*,1.3439
I00699,4,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,30,*,1.2617
I00699,4,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,19,*,0.9442
I00699,5,R1H,BARTS HEALTH NHS TRUST,119,*,2.8945
I00699,5,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,109,0,2.0298
I00699,5,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,*,0,0.0288
I00699,5,RA3,WESTON AREA HEALTH NHS TRUST,*,0,0.0198
I00699,5,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,*,0,0.0678
I00699,5,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,6,0,0.1602
I00699,5,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,*,0,0.0235
I00699,5,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,*,0,0.1164
