INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,13,YEAR_INDEX_1,0,,,0,
I00699,13,YEAR_INDEX_2,0.0545,0.0384,2.0165,1,0.1556
I00699,13,YEAR_INDEX_3,0.0882,0.0382,5.3307,1,0.021
I00699,14,ADMIMETH_1,-2.3921,0.0781,937.6181,1,0
I00699,14,ADMIMETH_2,0,,,0,
I00699,14,ADMIMETH_3,0,,,0,
I00699,14,AGE_GROUP_1,-13.5089,534.4914,0.0006,1,0.9798
I00699,14,AGE_GROUP_2,-2.5978,0.7214,12.9679,1,0.0003
I00699,14,AGE_GROUP_3,-12.819,175.6017,0.0053,1,0.9418
I00699,14,AGE_GROUP_4,-12.2959,379.8601,0.001,1,0.9742
I00699,14,AGE_GROUP_5,-0.9956,0.7539,1.7441,1,0.1866
I00699,14,AGE_GROUP_6,-1.3684,0.7502,3.3275,1,0.0681
I00699,14,AGE_GROUP_7,-0.2762,0.6365,0.1883,1,0.6643
I00699,14,AGE_GROUP_8,-0.5823,0.4194,1.9275,1,0.165
I00699,14,AGE_GROUP_9,-0.7434,0.2982,6.2147,1,0.0127
I00699,14,AGE_GROUP_10,-0.608,0.2292,7.0363,1,0.008
I00699,14,AGE_GROUP_11,-0.6497,0.1818,12.7766,1,0.0004
I00699,14,AGE_GROUP_12,-0.5817,0.1372,17.9685,1,0
I00699,14,AGE_GROUP_13,-0.2346,0.1129,4.316,1,0.0378
I00699,14,AGE_GROUP_14,-0.3766,0.1057,12.6965,1,0.0004
I00699,14,AGE_GROUP_15,-0.0881,0.0894,0.9727,1,0.324
I00699,14,AGE_GROUP_16,0,,,0,
I00699,14,AGE_GROUP_17,0.1285,0.0877,2.1472,1,0.1428
I00699,14,AGE_GROUP_18,0.4626,0.0906,26.0643,1,0
I00699,14,AGE_GROUP_19,0.7352,0.1036,50.3781,1,0
I00699,14,AGE_GROUP_20,0.9652,0.1435,45.2504,1,0
I00699,14,AGE_GROUP_21,0,,,0,
I00699,14,CHARLSON_INDEX_1,0,,,0,
I00699,14,CHARLSON_INDEX_2,0.2469,0.1069,5.3357,1,0.0209
I00699,14,CHARLSON_INDEX_3,1.2653,0.0668,358.9627,1,0
I00699,14,GENDER_1,-0.0568,0.0514,1.219,1,0.2696
I00699,14,GENDER_2,0,,,0,
I00699,14,GENDER_3,0,,,0,
I00699,14,Intercept,-1.8409,0.0924,397.0172,1,0
I00699,14,YEAR_INDEX_1,0,,,0,
I00699,14,YEAR_INDEX_2,0.031,0.0615,0.2539,1,0.6143
I00699,14,YEAR_INDEX_3,-0.0178,0.062,0.0825,1,0.774
I00699,15,ADMIMETH_1,-2.7135,0.0326,6916.8202,1,0
I00699,15,ADMIMETH_2,0,,,0,
I00699,15,ADMIMETH_3,0,,,0,
I00699,15,AGE_GROUP_1,-10.8214,275.3124,0.0015,1,0.9686
I00699,15,AGE_GROUP_2,-10.1954,99.507,0.0105,1,0.9184
I00699,15,AGE_GROUP_3,-9.7453,149.8153,0.0042,1,0.9481
I00699,15,AGE_GROUP_4,-10.3366,113.8371,0.0082,1,0.9277
I00699,15,AGE_GROUP_5,-9.5022,106.9311,0.0079,1,0.9292
I00699,15,AGE_GROUP_6,-2.4694,1.0301,5.7466,1,0.0165
I00699,15,AGE_GROUP_7,-0.8695,0.3824,5.1703,1,0.023
I00699,15,AGE_GROUP_8,-1.4071,0.3447,16.6665,1,0
I00699,15,AGE_GROUP_9,-0.7797,0.1859,17.5864,1,0
I00699,15,AGE_GROUP_10,-0.5626,0.1122,25.1278,1,0
I00699,15,AGE_GROUP_11,-0.5168,0.0704,53.8922,1,0
I00699,15,AGE_GROUP_12,-0.4532,0.051,79.0155,1,0
I00699,15,AGE_GROUP_13,-0.3108,0.0406,58.5354,1,0
I00699,15,AGE_GROUP_14,-0.1882,0.0348,29.2896,1,0
I00699,15,AGE_GROUP_15,-0.0871,0.0305,8.1608,1,0.0043
I00699,15,AGE_GROUP_16,0,,,0,
I00699,15,AGE_GROUP_17,0.1076,0.0305,12.4372,1,0.0004
I00699,15,AGE_GROUP_18,0.3487,0.0338,106.336,1,0
I00699,15,AGE_GROUP_19,0.5544,0.0405,187.5938,1,0
I00699,15,AGE_GROUP_20,0.611,0.0578,111.8174,1,0
I00699,15,AGE_GROUP_21,0,,,0,
I00699,15,CHARLSON_INDEX_1,0,,,0,
I00699,15,CHARLSON_INDEX_2,0.2867,0.0402,50.7557,1,0
I00699,15,CHARLSON_INDEX_3,1.1568,0.0304,1452.4446,1,0
I00699,15,GENDER_1,0,,,0,
I00699,15,GENDER_2,-0.105,0.0185,32.235,1,0
I00699,15,GENDER_3,0,,,0,
I00699,15,Intercept,-1.2836,0.0383,1124.3813,1,0
I00699,15,YEAR_INDEX_1,0,,,0,
I00699,15,YEAR_INDEX_2,0.0634,0.0226,7.8569,1,0.0051
I00699,15,YEAR_INDEX_3,0.0948,0.0226,17.593,1,0
I00699,16,ADMIMETH_1,-2.6595,0.1239,461.111,1,0
I00699,16,ADMIMETH_2,0,,,0,
I00699,16,ADMIMETH_3,0,,,0,
I00699,16,AGE_GROUP_2,-14.1046,1354.1122,0.0001,1,0.9917
I00699,16,AGE_GROUP_3,-13.5636,791.4226,0.0003,1,0.9863
I00699,16,AGE_GROUP_4,-0.7576,1.1179,0.4593,1,0.4979
I00699,16,AGE_GROUP_5,-13.9901,994.8566,0.0002,1,0.9888
I00699,16,AGE_GROUP_6,-13.8996,781.7971,0.0003,1,0.9858
I00699,16,AGE_GROUP_7,-13.5751,1733.4313,0.0001,1,0.9938
I00699,16,AGE_GROUP_8,-14.0202,1307.8506,0.0001,1,0.9914
I00699,16,AGE_GROUP_9,-13.6929,649.2783,0.0004,1,0.9832
I00699,16,AGE_GROUP_10,-1.3435,0.7499,3.2102,1,0.0732
I00699,16,AGE_GROUP_11,-0.2757,0.4986,0.3057,1,0.5803
I00699,16,AGE_GROUP_12,0.1943,0.3788,0.2632,1,0.6079
I00699,16,AGE_GROUP_13,-0.5079,0.2555,3.9524,1,0.0468
I00699,16,AGE_GROUP_14,-0.2996,0.1682,3.1738,1,0.0748
I00699,16,AGE_GROUP_15,-0.041,0.1284,0.1021,1,0.7493
I00699,16,AGE_GROUP_16,0,,,0,
I00699,16,AGE_GROUP_17,-0.0853,0.118,0.5227,1,0.4697
I00699,16,AGE_GROUP_18,0.085,0.1241,0.4689,1,0.4935
I00699,16,AGE_GROUP_19,0.359,0.152,5.5822,1,0.0181
I00699,16,AGE_GROUP_20,-0.1689,0.2301,0.5387,1,0.463
I00699,16,AGE_GROUP_21,0,,,0,
I00699,16,CHARLSON_INDEX_1,0,,,0,
I00699,16,CHARLSON_INDEX_2,0.1658,0.1133,2.1412,1,0.1434
I00699,16,CHARLSON_INDEX_3,0.7875,0.086,83.8947,1,0
I00699,16,GENDER_1,0,,,0,
I00699,16,GENDER_2,-0.3947,0.1039,14.4364,1,0.0001
I00699,16,GENDER_3,0,,,0,
I00699,16,Intercept,-1.046,0.1127,86.0944,1,0
I00699,16,YEAR_INDEX_1,0,,,0,
I00699,16,YEAR_INDEX_2,0.205,0.0947,4.6838,1,0.0304
I00699,16,YEAR_INDEX_3,0.0136,0.0974,0.0196,1,0.8886
I00699,17,ADMIMETH_1,0,,,0,
I00699,17,ADMIMETH_2,0,,,0,
I00699,17,ADMIMETH_3,3.7932,0.1016,1394.2219,1,0
I00699,17,AGE_GROUP_1,-11.8241,944.6826,0.0002,1,0.99
I00699,17,AGE_GROUP_2,-11.4546,1108.6804,0.0001,1,0.9918
I00699,17,AGE_GROUP_3,-11.869,856.0489,0.0002,1,0.9889
I00699,17,AGE_GROUP_4,-11.3572,1032.8604,0.0001,1,0.9912
I00699,17,AGE_GROUP_5,-12.5738,399.5705,0.001,1,0.9749
I00699,17,AGE_GROUP_6,-0.331,0.6893,0.2306,1,0.6311
I00699,17,AGE_GROUP_7,-1.0612,0.6374,2.7721,1,0.0959
I00699,17,AGE_GROUP_8,-0.9274,0.3653,6.4454,1,0.0111
I00699,17,AGE_GROUP_9,-0.8533,0.3257,6.865,1,0.0088
I00699,17,AGE_GROUP_10,-0.7362,0.2654,7.6913,1,0.0055
I00699,17,AGE_GROUP_11,-0.3497,0.2315,2.2818,1,0.1309
I00699,17,AGE_GROUP_12,-0.1503,0.1937,0.6025,1,0.4376
I00699,17,AGE_GROUP_13,-0.3802,0.1817,4.379,1,0.0364
I00699,17,AGE_GROUP_14,-0.2046,0.1658,1.5226,1,0.2172
I00699,17,AGE_GROUP_15,-0.1134,0.1521,0.5556,1,0.456
I00699,17,AGE_GROUP_16,-0.2913,0.1433,4.1361,1,0.042
I00699,17,AGE_GROUP_17,-0.1608,0.1366,1.3873,1,0.2389
I00699,17,AGE_GROUP_18,0,,,0,
I00699,17,AGE_GROUP_19,-0.0584,0.1416,0.1702,1,0.6799
I00699,17,AGE_GROUP_20,0.258,0.1515,2.9009,1,0.0885
I00699,17,AGE_GROUP_21,0,,,0,
I00699,17,CHARLSON_INDEX_1,0,,,0,
I00699,17,CHARLSON_INDEX_2,0.3935,0.2052,3.6775,1,0.0552
I00699,17,CHARLSON_INDEX_3,2.2766,0.1176,374.8741,1,0
I00699,17,GENDER_1,0,,,0,
I00699,17,GENDER_2,-0.081,0.078,1.0797,1,0.2988
I00699,17,GENDER_3,0,,,0,
I00699,17,Intercept,-6.3717,0.1698,1407.9889,1,0
I00699,17,YEAR_INDEX_1,0,,,0,
I00699,17,YEAR_INDEX_2,-0.1275,0.0919,1.9258,1,0.1652
I00699,17,YEAR_INDEX_3,0.0078,0.0913,0.0073,1,0.932
I00699,18,ADMIMETH_1,0,,,0,
I00699,18,ADMIMETH_2,0,,,0,
I00699,18,ADMIMETH_3,4.6546,0.0746,3890.8499,1,0
I00699,18,AGE_GROUP_5,-7.9091,1774.3381,0,1,0.9964
I00699,18,AGE_GROUP_6,-10.958,165.385,0.0044,1,0.9472
I00699,18,AGE_GROUP_7,-0.7397,0.3466,4.5563,1,0.0328
I00699,18,AGE_GROUP_8,-0.2828,0.1865,2.2999,1,0.1294
I00699,18,AGE_GROUP_9,-0.2998,0.1428,4.4096,1,0.0357
I00699,18,AGE_GROUP_10,-0.2286,0.1124,4.1367,1,0.042
I00699,18,AGE_GROUP_11,-0.123,0.0951,1.6726,1,0.1959
I00699,18,AGE_GROUP_12,0,,,0,
I00699,18,AGE_GROUP_13,0.119,0.0868,1.8791,1,0.1704
I00699,18,AGE_GROUP_14,0.3294,0.0877,14.1161,1,0.0002
I00699,18,AGE_GROUP_15,0.3247,0.0856,14.4015,1,0.0001
I00699,18,AGE_GROUP_16,0.5459,0.085,41.2485,1,0
I00699,18,AGE_GROUP_17,0.731,0.0872,70.2921,1,0
I00699,18,AGE_GROUP_18,0.8884,0.0901,97.2603,1,0
I00699,18,AGE_GROUP_19,1.0323,0.1008,104.9206,1,0
I00699,18,AGE_GROUP_20,1.4018,0.1185,139.8632,1,0
I00699,18,AGE_GROUP_21,0,,,0,
I00699,18,CHARLSON_INDEX_1,0,,,0,
I00699,18,CHARLSON_INDEX_2,0.2068,0.1838,1.2659,1,0.2605
I00699,18,CHARLSON_INDEX_3,2.5245,0.0922,749.9275,1,0
I00699,18,GENDER_1,-0.4407,0.224,3.8708,1,0.0491
I00699,18,GENDER_2,0,,,0,
I00699,18,GENDER_3,0,,,0,
I00699,18,Intercept,-8.233,0.1278,4150.9546,1,0
I00699,18,YEAR_INDEX_1,0,,,0,
I00699,18,YEAR_INDEX_2,0.1194,0.0498,5.7533,1,0.0165
I00699,18,YEAR_INDEX_3,0.098,0.0498,3.8622,1,0.0494
I00699,19,ADMIMETH_1,0,,,0,
I00699,19,ADMIMETH_2,0,,,0,
I00699,19,ADMIMETH_3,3.9454,0.1051,1409.1724,1,0
I00699,19,AGE_GROUP_1,-10.1464,628.4188,0.0003,1,0.9871
I00699,19,AGE_GROUP_2,-12.8392,709.38,0.0003,1,0.9856
I00699,19,AGE_GROUP_6,-10.0432,404.2502,0.0006,1,0.9802
I00699,19,AGE_GROUP_7,-0.8726,1.1082,0.6199,1,0.4311
I00699,19,AGE_GROUP_8,-1.4632,1.0588,1.9097,1,0.167
I00699,19,AGE_GROUP_9,-0.5757,0.645,0.7967,1,0.3721
I00699,19,AGE_GROUP_10,-0.731,0.3848,3.6082,1,0.0575
I00699,19,AGE_GROUP_11,-0.3799,0.2385,2.5379,1,0.1111
I00699,19,AGE_GROUP_12,-0.2432,0.1869,1.6939,1,0.1931
I00699,19,AGE_GROUP_13,-0.3328,0.1515,4.8295,1,0.028
I00699,19,AGE_GROUP_14,-0.1245,0.1376,0.818,1,0.3658
I00699,19,AGE_GROUP_15,0,,,0,
I00699,19,AGE_GROUP_16,0.1964,0.1246,2.4831,1,0.1151
I00699,19,AGE_GROUP_17,0.3323,0.1276,6.7826,1,0.0092
I00699,19,AGE_GROUP_18,0.3586,0.1374,6.811,1,0.0091
I00699,19,AGE_GROUP_19,0.5803,0.1547,14.0639,1,0.0002
I00699,19,AGE_GROUP_20,0.4918,0.2254,4.7606,1,0.0291
I00699,19,AGE_GROUP_21,0,,,0,
I00699,19,CHARLSON_INDEX_1,0,,,0,
I00699,19,CHARLSON_INDEX_2,0.0522,0.1591,0.1076,1,0.7429
I00699,19,CHARLSON_INDEX_3,1.6548,0.0953,301.7221,1,0
I00699,19,GENDER_1,-9.9589,1510.5999,0,1,0.9947
I00699,19,GENDER_2,0,,,0,
I00699,19,GENDER_3,0,,,0,
I00699,19,Intercept,-5.8906,0.1528,1485.9627,1,0
I00699,19,YEAR_INDEX_1,0,,,0,
I00699,19,YEAR_INDEX_2,-0.022,0.0868,0.0642,1,0.8
I00699,19,YEAR_INDEX_3,-0.1379,0.0866,2.5351,1,0.1113
I00699,20,ADMIMETH_1,0,,,0,
I00699,20,ADMIMETH_2,0,,,0,
I00699,20,ADMIMETH_3,3.4046,0.1175,840.1849,1,0
I00699,20,AGE_GROUP_1,-12.6749,1064.4625,0.0001,1,0.9905
I00699,20,AGE_GROUP_2,-12.5626,913.5659,0.0002,1,0.989
I00699,20,AGE_GROUP_4,-11.9374,3189.2776,0,1,0.997
I00699,20,AGE_GROUP_5,-12.2872,703.287,0.0003,1,0.9861
I00699,20,AGE_GROUP_6,-13.3118,280.5258,0.0023,1,0.9622
I00699,20,AGE_GROUP_7,-1.1128,0.3902,8.133,1,0.0043
I00699,20,AGE_GROUP_8,-0.4346,0.2491,3.0433,1,0.0811
I00699,20,AGE_GROUP_9,-0.1713,0.2279,0.565,1,0.4522
I00699,20,AGE_GROUP_10,0.0052,0.2339,0.0005,1,0.9824
I00699,20,AGE_GROUP_11,0,,,0,
I00699,20,AGE_GROUP_12,-0.197,0.2041,0.9316,1,0.3344
I00699,20,AGE_GROUP_13,0.1026,0.1926,0.2839,1,0.5941
I00699,20,AGE_GROUP_14,0.2794,0.1867,2.2402,1,0.1345
I00699,20,AGE_GROUP_15,0.3304,0.1834,3.2444,1,0.0717
I00699,20,AGE_GROUP_16,0.3395,0.1785,3.6189,1,0.0571
I00699,20,AGE_GROUP_17,0.52,0.177,8.627,1,0.0033
I00699,20,AGE_GROUP_18,0.8611,0.1811,22.6045,1,0
I00699,20,AGE_GROUP_19,0.8511,0.2053,17.1818,1,0
I00699,20,AGE_GROUP_20,1.3446,0.2323,33.4891,1,0
I00699,20,AGE_GROUP_21,0,,,0,
I00699,20,CHARLSON_INDEX_1,0,,,0,
I00699,20,CHARLSON_INDEX_2,0.2407,0.1806,1.7754,1,0.1827
I00699,20,CHARLSON_INDEX_3,1.7643,0.1046,284.4471,1,0
I00699,20,GENDER_1,-13.1017,1103.8838,0.0001,1,0.9905
I00699,20,GENDER_2,0,,,0,
I00699,20,GENDER_3,0,,,0,
I00699,20,Intercept,-6.2076,0.1953,1010.4271,1,0
I00699,20,YEAR_INDEX_1,0,,,0,
I00699,20,YEAR_INDEX_2,0.1272,0.0977,1.6975,1,0.1926
I00699,20,YEAR_INDEX_3,0.064,0.0999,0.4101,1,0.5219
I00699,21,ADMIMETH_1,0,,,0,
I00699,21,ADMIMETH_2,0,,,0,
I00699,21,ADMIMETH_3,2.8462,0.0741,1475.5185,1,0
I00699,21,AGE_GROUP_1,22.3728,11584.4544,0,1,0.9985
I00699,21,AGE_GROUP_2,-12.0214,756.485,0.0003,1,0.9873
I00699,21,AGE_GROUP_3,-10.7011,280.9235,0.0015,1,0.9696
I00699,21,AGE_GROUP_4,-1.802,1.027,3.079,1,0.0793
I00699,21,AGE_GROUP_5,-1.0188,0.6016,2.8677,1,0.0904
I00699,21,AGE_GROUP_6,-1.5326,0.7281,4.4312,1,0.0353
I00699,21,AGE_GROUP_7,-1.3771,0.3976,11.9988,1,0.0005
I00699,21,AGE_GROUP_8,-0.6256,0.3051,4.2036,1,0.0403
I00699,21,AGE_GROUP_9,-0.8734,0.2729,10.2399,1,0.0014
I00699,21,AGE_GROUP_10,-0.953,0.2175,19.1971,1,0
I00699,21,AGE_GROUP_11,-0.5739,0.1404,16.6993,1,0
I00699,21,AGE_GROUP_12,-0.5845,0.1178,24.6086,1,0
I00699,21,AGE_GROUP_13,-0.2524,0.1031,5.9943,1,0.0144
I00699,21,AGE_GROUP_14,-0.0941,0.0964,0.9527,1,0.329
I00699,21,AGE_GROUP_15,0,,,0,
I00699,21,AGE_GROUP_16,0.2753,0.0858,10.2948,1,0.0013
I00699,21,AGE_GROUP_17,0.4892,0.0886,30.4833,1,0
I00699,21,AGE_GROUP_18,0.6447,0.0966,44.5761,1,0
I00699,21,AGE_GROUP_19,1.1669,0.1183,97.3594,1,0
I00699,21,AGE_GROUP_20,1.5183,0.1771,73.5126,1,0
I00699,21,AGE_GROUP_21,0,,,0,
I00699,21,CHARLSON_INDEX_1,0,,,0,
I00699,21,CHARLSON_INDEX_2,0.2473,0.1402,3.1117,1,0.0777
I00699,21,CHARLSON_INDEX_3,1.419,0.0714,395.0128,1,0
I00699,21,GENDER_1,-11.9329,365.9962,0.0011,1,0.974
I00699,21,GENDER_2,0,,,0,
I00699,21,GENDER_3,0,,,0,
I00699,21,Intercept,-5.1808,0.1128,2110.4666,1,0
I00699,21,YEAR_INDEX_1,0,,,0,
I00699,21,YEAR_INDEX_2,0.0632,0.0606,1.0868,1,0.2972
I00699,21,YEAR_INDEX_3,0.1039,0.0602,2.9794,1,0.0843
I00699,22,ADMIMETH_1,0,,,0,
I00699,22,ADMIMETH_2,0,,,0,
I00699,22,ADMIMETH_3,3.267,0.0752,1887.4968,1,0
I00699,22,AGE_GROUP_1,-11.9221,2155.5892,0,1,0.9956
I00699,22,AGE_GROUP_2,-12.959,538.6863,0.0006,1,0.9808
I00699,22,AGE_GROUP_3,-13.146,601.0711,0.0005,1,0.9826
I00699,22,AGE_GROUP_4,-1.2358,1.0478,1.3912,1,0.2382
I00699,22,AGE_GROUP_5,-13.7354,216.2519,0.004,1,0.9494
I00699,22,AGE_GROUP_6,-13.5388,157.6334,0.0074,1,0.9316
I00699,22,AGE_GROUP_7,-1.2928,0.332,15.1623,1,0.0001
I00699,22,AGE_GROUP_8,-1.3709,0.3486,15.4634,1,0.0001
I00699,22,AGE_GROUP_9,-1.188,0.3188,13.8862,1,0.0002
I00699,22,AGE_GROUP_10,-1.9311,0.513,14.1674,1,0.0002
I00699,22,AGE_GROUP_11,-0.7978,0.2563,9.6899,1,0.0019
I00699,22,AGE_GROUP_12,-0.3983,0.1711,5.4199,1,0.0199
I00699,22,AGE_GROUP_13,-0.2814,0.1239,5.1554,1,0.0232
I00699,22,AGE_GROUP_14,-0.1895,0.0952,3.9584,1,0.0466
I00699,22,AGE_GROUP_15,0,,,0,
I00699,22,AGE_GROUP_16,0.1191,0.0715,2.7789,1,0.0955
I00699,22,AGE_GROUP_17,0.3264,0.0691,22.287,1,0
I00699,22,AGE_GROUP_18,0.4191,0.0686,37.3238,1,0
I00699,22,AGE_GROUP_19,0.5953,0.0708,70.7562,1,0
I00699,22,AGE_GROUP_20,0.7578,0.085,79.573,1,0
I00699,22,AGE_GROUP_21,0,,,0,
I00699,22,CHARLSON_INDEX_1,0,,,0,
I00699,22,CHARLSON_INDEX_2,0.472,0.145,10.5933,1,0.0011
I00699,22,CHARLSON_INDEX_3,2.4282,0.0859,798.9599,1,0
I00699,22,GENDER_1,0,,,0,
I00699,22,GENDER_2,1.8255,1.0599,2.9664,1,0.085
I00699,22,GENDER_3,0,,,0,
I00699,22,Intercept,-6.7329,0.1119,3617.5679,1,0
I00699,22,YEAR_INDEX_1,0,,,0,
I00699,22,YEAR_INDEX_2,-0.0281,0.0458,0.3753,1,0.5401
I00699,22,YEAR_INDEX_3,-0.0203,0.0454,0.199,1,0.6555
I00699,23,ADMIMETH_1,0,,,0,
I00699,23,ADMIMETH_2,0,,,0,
I00699,23,ADMIMETH_3,3.8414,0.054,5060.5395,1,0
I00699,23,AGE_GROUP_1,5.3123,1.5186,12.2365,1,0.0005
I00699,23,AGE_GROUP_2,-12.4663,302.6347,0.0017,1,0.9671
I00699,23,AGE_GROUP_3,-11.7264,359.5129,0.0011,1,0.974
I00699,23,AGE_GROUP_4,-11.1109,393.3279,0.0008,1,0.9775
I00699,23,AGE_GROUP_5,-9.6037,636.2951,0.0002,1,0.988
I00699,23,AGE_GROUP_6,-10.5421,420.7407,0.0006,1,0.98
I00699,23,AGE_GROUP_7,-11.9783,313.5162,0.0015,1,0.9695
I00699,23,AGE_GROUP_8,0.8756,0.6155,2.0239,1,0.1548
I00699,23,AGE_GROUP_9,-0.5725,0.4281,1.7885,1,0.1811
I00699,23,AGE_GROUP_10,0.0675,0.2633,0.0658,1,0.7976
I00699,23,AGE_GROUP_11,-0.0559,0.2098,0.0711,1,0.7897
I00699,23,AGE_GROUP_12,-0.3098,0.1804,2.9485,1,0.086
I00699,23,AGE_GROUP_13,-0.1136,0.1278,0.7904,1,0.374
I00699,23,AGE_GROUP_14,-0.0505,0.1037,0.2368,1,0.6265
I00699,23,AGE_GROUP_15,-0.0433,0.0845,0.2624,1,0.6085
I00699,23,AGE_GROUP_16,0.0366,0.0752,0.2361,1,0.6271
I00699,23,AGE_GROUP_17,0,,,0,
I00699,23,AGE_GROUP_18,0.1039,0.0695,2.2347,1,0.1349
I00699,23,AGE_GROUP_19,0.2448,0.0725,11.413,1,0.0007
I00699,23,AGE_GROUP_20,0.4098,0.0821,24.9126,1,0
I00699,23,AGE_GROUP_21,0,,,0,
I00699,23,CHARLSON_INDEX_1,0,,,0,
I00699,23,CHARLSON_INDEX_2,0.0795,0.087,0.8356,1,0.3607
I00699,23,CHARLSON_INDEX_3,1.5142,0.0561,729.4992,1,0
I00699,23,GENDER_1,0,,,0,
I00699,23,GENDER_2,0.3617,0.0473,58.5894,1,0
I00699,23,GENDER_3,0,,,0,
I00699,23,Intercept,-6.0912,0.0858,5043.3315,1,0
I00699,23,YEAR_INDEX_1,0,,,0,
I00699,23,YEAR_INDEX_2,-0.014,0.0519,0.0729,1,0.7872
I00699,23,YEAR_INDEX_3,0.0219,0.0514,0.1811,1,0.6705
I00699,24,ADMIMETH_1,0,,,0,
I00699,24,ADMIMETH_2,0,,,0,
I00699,24,ADMIMETH_3,3.1789,0.0746,1814.9618,1,0
I00699,24,AGE_GROUP_1,-1.9903,1.0246,3.7732,1,0.0521
I00699,24,AGE_GROUP_2,-2.433,0.4201,33.5398,1,0
I00699,24,AGE_GROUP_3,-2.4733,0.59,17.5743,1,0
I00699,24,AGE_GROUP_4,-2.0306,0.7307,7.7225,1,0.0055
I00699,24,AGE_GROUP_5,-0.0211,0.6813,0.001,1,0.9753
I00699,24,AGE_GROUP_6,-1.2495,0.7517,2.7625,1,0.0965
I00699,24,AGE_GROUP_7,-1.8012,1.0362,3.0216,1,0.0822
I00699,24,AGE_GROUP_8,-0.3166,0.4349,0.53,1,0.4666
I00699,24,AGE_GROUP_9,-0.0771,0.2762,0.0779,1,0.7802
I00699,24,AGE_GROUP_10,-0.1725,0.2167,0.634,1,0.4259
I00699,24,AGE_GROUP_11,-0.285,0.1634,3.0406,1,0.0812
I00699,24,AGE_GROUP_12,-0.3594,0.1374,6.8371,1,0.0089
I00699,24,AGE_GROUP_13,-0.1347,0.1123,1.4374,1,0.2306
I00699,24,AGE_GROUP_14,-0.0715,0.1055,0.4592,1,0.498
I00699,24,AGE_GROUP_15,0,,,0,
I00699,24,AGE_GROUP_16,0.2258,0.0934,5.8419,1,0.0156
I00699,24,AGE_GROUP_17,0.2743,0.0949,8.3625,1,0.0038
I00699,24,AGE_GROUP_18,0.3806,0.0988,14.8291,1,0.0001
I00699,24,AGE_GROUP_19,0.5951,0.1074,30.6783,1,0
I00699,24,AGE_GROUP_20,0.5842,0.147,15.786,1,0.0001
I00699,24,AGE_GROUP_21,0,,,0,
I00699,24,CHARLSON_INDEX_1,0,,,0,
I00699,24,CHARLSON_INDEX_2,0.2337,0.1647,2.0145,1,0.1558
I00699,24,CHARLSON_INDEX_3,2.0133,0.1021,388.8223,1,0
I00699,24,GENDER_1,0,,,0,
I00699,24,GENDER_2,0.0147,0.0547,0.0721,1,0.7884
I00699,24,GENDER_3,0,,,0,
I00699,24,Intercept,-5.9305,0.1318,2024.8025,1,0
I00699,24,YEAR_INDEX_1,0,,,0,
I00699,24,YEAR_INDEX_2,-0.044,0.063,0.488,1,0.4848
I00699,24,YEAR_INDEX_3,0.0186,0.063,0.0871,1,0.7679
I00699,25,ADMIMETH_1,-2.0168,0.0707,812.7709,1,0
I00699,25,ADMIMETH_2,0,,,0,
I00699,25,ADMIMETH_3,0,,,0,
I00699,25,AGE_GROUP_1,-1.6903,0.4604,13.476,1,0.0002
I00699,25,AGE_GROUP_2,-2.4224,0.2581,88.0572,1,0
I00699,25,AGE_GROUP_3,-1.6749,0.1911,76.8518,1,0
I00699,25,AGE_GROUP_4,-1.6646,0.2344,50.4308,1,0
I00699,25,AGE_GROUP_5,-1.0123,0.2041,24.5982,1,0
I00699,25,AGE_GROUP_6,-0.9061,0.2195,17.0387,1,0
I00699,25,AGE_GROUP_7,-0.4891,0.1607,9.2592,1,0.0023
I00699,25,AGE_GROUP_8,-0.7216,0.1604,20.236,1,0
I00699,25,AGE_GROUP_9,-0.5218,0.1315,15.7459,1,0.0001
I00699,25,AGE_GROUP_10,-0.4859,0.1216,15.9795,1,0.0001
I00699,25,AGE_GROUP_11,-0.2734,0.0994,7.5596,1,0.006
I00699,25,AGE_GROUP_12,-0.3958,0.0939,17.7804,1,0
I00699,25,AGE_GROUP_13,-0.2137,0.0854,6.2597,1,0.0124
I00699,25,AGE_GROUP_14,0.0028,0.0808,0.0012,1,0.9728
I00699,25,AGE_GROUP_15,0,,,0,
I00699,25,AGE_GROUP_16,0.2264,0.0772,8.6012,1,0.0034
I00699,25,AGE_GROUP_17,0.3908,0.0833,21.994,1,0
I00699,25,AGE_GROUP_18,0.6911,0.0946,53.3428,1,0
I00699,25,AGE_GROUP_19,0.7995,0.1173,46.4314,1,0
I00699,25,AGE_GROUP_20,1.0667,0.1615,43.6109,1,0
I00699,25,AGE_GROUP_21,0,,,0,
I00699,25,CHARLSON_INDEX_1,0,,,0,
I00699,25,CHARLSON_INDEX_2,0.4042,0.0525,59.2628,1,0
I00699,25,CHARLSON_INDEX_3,0.6716,0.0511,172.536,1,0
I00699,25,GENDER_1,0,,,0,
I00699,25,GENDER_2,-0.0178,0.0419,0.1806,1,0.6709
I00699,25,GENDER_3,0,,,0,
I00699,25,Intercept,-1.6822,0.0664,641.8973,1,0
I00699,25,YEAR_INDEX_1,0,,,0,
I00699,25,YEAR_INDEX_2,0.0546,0.05,1.1921,1,0.2749
