INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,3,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",16,0,1.6237
I00699,3,RA3,"WESTON AREA HEALTH NHS TRUST",10,*,1.2468
I00699,3,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",*,0,0.0251
I00699,3,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",30,*,1.3354
I00699,3,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",22,0,1.3460
I00699,3,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",21,*,0.7460
I00699,3,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",9,*,0.8390
I00699,3,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",44,6,5.0624
I00699,3,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",13,0,0.4624
I00699,3,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",18,0,0.8330
I00699,3,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",10,0,0.6748
I00699,3,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",29,7,3.2102
I00699,3,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",*,0,0.0009
I00699,3,RBK,"WALSALL HEALTHCARE NHS TRUST",10,0,0.4018
I00699,3,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",9,*,0.5386
I00699,3,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",37,*,2.7545
I00699,3,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",24,*,0.8056
I00699,3,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",11,0,0.6815
I00699,3,RC1,"BEDFORD HOSPITAL NHS TRUST",6,0,0.5162
I00699,3,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",40,*,1.4241
I00699,3,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",28,0,0.8118
I00699,3,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",13,*,1.7608
I00699,3,RCF,"AIREDALE NHS FOUNDATION TRUST",19,0,0.6551
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",11,*,0.4775
I00699,3,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",50,*,1.7789
I00699,3,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",33,*,2.0793
I00699,3,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",12,*,0.5348
I00699,3,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",14,0,0.7266
I00699,3,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",13,*,0.6575
I00699,3,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",47,*,3.0367
I00699,3,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",9,0,0.9789
I00699,3,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",6,0,0.3594
I00699,3,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",30,*,1.7300
I00699,3,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",19,*,2.4870
I00699,3,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",26,0,2.0186
I00699,3,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",12,0,0.3256
I00699,3,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",15,*,1.6079
I00699,3,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",36,*,3.4644
I00699,3,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",16,0,0.7004
I00699,3,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",9,0,1.2085
I00699,3,RGQ,"IPSWICH HOSPITAL NHS TRUST",8,0,0.1952
I00699,3,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",9,0,0.0825
I00699,3,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",55,0,4.2683
I00699,3,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",33,0,1.9602
I00699,3,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",41,*,2.1449
I00699,3,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",29,*,2.4469
I00699,3,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",36,*,3.4426
I00699,3,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",19,*,1.7501
I00699,3,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",25,0,1.5800
I00699,3,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",64,*,2.1882
I00699,3,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",46,*,3.1491
I00699,3,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",42,*,3.8178
I00699,3,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",24,*,1.2253
I00699,3,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",112,9,9.3542
I00699,3,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",12,*,1.1081
I00699,3,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",21,*,1.0518
I00699,3,RJN,"EAST CHESHIRE NHS TRUST",24,*,2.1246
I00699,3,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",28,8,2.3718
I00699,3,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",51,*,2.6265
I00699,3,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",10,*,0.4626
I00699,3,RK9,"PLYMOUTH HOSPITALS NHS TRUST",45,*,2.3336
I00699,3,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",30,0,1.7581
I00699,3,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",6,0,0.3807
I00699,3,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",39,*,3.0344
I00699,3,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",26,*,1.0621
I00699,3,RLQ,"WYE VALLEY NHS TRUST",15,*,0.3929
I00699,3,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",8,*,0.7537
I00699,3,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",44,*,3.6231
I00699,3,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",38,*,2.8035
I00699,3,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",13,*,0.9863
I00699,3,RMC,"BOLTON NHS FOUNDATION TRUST",24,0,1.4389
I00699,3,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",11,*,0.6377
I00699,3,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",22,0,1.1048
I00699,3,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",16,0,0.7345
I00699,3,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",20,*,0.3704
I00699,3,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",32,*,2.4387
I00699,3,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",32,*,1.0086
I00699,3,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",22,*,1.7781
I00699,3,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",35,*,3.3974
I00699,3,RNZ,"SALISBURY NHS FOUNDATION TRUST",10,*,1.0146
I00699,3,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",39,0,1.4326
I00699,3,RPA,"MEDWAY NHS FOUNDATION TRUST",13,0,1.0307
I00699,3,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",24,*,2.0711
I00699,3,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",8,*,0.8648
I00699,3,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",28,*,2.8282
I00699,3,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",*,*,0.4244
I00699,3,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",22,*,1.9160
I00699,3,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",29,*,1.6031
I00699,3,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",52,0,1.9330
I00699,3,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",12,0,1.0053
I00699,3,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",51,*,4.7875
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",*,0,0.3371
I00699,3,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",28,*,3.3619
I00699,3,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",24,*,2.0069
I00699,3,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",40,*,1.2473
I00699,3,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",42,*,2.6508
I00699,3,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",35,*,1.8741
I00699,3,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",13,*,0.7260
I00699,3,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",50,*,2.9927
I00699,3,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",*,0,0.0519
I00699,3,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",8,0,0.3018
I00699,3,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",60,*,1.6455
I00699,3,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",25,*,1.5360
I00699,3,RVJ,"NORTH BRISTOL NHS TRUST",14,*,1.1173
I00699,3,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",26,*,2.5318
I00699,3,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",38,*,2.3007
I00699,3,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",25,0,0.9327
I00699,3,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",35,6,4.5186
I00699,3,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",50,6,1.8161
I00699,3,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",75,*,2.4627
I00699,3,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",48,*,2.0251
I00699,3,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",29,*,4.0243
I00699,3,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",38,*,3.1520
I00699,3,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",23,0,2.0625
I00699,3,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",33,*,2.2235
I00699,3,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",20,*,1.2596
I00699,3,RWJ,"STOCKPORT NHS FOUNDATION TRUST",14,*,1.0463
I00699,3,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",30,*,3.6471
I00699,3,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",10,*,0.3583
I00699,3,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",30,*,1.1417
I00699,3,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",35,*,2.6208
I00699,3,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",23,0,2.1798
I00699,3,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",59,*,4.1267
I00699,3,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",25,0,1.9695
I00699,3,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",44,*,1.6878
I00699,3,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",9,0,0.3491
I00699,3,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",27,*,1.9406
I00699,3,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",60,*,2.5707
I00699,3,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",26,*,1.5994
I00699,3,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",64,*,2.7067
I00699,3,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",43,10,3.1951
I00699,3,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",49,*,3.6041
I00699,3,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",38,*,3.8860
I00699,4,R1F,"ISLE OF WIGHT NHS TRUST",6,0,0.3195
I00699,4,R1H,"BARTS HEALTH NHS TRUST",73,*,3.4880
I00699,4,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",40,0,1.8939
I00699,4,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",12,0,0.7205
I00699,4,RA3,"WESTON AREA HEALTH NHS TRUST",*,0,0.0182
I00699,4,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",6,0,0.0771
I00699,4,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",19,*,0.9007
I00699,4,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",28,*,1.9510
I00699,4,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",28,0,0.8194
I00699,4,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",14,*,0.7681
I00699,4,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",48,*,2.0877
I00699,4,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",48,0,0.5575
I00699,4,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",8,0,0.7031
I00699,4,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",17,0,0.3294
I00699,4,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",16,*,0.8666
I00699,4,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",*,*,0.2283
I00699,4,RBK,"WALSALL HEALTHCARE NHS TRUST",*,0,0.2573
I00699,4,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",23,*,1.0842
I00699,4,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",26,*,1.4129
I00699,4,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",18,*,0.5198
I00699,4,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",9,*,0.6119
I00699,4,RC1,"BEDFORD HOSPITAL NHS TRUST",10,*,0.5966
I00699,4,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",37,0,0.3734
I00699,4,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",30,0,0.8155
I00699,4,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",12,0,0.6870
I00699,4,RCF,"AIREDALE NHS FOUNDATION TRUST",26,0,0.4711
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",10,*,0.5168
I00699,4,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",17,0,0.7711
I00699,4,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",24,*,1.3786
I00699,4,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",22,*,0.8420
I00699,4,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",*,0,0.2409
I00699,4,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",38,0,1.3192
I00699,4,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",38,*,1.4322
I00699,4,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",15,0,0.9741
I00699,4,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",*,0,0.2772
I00699,4,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",17,0,0.5701
I00699,4,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",10,*,0.5576
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",30,*,1.1692
I00699,4,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",17,0,0.4998
I00699,4,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",17,*,0.7457
I00699,4,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",18,*,0.7375
I00699,4,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",22,*,0.5754
I00699,4,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",21,*,1.1844
I00699,4,RGQ,"IPSWICH HOSPITAL NHS TRUST",9,0,0.2998
I00699,4,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",18,*,0.6648
I00699,4,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",30,*,1.7425
I00699,4,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",31,*,1.3464
I00699,4,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",22,0,0.5805
I00699,4,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",34,0,1.9552
I00699,4,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",23,0,0.9528
I00699,4,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",21,0,0.4376
I00699,4,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",40,*,1.3278
I00699,4,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",65,*,1.1795
I00699,4,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",19,*,0.8469
I00699,4,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",36,0,1.1804
I00699,4,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",12,0,0.7468
I00699,4,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",53,*,2.4811
I00699,4,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",13,0,0.4434
I00699,4,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",11,*,0.3511
I00699,4,RJN,"EAST CHESHIRE NHS TRUST",14,0,0.6218
I00699,4,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",11,0,0.2851
I00699,4,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",44,*,2.1256
I00699,4,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",18,*,0.7673
I00699,4,RK9,"PLYMOUTH HOSPITALS NHS TRUST",29,*,1.0945
I00699,4,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",30,*,1.4203
I00699,4,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",12,0,0.7574
I00699,4,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",44,0,1.1646
I00699,4,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",18,0,0.6230
I00699,4,RLQ,"WYE VALLEY NHS TRUST",18,0,0.6215
I00699,4,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",*,0,0.1050
I00699,4,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",24,0,1.3057
I00699,4,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",78,*,2.8986
I00699,4,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",21,0,1.0259
I00699,4,RMC,"BOLTON NHS FOUNDATION TRUST",26,0,0.9297
I00699,4,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",7,0,0.3588
I00699,4,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",26,*,0.9696
I00699,4,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",16,*,0.6263
I00699,4,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",23,0,0.3928
I00699,4,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",32,*,1.1388
I00699,4,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",26,0,0.9300
I00699,4,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",14,*,0.5109
I00699,4,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",50,*,2.5475
I00699,4,RNZ,"SALISBURY NHS FOUNDATION TRUST",13,*,0.5180
I00699,4,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",25,0,1.0834
I00699,4,RPA,"MEDWAY NHS FOUNDATION TRUST",22,*,0.6203
I00699,4,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",21,*,0.5958
I00699,4,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",12,0,0.7262
I00699,4,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",34,*,1.0074
I00699,4,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",9,0,0.6085
I00699,4,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",10,*,0.7162
I00699,4,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",11,*,0.3876
I00699,4,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",69,6,3.0225
I00699,4,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",18,0,0.9585
I00699,4,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",33,*,1.6448
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",11,*,0.7140
I00699,4,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",27,*,1.4156
I00699,4,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",31,0,0.8914
I00699,4,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",57,8,2.3271
I00699,4,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",33,0,0.9447
I00699,4,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",26,*,1.7513
I00699,4,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",24,0,1.1251
I00699,4,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",42,*,1.9320
I00699,4,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",10,0,0.4823
I00699,4,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",12,*,0.6531
I00699,4,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",31,*,1.2231
I00699,4,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",31,*,1.4218
I00699,4,RVJ,"NORTH BRISTOL NHS TRUST",21,0,1.3958
I00699,4,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",14,*,0.6720
I00699,4,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",43,*,1.2345
I00699,4,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",38,*,1.6771
I00699,4,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",20,*,0.5030
I00699,4,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",38,*,0.4067
I00699,4,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",59,*,1.6178
I00699,4,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",22,*,0.9061
I00699,4,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",45,*,1.2528
I00699,4,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",73,*,4.4370
I00699,4,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",12,*,0.6995
I00699,4,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",28,6,1.7451
I00699,4,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",20,0,0.4490
I00699,4,RWJ,"STOCKPORT NHS FOUNDATION TRUST",11,0,0.2463
I00699,4,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",17,0,0.6218
I00699,4,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",9,*,0.3673
I00699,4,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",36,*,0.9497
I00699,4,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",50,*,3.1583
I00699,4,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",20,*,1.1684
I00699,4,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",50,*,1.6776
I00699,4,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",15,*,0.4235
I00699,4,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",20,0,0.5077
I00699,4,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",18,0,0.5231
I00699,4,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",43,*,1.6237
I00699,4,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",35,0,1.1032
I00699,4,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",24,*,0.7580
I00699,4,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",43,*,0.8147
I00699,4,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",25,0,0.6777
I00699,4,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",36,*,2.2304
I00699,4,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",32,0,1.2739
I00699,5,R1H,"BARTS HEALTH NHS TRUST",102,*,2.9208
