INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,9,AGE_GROUP_21,0,,,0,
I00699,9,BIRTHWEIGHT_6,0,,,0,
I00699,9,CHARLSON_INDEX_1,0,,,0,
I00699,9,CHARLSON_INDEX_2,0.2022,0.0956,4.4766,1,0.0344
I00699,9,CHARLSON_INDEX_3,1.1998,0.0636,356.3254,1,0
I00699,9,GENDER_1,0,,,0,
I00699,9,GENDER_2,0.1883,0.0473,15.8678,1,0.0001
I00699,9,GENDER_3,0,,,0,
I00699,9,Intercept,-1.774,0.1113,254.094,1,0
I00699,9,YEAR_INDEX_1,0,,,0,
I00699,9,YEAR_INDEX_2,0.0618,0.0546,1.2796,1,0.258
I00699,9,YEAR_INDEX_3,0.0695,0.0541,1.6518,1,0.1987
I00699,10,ADMIMETH_1,0,,,0,
I00699,10,ADMIMETH_2,0,,,0,
I00699,10,ADMIMETH_3,2.874,0.0439,4289.483,1,0
I00699,10,ADMISSION_MONTH_1,0,,,0,
I00699,10,ADMISSION_MONTH_2,-0.0158,0.0714,0.049,1,0.8249
I00699,10,ADMISSION_MONTH_3,-0.0573,0.0716,0.6408,1,0.4234
I00699,10,ADMISSION_MONTH_4,-0.1358,0.0737,3.3906,1,0.0656
I00699,10,ADMISSION_MONTH_5,-0.0349,0.0705,0.2453,1,0.6204
I00699,10,ADMISSION_MONTH_6,-0.1136,0.0715,2.5245,1,0.1121
I00699,10,ADMISSION_MONTH_7,-0.0992,0.0694,2.0401,1,0.1532
I00699,10,ADMISSION_MONTH_8,-0.0963,0.0694,1.9265,1,0.1651
I00699,10,ADMISSION_MONTH_9,-0.0614,0.0706,0.7566,1,0.3844
I00699,10,ADMISSION_MONTH_10,-0.0281,0.07,0.1613,1,0.688
I00699,10,ADMISSION_MONTH_11,0.0231,0.0694,0.1106,1,0.7394
I00699,10,ADMISSION_MONTH_12,0.0284,0.0705,0.1623,1,0.687
I00699,10,AGE_GROUP_4,-10.4673,219.7693,0.0023,1,0.962
I00699,10,AGE_GROUP_5,-10.9377,104.0562,0.011,1,0.9163
I00699,10,AGE_GROUP_6,-2.1639,1.0166,4.5308,1,0.0333
I00699,10,AGE_GROUP_7,-0.9446,0.3362,7.8946,1,0.005
I00699,10,AGE_GROUP_8,-0.6933,0.2033,11.6266,1,0.0007
I00699,10,AGE_GROUP_9,-0.7473,0.1313,32.4083,1,0
I00699,10,AGE_GROUP_10,-0.4096,0.1307,9.8262,1,0.0017
I00699,10,AGE_GROUP_11,-0.53,0.1079,24.1216,1,0
I00699,10,AGE_GROUP_12,-0.2936,0.0813,13.037,1,0.0003
I00699,10,AGE_GROUP_13,-0.3216,0.0711,20.4598,1,0
I00699,10,AGE_GROUP_14,-0.2067,0.0655,9.941,1,0.0016
I00699,10,AGE_GROUP_15,-0.0309,0.0602,0.2638,1,0.6076
I00699,10,AGE_GROUP_16,0,,,0,
I00699,10,AGE_GROUP_17,0.1992,0.0541,13.5635,1,0.0002
I00699,10,AGE_GROUP_18,0.5082,0.0523,94.3395,1,0
I00699,10,AGE_GROUP_19,0.818,0.0558,214.8446,1,0
I00699,10,AGE_GROUP_20,1.0921,0.0671,264.8528,1,0
I00699,10,AGE_GROUP_21,0,,,0,
I00699,10,BIRTHWEIGHT_6,0,,,0,
I00699,10,CHARLSON_INDEX_1,0,,,0,
I00699,10,CHARLSON_INDEX_2,0.4322,0.0723,35.7805,1,0
I00699,10,CHARLSON_INDEX_3,1.4918,0.047,1009.5029,1,0
I00699,10,GENDER_1,0,,,0,
I00699,10,GENDER_2,0.038,0.0295,1.6607,1,0.1975
I00699,10,GENDER_3,0,,,0,
I00699,10,Intercept,-5.4067,0.0854,4009.632,1,0
I00699,10,YEAR_INDEX_1,0,,,0,
I00699,10,YEAR_INDEX_2,0.062,0.0362,2.9349,1,0.0867
I00699,10,YEAR_INDEX_3,0.1358,0.0361,14.1417,1,0.0002
I00699,11,ADMIMETH_1,0,,,0,
I00699,11,ADMIMETH_2,0,,,0,
I00699,11,ADMIMETH_3,3.0824,0.0575,2873.408,1,0
I00699,11,ADMISSION_MONTH_1,0,,,0,
I00699,11,ADMISSION_MONTH_2,-0.0511,0.1022,0.2498,1,0.6172
I00699,11,ADMISSION_MONTH_3,-0.0347,0.1028,0.1137,1,0.736
I00699,11,ADMISSION_MONTH_4,-0.0737,0.1039,0.5041,1,0.4777
I00699,11,ADMISSION_MONTH_5,0.0522,0.099,0.278,1,0.598
I00699,11,ADMISSION_MONTH_6,-0.1631,0.0999,2.6664,1,0.1025
I00699,11,ADMISSION_MONTH_7,0.0726,0.0952,0.5825,1,0.4453
I00699,11,ADMISSION_MONTH_8,0.0385,0.0969,0.1582,1,0.6909
I00699,11,ADMISSION_MONTH_9,0.0605,0.0964,0.3936,1,0.5304
I00699,11,ADMISSION_MONTH_10,-0.0444,0.0971,0.2096,1,0.6471
I00699,11,ADMISSION_MONTH_11,0.0397,0.0982,0.1638,1,0.6857
I00699,11,ADMISSION_MONTH_12,0.0511,0.0984,0.2699,1,0.6034
I00699,11,AGE_GROUP_5,0.7095,0.9515,0.556,1,0.4559
I00699,11,AGE_GROUP_6,-1.8758,1.0321,3.303,1,0.0692
I00699,11,AGE_GROUP_7,-0.5734,0.322,3.1709,1,0.075
I00699,11,AGE_GROUP_8,-0.672,0.2692,6.2299,1,0.0126
I00699,11,AGE_GROUP_9,-0.4399,0.1607,7.4983,1,0.0062
I00699,11,AGE_GROUP_10,-0.524,0.1715,9.3357,1,0.0022
I00699,11,AGE_GROUP_11,-0.3702,0.1257,8.6704,1,0.0032
I00699,11,AGE_GROUP_12,-0.4407,0.1008,19.1248,1,0
I00699,11,AGE_GROUP_13,-0.2479,0.0902,7.5563,1,0.006
I00699,11,AGE_GROUP_14,-0.2735,0.0836,10.7063,1,0.0011
I00699,11,AGE_GROUP_15,0.042,0.0769,0.2985,1,0.5848
I00699,11,AGE_GROUP_16,0,,,0,
I00699,11,AGE_GROUP_17,0.2611,0.0744,12.333,1,0.0004
I00699,11,AGE_GROUP_18,0.526,0.0755,48.4795,1,0
I00699,11,AGE_GROUP_19,0.6674,0.0856,60.7399,1,0
I00699,11,AGE_GROUP_20,0.8188,0.1071,58.4142,1,0
I00699,11,AGE_GROUP_21,0,,,0,
I00699,11,BIRTHWEIGHT_6,0,,,0,
I00699,11,CHARLSON_INDEX_1,0,,,0,
I00699,11,CHARLSON_INDEX_2,0.371,0.1031,12.9505,1,0.0003
I00699,11,CHARLSON_INDEX_3,1.6482,0.0646,650.0339,1,0
I00699,11,GENDER_1,0,,,0,
I00699,11,GENDER_2,0.0059,0.0422,0.0198,1,0.8882
I00699,11,GENDER_3,0,,,0,
I00699,11,Intercept,-5.6134,0.1155,2361.1445,1,0
I00699,11,YEAR_INDEX_1,0,,,0,
I00699,11,YEAR_INDEX_2,0.0678,0.0509,1.7703,1,0.1833
I00699,11,YEAR_INDEX_3,0.1437,0.0506,8.0623,1,0.0045
I00699,12,ADMIMETH_1,0,,,0,
I00699,12,ADMIMETH_2,0,,,0,
I00699,12,ADMIMETH_3,2.9684,0.063,2222.3362,1,0
I00699,12,ADMISSION_MONTH_1,0,,,0,
I00699,12,ADMISSION_MONTH_2,0.1252,0.0989,1.6007,1,0.2058
I00699,12,ADMISSION_MONTH_3,0.1829,0.0988,3.4315,1,0.064
I00699,12,ADMISSION_MONTH_4,0.2285,0.101,5.1181,1,0.0237
I00699,12,ADMISSION_MONTH_5,-0.0101,0.099,0.0104,1,0.9186
I00699,12,ADMISSION_MONTH_6,0.071,0.0989,0.5145,1,0.4732
I00699,12,ADMISSION_MONTH_7,0.1154,0.0972,1.4117,1,0.2348
I00699,12,ADMISSION_MONTH_8,0.0249,0.0971,0.0659,1,0.7974
I00699,12,ADMISSION_MONTH_9,0.1921,0.0954,4.0496,1,0.0442
I00699,12,ADMISSION_MONTH_10,0.1614,0.0965,2.7949,1,0.0946
I00699,12,ADMISSION_MONTH_11,0.208,0.0962,4.6731,1,0.0306
I00699,12,ADMISSION_MONTH_12,0.2465,0.0974,6.4081,1,0.0114
I00699,12,AGE_GROUP_1,-1.1835,0.6157,3.6944,1,0.0546
I00699,12,AGE_GROUP_2,-2.9885,0.7156,17.4414,1,0
I00699,12,AGE_GROUP_3,-1.8104,0.5985,9.1508,1,0.0025
I00699,12,AGE_GROUP_4,-0.7603,1.0628,0.5117,1,0.4744
I00699,12,AGE_GROUP_5,-11.9931,140.6037,0.0073,1,0.932
I00699,12,AGE_GROUP_6,-0.726,0.6347,1.3086,1,0.2526
I00699,12,AGE_GROUP_7,-0.281,0.4379,0.4118,1,0.5211
I00699,12,AGE_GROUP_8,-0.8292,0.4197,3.904,1,0.0482
I00699,12,AGE_GROUP_9,-0.256,0.2164,1.3994,1,0.2368
I00699,12,AGE_GROUP_10,-0.2912,0.1993,2.1345,1,0.144
I00699,12,AGE_GROUP_11,-0.4413,0.1556,8.0418,1,0.0046
I00699,12,AGE_GROUP_12,-0.2412,0.1113,4.6951,1,0.0302
I00699,12,AGE_GROUP_13,-0.3128,0.0878,12.6951,1,0.0004
I00699,12,AGE_GROUP_14,-0.004,0.0751,0.0029,1,0.9571
I00699,12,AGE_GROUP_15,-0.0344,0.0685,0.2529,1,0.615
I00699,12,AGE_GROUP_16,0,,,0,
I00699,12,AGE_GROUP_17,0.3583,0.0675,28.1633,1,0
I00699,12,AGE_GROUP_18,0.6797,0.072,89.1297,1,0
I00699,12,AGE_GROUP_19,0.8399,0.0859,95.6481,1,0
I00699,12,AGE_GROUP_20,1.1828,0.1244,90.362,1,0
I00699,12,AGE_GROUP_21,0,,,0,
I00699,12,BIRTHWEIGHT_6,0,,,0,
I00699,12,CHARLSON_INDEX_1,0,,,0,
I00699,12,CHARLSON_INDEX_2,0.0842,0.0821,1.0523,1,0.305
I00699,12,CHARLSON_INDEX_3,0.7727,0.0549,198.0952,1,0
I00699,12,GENDER_1,0,,,0,
I00699,12,GENDER_2,0.0767,0.0423,3.292,1,0.0696
I00699,12,GENDER_3,0,,,0,
I00699,12,Intercept,-4.3906,0.1118,1541.639,1,0
I00699,12,YEAR_INDEX_1,0,,,0,
I00699,12,YEAR_INDEX_2,0.001,0.0492,0.0004,1,0.9844
I00699,12,YEAR_INDEX_3,0.0021,0.0497,0.0018,1,0.9663
I00699,13,ADMIMETH_1,-2.0425,0.0499,1672.866,1,0
I00699,13,ADMIMETH_2,0,,,0,
I00699,13,ADMIMETH_3,0,,,0,
I00699,13,ADMISSION_MONTH_1,-0.1115,0.0735,2.3014,1,0.1293
I00699,13,ADMISSION_MONTH_2,-0.039,0.0754,0.2679,1,0.6047
I00699,13,ADMISSION_MONTH_3,-0.0486,0.0771,0.3964,1,0.529
I00699,13,ADMISSION_MONTH_4,-0.1036,0.077,1.8083,1,0.1787
I00699,13,ADMISSION_MONTH_5,-0.2237,0.0757,8.7209,1,0.0031
I00699,13,ADMISSION_MONTH_6,-0.1789,0.0752,5.6576,1,0.0174
I00699,13,ADMISSION_MONTH_7,-0.1614,0.0738,4.7787,1,0.0288
I00699,13,ADMISSION_MONTH_8,-0.193,0.0739,6.8197,1,0.009
I00699,13,ADMISSION_MONTH_9,-0.0833,0.074,1.2676,1,0.2602
I00699,13,ADMISSION_MONTH_10,0,,,0,
I00699,13,ADMISSION_MONTH_11,-0.0658,0.0755,0.7583,1,0.3839
I00699,13,ADMISSION_MONTH_12,-0.0339,0.0754,0.2027,1,0.6526
I00699,13,AGE_GROUP_2,-11.3529,548.5862,0.0004,1,0.9835
I00699,13,AGE_GROUP_3,-10.024,851.5682,0.0001,1,0.9906
I00699,13,AGE_GROUP_4,-11.0014,332.7904,0.0011,1,0.9736
I00699,13,AGE_GROUP_5,-11.6824,211.1157,0.0031,1,0.9559
I00699,13,AGE_GROUP_6,-0.9435,0.7954,1.4072,1,0.2355
I00699,13,AGE_GROUP_7,-12.0362,154.6525,0.0061,1,0.938
I00699,13,AGE_GROUP_8,-1.4599,0.4825,9.155,1,0.0025
I00699,13,AGE_GROUP_9,-1.1835,0.2952,16.0704,1,0.0001
I00699,13,AGE_GROUP_10,-0.8452,0.1652,26.1721,1,0
I00699,13,AGE_GROUP_11,-0.6455,0.1111,33.7685,1,0
I00699,13,AGE_GROUP_12,-0.5535,0.0824,45.1425,1,0
I00699,13,AGE_GROUP_13,-0.3676,0.0666,30.4487,1,0
I00699,13,AGE_GROUP_14,-0.2706,0.0604,20.0642,1,0
I00699,13,AGE_GROUP_15,-0.0811,0.0543,2.2265,1,0.1357
I00699,13,AGE_GROUP_16,0,,,0,
I00699,13,AGE_GROUP_17,0.2107,0.053,15.8163,1,0.0001
I00699,13,AGE_GROUP_18,0.4753,0.0569,69.8512,1,0
I00699,13,AGE_GROUP_19,0.7521,0.067,126.1718,1,0
I00699,13,AGE_GROUP_20,1.154,0.0906,162.3652,1,0
I00699,13,AGE_GROUP_21,0,,,0,
I00699,13,BIRTHWEIGHT_6,0,,,0,
I00699,13,CHARLSON_INDEX_1,0,,,0,
I00699,13,CHARLSON_INDEX_2,0.1895,0.07,7.3272,1,0.0068
I00699,13,CHARLSON_INDEX_3,1.3324,0.0473,793.6395,1,0
I00699,13,GENDER_1,0,,,0,
I00699,13,GENDER_2,-0.0214,0.0315,0.4603,1,0.4975
I00699,13,GENDER_3,0,,,0,
I00699,13,Intercept,-1.5136,0.079,367.378,1,0
I00699,13,YEAR_INDEX_1,0,,,0,
I00699,13,YEAR_INDEX_2,0.0526,0.0385,1.869,1,0.1716
I00699,13,YEAR_INDEX_3,0.1058,0.0387,7.4879,1,0.0062
I00699,14,ADMIMETH_1,-2.3683,0.077,945.8569,1,0
I00699,14,ADMIMETH_2,0,,,0,
I00699,14,ADMIMETH_3,0,,,0,
I00699,14,ADMISSION_MONTH_1,0,,,0,
I00699,14,ADMISSION_MONTH_2,0.0515,0.1239,0.1726,1,0.6778
I00699,14,ADMISSION_MONTH_3,0.0582,0.1243,0.2195,1,0.6394
I00699,14,ADMISSION_MONTH_4,0.0742,0.1248,0.3537,1,0.552
I00699,14,ADMISSION_MONTH_5,0.0534,0.1205,0.1968,1,0.6573
I00699,14,ADMISSION_MONTH_6,-0.0173,0.1229,0.0199,1,0.8878
I00699,14,ADMISSION_MONTH_7,-0.0782,0.1217,0.4128,1,0.5205
I00699,14,ADMISSION_MONTH_8,0.0745,0.1196,0.3876,1,0.5335
I00699,14,ADMISSION_MONTH_9,0.0067,0.1212,0.003,1,0.956
I00699,14,ADMISSION_MONTH_10,0.1045,0.1208,0.7481,1,0.3871
I00699,14,ADMISSION_MONTH_11,0.1571,0.1207,1.6948,1,0.193
I00699,14,ADMISSION_MONTH_12,0.0236,0.1217,0.0375,1,0.8464
I00699,14,AGE_GROUP_1,-11.897,456.0463,0.0007,1,0.9792
I00699,14,AGE_GROUP_2,-1.4769,0.6044,5.9699,1,0.0146
I00699,14,AGE_GROUP_3,-2.3665,1.0231,5.3506,1,0.0207
I00699,14,AGE_GROUP_4,-11.3508,192.0155,0.0035,1,0.9529
I00699,14,AGE_GROUP_5,-1.5322,1.043,2.1583,1,0.1418
I00699,14,AGE_GROUP_6,-0.3083,0.6605,0.2178,1,0.6407
I00699,14,AGE_GROUP_7,-0.5102,0.5491,0.8632,1,0.3528
I00699,14,AGE_GROUP_8,-0.9869,0.4762,4.2949,1,0.0382
I00699,14,AGE_GROUP_9,-0.7182,0.2887,6.1884,1,0.0129
I00699,14,AGE_GROUP_10,-0.6017,0.2391,6.3309,1,0.0119
I00699,14,AGE_GROUP_11,-0.3228,0.1721,3.5195,1,0.0607
I00699,14,AGE_GROUP_12,-0.4689,0.1363,11.832,1,0.0006
I00699,14,AGE_GROUP_13,-0.2008,0.1116,3.2388,1,0.0719
I00699,14,AGE_GROUP_14,-0.3474,0.104,11.1626,1,0.0008
I00699,14,AGE_GROUP_15,0.0231,0.09,0.0658,1,0.7975
I00699,14,AGE_GROUP_16,0,,,0,
I00699,14,AGE_GROUP_17,0.3061,0.0861,12.6411,1,0.0004
I00699,14,AGE_GROUP_18,0.5411,0.0899,36.2318,1,0
I00699,14,AGE_GROUP_19,0.7384,0.1044,50.0571,1,0
I00699,14,AGE_GROUP_20,1.0449,0.1439,52.7545,1,0
I00699,14,AGE_GROUP_21,0,,,0,
I00699,14,BIRTHWEIGHT_6,0,,,0,
I00699,14,CHARLSON_INDEX_1,0,,,0,
I00699,14,CHARLSON_INDEX_2,0.3199,0.1083,8.7284,1,0.0031
I00699,14,CHARLSON_INDEX_3,1.2255,0.0677,327.5908,1,0
I00699,14,GENDER_1,-0.0662,0.051,1.6821,1,0.1946
I00699,14,GENDER_2,0,,,0,
I00699,14,GENDER_3,0,,,0,
I00699,14,Intercept,-1.9101,0.123,241.1001,1,0
I00699,14,YEAR_INDEX_1,0,,,0,
I00699,14,YEAR_INDEX_2,-0.0471,0.0618,0.5808,1,0.446
I00699,14,YEAR_INDEX_3,-0.0127,0.0615,0.0427,1,0.8363
I00699,15,ADMIMETH_1,-2.8669,0.0348,6797.5733,1,0
I00699,15,ADMIMETH_2,0,,,0,
I00699,15,ADMIMETH_3,0,,,0,
I00699,15,ADMISSION_MONTH_1,0.0606,0.0455,1.7743,1,0.1829
I00699,15,ADMISSION_MONTH_2,0.02,0.0467,0.184,1,0.668
I00699,15,ADMISSION_MONTH_3,-0.003,0.0472,0.0041,1,0.9489
I00699,15,ADMISSION_MONTH_4,-0.0464,0.047,0.9746,1,0.3235
I00699,15,ADMISSION_MONTH_5,-0.018,0.0458,0.1552,1,0.6936
I00699,15,ADMISSION_MONTH_6,-0.0119,0.0452,0.069,1,0.7929
I00699,15,ADMISSION_MONTH_7,0,,,0,
I00699,15,ADMISSION_MONTH_8,-0.042,0.0449,0.8741,1,0.3498
I00699,15,ADMISSION_MONTH_9,-0.0558,0.0456,1.5004,1,0.2206
I00699,15,ADMISSION_MONTH_10,0.0227,0.0445,0.2603,1,0.6099
I00699,15,ADMISSION_MONTH_11,0.037,0.0452,0.6703,1,0.413
I00699,15,ADMISSION_MONTH_12,0.1087,0.0456,5.6874,1,0.0171
I00699,15,AGE_GROUP_1,-9.4276,183.7248,0.0026,1,0.9591
I00699,15,AGE_GROUP_2,-10.4032,87.2365,0.0142,1,0.9051
I00699,15,AGE_GROUP_3,-10.7859,212.65,0.0026,1,0.9595
I00699,15,AGE_GROUP_4,-10.2468,137.4147,0.0056,1,0.9406
I00699,15,AGE_GROUP_5,-9.6595,171.4142,0.0032,1,0.9551
I00699,15,AGE_GROUP_6,-0.6342,0.5186,1.4957,1,0.2213
I00699,15,AGE_GROUP_7,-0.8757,0.4571,3.6705,1,0.0554
I00699,15,AGE_GROUP_8,-0.7161,0.2976,5.7917,1,0.0161
I00699,15,AGE_GROUP_9,-1.0752,0.1921,31.3315,1,0
I00699,15,AGE_GROUP_10,-0.6113,0.1176,27.0245,1,0
I00699,15,AGE_GROUP_11,-0.3811,0.0727,27.4823,1,0
I00699,15,AGE_GROUP_12,-0.4704,0.0532,78.1249,1,0
I00699,15,AGE_GROUP_13,-0.2884,0.0415,48.2609,1,0
I00699,15,AGE_GROUP_14,-0.2204,0.036,37.568,1,0
I00699,15,AGE_GROUP_15,-0.1024,0.0318,10.3462,1,0.0013
I00699,15,AGE_GROUP_16,0,,,0,
I00699,15,AGE_GROUP_17,0.1305,0.0311,17.6459,1,0
I00699,15,AGE_GROUP_18,0.3192,0.0341,87.6363,1,0
I00699,15,AGE_GROUP_19,0.4378,0.0418,109.6717,1,0
I00699,15,AGE_GROUP_20,0.6945,0.0587,140.026,1,0
I00699,15,AGE_GROUP_21,0,,,0,
I00699,15,BIRTHWEIGHT_6,0,,,0,
I00699,15,CHARLSON_INDEX_1,0,,,0,
I00699,15,CHARLSON_INDEX_2,0.2957,0.0446,43.8586,1,0
I00699,15,CHARLSON_INDEX_3,1.1416,0.0344,1102.6459,1,0
I00699,15,GENDER_1,0,,,0,
I00699,15,GENDER_2,-0.0657,0.0191,11.8718,1,0.0006
I00699,15,GENDER_3,0,,,0,
I00699,15,Intercept,-1.3879,0.0516,724.1226,1,0
I00699,15,YEAR_INDEX_1,0,,,0,
I00699,15,YEAR_INDEX_2,0.0378,0.0236,2.5683,1,0.109
I00699,15,YEAR_INDEX_3,0.1297,0.0236,30.28,1,0
I00699,16,ADMIMETH_1,-2.7061,0.1344,405.6396,1,0
I00699,16,ADMIMETH_2,0,,,0,
I00699,16,ADMIMETH_3,0,,,0,
I00699,16,ADMISSION_MONTH_1,0.2224,0.1981,1.2603,1,0.2616
I00699,16,ADMISSION_MONTH_2,0.1922,0.1985,0.9372,1,0.333
I00699,16,ADMISSION_MONTH_3,0.0001,0.1941,0,1,0.9996
I00699,16,ADMISSION_MONTH_4,-0.0375,0.2014,0.0347,1,0.8522
I00699,16,ADMISSION_MONTH_5,0.0058,0.1945,0.0009,1,0.9762
I00699,16,ADMISSION_MONTH_6,-0.1703,0.1946,0.7656,1,0.3816
I00699,16,ADMISSION_MONTH_7,0.1021,0.1883,0.2941,1,0.5876
I00699,16,ADMISSION_MONTH_8,-0.0345,0.1924,0.0322,1,0.8575
I00699,16,ADMISSION_MONTH_9,0.2052,0.1885,1.1843,1,0.2765
I00699,16,ADMISSION_MONTH_10,0,,,0,
I00699,16,ADMISSION_MONTH_11,-0.2715,0.1964,1.9111,1,0.1668
I00699,16,ADMISSION_MONTH_12,-0.0558,0.1961,0.081,1,0.776
I00699,16,AGE_GROUP_2,-13.1903,823.5298,0.0003,1,0.9872
I00699,16,AGE_GROUP_3,-11.6737,1193.7883,0.0001,1,0.9922
I00699,16,AGE_GROUP_4,-0.0725,1.1426,0.004,1,0.9494
I00699,16,AGE_GROUP_5,-14.4198,1688.5025,0.0001,1,0.9932
I00699,16,AGE_GROUP_6,-12.9723,456.6342,0.0008,1,0.9773
I00699,16,AGE_GROUP_7,0.4647,1.2231,0.1443,1,0.704
I00699,16,AGE_GROUP_8,-12.8886,640.4638,0.0004,1,0.9839
I00699,16,AGE_GROUP_9,-1.268,1.0907,1.3517,1,0.245
I00699,16,AGE_GROUP_10,-0.5671,0.6446,0.774,1,0.379
I00699,16,AGE_GROUP_11,0.3884,0.4844,0.6428,1,0.4227
I00699,16,AGE_GROUP_12,0.2898,0.3824,0.5742,1,0.4486
I00699,16,AGE_GROUP_13,-0.2269,0.2713,0.6994,1,0.403
I00699,16,AGE_GROUP_14,-0.3052,0.186,2.6926,1,0.1008
I00699,16,AGE_GROUP_15,-0.04,0.1485,0.0726,1,0.7875
I00699,16,AGE_GROUP_16,0,,,0,
I00699,16,AGE_GROUP_17,0.1056,0.1234,0.7324,1,0.3921
I00699,16,AGE_GROUP_18,0.3612,0.1284,7.9213,1,0.0049
I00699,16,AGE_GROUP_19,0.4644,0.159,8.5267,1,0.0035
I00699,16,AGE_GROUP_20,0.2394,0.2245,1.1369,1,0.2863
I00699,16,AGE_GROUP_21,0,,,0,
I00699,16,BIRTHWEIGHT_6,0,,,0,
I00699,16,CHARLSON_INDEX_1,0,,,0,
I00699,16,CHARLSON_INDEX_2,0.1032,0.123,0.7047,1,0.4012
I00699,16,CHARLSON_INDEX_3,0.8706,0.0916,90.4207,1,0
I00699,16,GENDER_1,0,,,0,
I00699,16,GENDER_2,-0.1915,0.1068,3.2154,1,0.073
I00699,16,GENDER_3,0,,,0,
I00699,16,Intercept,-1.4754,0.1753,70.8256,1,0
I00699,16,YEAR_INDEX_1,0,,,0,
I00699,16,YEAR_INDEX_2,0.2018,0.1033,3.8168,1,0.0507
I00699,16,YEAR_INDEX_3,0.3317,0.1027,10.4367,1,0.0012
I00699,17,ADMIMETH_1,0,,,0,
I00699,17,ADMIMETH_2,0,,,0,
I00699,17,ADMIMETH_3,3.7203,0.1012,1352.1073,1,0
I00699,17,ADMISSION_MONTH_1,-0.152,0.1771,0.737,1,0.3906
I00699,17,ADMISSION_MONTH_2,-0.0898,0.1779,0.2548,1,0.6137
I00699,17,ADMISSION_MONTH_3,-0.3531,0.1846,3.6567,1,0.0558
I00699,17,ADMISSION_MONTH_4,-0.1875,0.1894,0.9805,1,0.3221
I00699,17,ADMISSION_MONTH_5,-0.3088,0.1757,3.0868,1,0.0789
I00699,17,ADMISSION_MONTH_6,-0.3672,0.1749,4.4103,1,0.0357
I00699,17,ADMISSION_MONTH_7,-0.3526,0.1766,3.9867,1,0.0459
I00699,17,ADMISSION_MONTH_8,-0.3038,0.1735,3.0659,1,0.0799
I00699,17,ADMISSION_MONTH_9,-0.227,0.1701,1.7792,1,0.1822
I00699,17,ADMISSION_MONTH_10,0,,,0,
I00699,17,ADMISSION_MONTH_11,-0.0568,0.1657,0.1173,1,0.732
I00699,17,ADMISSION_MONTH_12,0.0951,0.172,0.3054,1,0.5805
I00699,17,AGE_GROUP_1,-11.7902,975.4316,0.0001,1,0.9904
I00699,17,AGE_GROUP_2,-10.8212,2399.0013,0,1,0.9964
I00699,17,AGE_GROUP_3,-11.992,766.7456,0.0002,1,0.9875
I00699,17,AGE_GROUP_4,-11.6027,741.1291,0.0002,1,0.9875
I00699,17,AGE_GROUP_5,-13.2465,341.5491,0.0015,1,0.9691
I00699,17,AGE_GROUP_6,-0.9648,0.7862,1.506,1,0.2198
I00699,17,AGE_GROUP_7,-0.6838,0.5704,1.4372,1,0.2306
I00699,17,AGE_GROUP_8,-1.2539,0.3988,9.8883,1,0.0017
I00699,17,AGE_GROUP_9,-1.0674,0.3786,7.9493,1,0.0048
I00699,17,AGE_GROUP_10,-0.9008,0.2693,11.191,1,0.0008
I00699,17,AGE_GROUP_11,-1.085,0.263,17.0239,1,0
I00699,17,AGE_GROUP_12,-0.7537,0.1985,14.4146,1,0.0001
I00699,17,AGE_GROUP_13,-0.6841,0.1781,14.7467,1,0.0001
I00699,17,AGE_GROUP_14,-0.3708,0.1651,5.0427,1,0.0247
I00699,17,AGE_GROUP_15,-0.3278,0.1545,4.5007,1,0.0339
I00699,17,AGE_GROUP_16,-0.3136,0.1376,5.1938,1,0.0227
I00699,17,AGE_GROUP_17,-0.0131,0.1347,0.0094,1,0.9228
I00699,17,AGE_GROUP_18,0,,,0,
I00699,17,AGE_GROUP_19,-0.2107,0.1381,2.3287,1,0.127
I00699,17,AGE_GROUP_20,0.1125,0.1465,0.5902,1,0.4423
I00699,17,AGE_GROUP_21,0,,,0,
I00699,17,BIRTHWEIGHT_6,0,,,0,
I00699,17,CHARLSON_INDEX_1,0,,,0,
I00699,17,CHARLSON_INDEX_2,0.1487,0.222,0.4486,1,0.503
I00699,17,CHARLSON_INDEX_3,2.1219,0.1185,320.3848,1,0
I00699,17,GENDER_1,0,,,0,
I00699,17,GENDER_2,0.0023,0.0764,0.0009,1,0.9755
I00699,17,GENDER_3,0,,,0,
I00699,17,Intercept,-6.1832,0.2021,935.8165,1,0
I00699,17,YEAR_INDEX_1,0,,,0,
I00699,17,YEAR_INDEX_2,0.2547,0.0911,7.8174,1,0.0052
I00699,17,YEAR_INDEX_3,0.3245,0.092,12.4528,1,0.0004
I00699,18,ADMIMETH_1,0,,,0,
I00699,18,ADMIMETH_2,0,,,0,
I00699,18,ADMIMETH_3,4.6856,0.0782,3589.6799,1,0
I00699,18,ADMISSION_MONTH_1,-0.008,0.0975,0.0068,1,0.9344
I00699,18,ADMISSION_MONTH_2,-0.0808,0.1032,0.6124,1,0.4339
I00699,18,ADMISSION_MONTH_3,0.1246,0.101,1.5224,1,0.2173
I00699,18,ADMISSION_MONTH_4,0.0869,0.1007,0.7438,1,0.3885
I00699,18,ADMISSION_MONTH_5,0.0466,0.0983,0.2246,1,0.6355
