INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,3,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,*,0,0.2352
I00699,3,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,23,*,1.0607
I00699,3,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,13,0,1.4288
I00699,3,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,28,*,2.5023
I00699,3,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,14,*,1.2035
I00699,3,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,53,*,3.9165
I00699,3,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,20,0,0.2065
I00699,3,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,13,*,0.8781
I00699,3,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,20,0,0.8439
I00699,3,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,41,*,3.3076
I00699,3,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,7,0,0.2233
I00699,3,RBK,WALSALL HEALTHCARE NHS TRUST,17,0,0.5874
I00699,3,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,26,0,1.0466
I00699,3,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,23,0,1.1207
I00699,3,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,17,*,0.8937
I00699,3,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,14,*,1.1959
I00699,3,RC1,BEDFORD HOSPITAL NHS TRUST,*,*,0.2824
I00699,3,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,19,0,1.0748
I00699,3,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,14,*,0.7379
I00699,3,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,8,*,0.8542
I00699,3,RCF,AIREDALE NHS FOUNDATION TRUST,12,0,0.3038
I00699,3,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",12,0,0.4235
I00699,3,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,24,*,2.1737
I00699,3,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,28,0,1.0361
I00699,3,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,24,0,1.0859
I00699,3,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,26,*,2.3989
I00699,3,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,14,*,0.5867
I00699,3,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,51,*,2.3216
I00699,3,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,12,0,1.6081
I00699,3,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,*,0,0.0406
I00699,3,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,17,0,0.8698
I00699,3,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10,*,1.1319
I00699,3,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",28,*,1.774
I00699,3,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,12,0,0.2255
I00699,3,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,15,*,1.2999
I00699,3,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,16,0,0.7489
I00699,3,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,9,*,0.5053
I00699,3,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,27,*,2.8746
I00699,3,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12,0,0.9375
I00699,3,RGQ,IPSWICH HOSPITAL NHS TRUST,7,0,0.475
I00699,3,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,11,*,0.613
I00699,3,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,39,*,2.8284
I00699,3,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,20,*,0.9358
I00699,3,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,24,*,1.5201
I00699,3,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,22,*,1.6836
I00699,3,RHU,PORTSMOUTH HOSPITALS NHS TRUST,37,6,2.2888
I00699,3,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,27,*,2.4678
I00699,3,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,28,*,2.1637
I00699,3,RJ2,LEWISHAM AND GREENWICH NHS TRUST,42,*,1.7536
I00699,3,RJ6,CROYDON HEALTH SERVICES NHS TRUST,32,*,2.2822
I00699,3,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,47,*,2.4046
I00699,3,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,8,0,0.1745
I00699,3,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,58,*,4.6492
I00699,3,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,13,*,1.1526
I00699,3,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,36,*,0.8856
I00699,3,RJN,EAST CHESHIRE NHS TRUST,11,0,1.1956
I00699,3,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,31,*,2.9188
I00699,3,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,38,0,2.0534
I00699,3,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,7,0,0.3352
I00699,3,RK9,PLYMOUTH HOSPITALS NHS TRUST,28,*,2.6691
I00699,3,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,36,*,2.8611
I00699,3,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,0,0.1728
I00699,3,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,31,*,2.5167
I00699,3,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,22,*,2.1273
I00699,3,RLQ,WYE VALLEY NHS TRUST,6,*,0.6212
I00699,3,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,8,0,0.7922
I00699,3,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,26,*,1.4278
I00699,3,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,16,*,0.9793
I00699,3,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,7,*,0.2623
I00699,3,RMC,BOLTON NHS FOUNDATION TRUST,23,*,0.8425
I00699,3,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,30,6,1.3003
I00699,3,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,18,*,2.1075
I00699,3,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,19,0,0.7238
I00699,3,RN7,DARTFORD AND GRAVESHAM NHS TRUST,14,*,1.4484
I00699,3,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,36,0,3.2868
I00699,3,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,32,*,1.6474
I00699,3,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,15,*,1.0375
I00699,3,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,38,0,2.6684
I00699,3,RNZ,SALISBURY NHS FOUNDATION TRUST,14,0,0.4065
I00699,3,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,22,*,0.985
I00699,3,RPA,MEDWAY NHS FOUNDATION TRUST,10,0,0.3693
I00699,3,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,10,0,0.4569
I00699,3,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,15,*,0.8903
I00699,3,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18,0,1.3405
I00699,3,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.3595
I00699,3,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,11,*,1.2398
I00699,3,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6,*,0.6867
I00699,3,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,47,*,2.7318
I00699,3,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,13,*,0.6787
I00699,3,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,51,*,5.1704
I00699,3,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",*,0,0.0989
I00699,3,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,22,*,2.2937
I00699,3,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,29,*,1.3834
I00699,3,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,59,0,1.2303
I00699,3,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,28,*,1.0353
I00699,3,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,40,*,2.5868
I00699,3,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,41,6,4.8463
I00699,3,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,73,*,4.8618
I00699,3,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,7,0,0.3478
I00699,3,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,25,0,0.588
I00699,3,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,30,*,1.3157
I00699,3,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,17,*,1.3854
I00699,3,RVJ,NORTH BRISTOL NHS TRUST,11,*,1.5238
I00699,3,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,15,0,0.927
I00699,3,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,33,*,2.1947
I00699,3,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,17,0,1.0445
I00699,3,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,37,*,3.7062
I00699,3,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,36,*,0.9439
I00699,3,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,46,*,1.0552
I00699,3,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,42,*,2.4979
I00699,3,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,21,*,3.0654
I00699,3,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,33,*,2.3119
I00699,3,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,12,*,0.755
I00699,3,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,45,0,1.7461
I00699,3,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,15,*,0.9298
I00699,3,RWJ,STOCKPORT NHS FOUNDATION TRUST,19,*,1.2186
I00699,3,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,48,7,4.2313
I00699,3,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,14,0,0.2891
I00699,3,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,25,*,2.0254
I00699,3,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,44,*,2.3856
I00699,3,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,16,*,1.5572
I00699,3,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,32,*,1.4414
I00699,3,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,24,*,0.7354
I00699,3,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,23,0,0.5834
I00699,3,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,17,0,0.7576
I00699,3,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,20,0,0.4834
I00699,3,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,33,*,0.9659
I00699,3,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,38,*,3.0414
I00699,3,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,24,*,0.5865
I00699,3,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,33,7,2.4346
I00699,3,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,31,*,2.7542
I00699,3,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,32,*,2.6351
I00699,4,R1F,ISLE OF WIGHT NHS TRUST,6,0,0.3707
I00699,4,R1H,BARTS HEALTH NHS TRUST,67,*,3.293
I00699,4,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,39,*,1.3624
I00699,4,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,12,0,0.5867
I00699,4,RA3,WESTON AREA HEALTH NHS TRUST,*,0,0.2845
I00699,4,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,6,0,0.1495
I00699,4,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,19,0,1.2858
I00699,4,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,16,*,1.1864
I00699,4,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,26,*,1.5464
I00699,4,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,17,0,1.5237
I00699,4,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,33,0,2.2044
I00699,4,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,14,0,0.2895
I00699,4,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,14,0,0.7954
I00699,4,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,8,0,0.3863
I00699,4,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,13,0,0.628
I00699,4,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,13,0,0.65
I00699,4,RBK,WALSALL HEALTHCARE NHS TRUST,7,*,0.5606
I00699,4,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,22,*,1.3547
I00699,4,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,14,*,0.6237
I00699,4,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,21,*,1.03
I00699,4,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,13,*,1.0496
I00699,4,RC1,BEDFORD HOSPITAL NHS TRUST,7,0,0.6934
I00699,4,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,38,0,0.7615
I00699,4,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,22,*,1.6499
I00699,4,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,8,*,0.2808
I00699,4,RCF,AIREDALE NHS FOUNDATION TRUST,15,*,0.7113
I00699,4,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",13,*,0.6471
I00699,4,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,16,*,1.1612
I00699,4,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,23,*,1.0931
I00699,4,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,11,0,0.3509
I00699,4,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10,*,0.4108
I00699,4,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,21,*,1.5963
I00699,4,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,34,*,1.1153
I00699,4,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,13,0,0.9289
I00699,4,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,*,0,0.4047
I00699,4,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,18,0,0.9862
I00699,4,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13,*,1.0503
I00699,4,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",23,0,1.0689
I00699,4,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,13,0,0.5229
I00699,4,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,17,*,0.5988
I00699,4,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,11,0,0.5703
I00699,4,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,11,0,0.5778
I00699,4,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,24,*,0.904
I00699,4,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13,*,0.9531
I00699,4,RGQ,IPSWICH HOSPITAL NHS TRUST,16,*,0.9099
I00699,4,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,9,0,0.5
I00699,4,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,30,0,1.8953
I00699,4,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,24,*,1.3892
I00699,4,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,30,0,0.8511
I00699,4,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,29,0,2.2801
I00699,4,RHU,PORTSMOUTH HOSPITALS NHS TRUST,31,*,1.358
I00699,4,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,27,0,0.6235
I00699,4,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,28,*,1.3957
I00699,4,RJ2,LEWISHAM AND GREENWICH NHS TRUST,41,*,1.3739
I00699,4,RJ6,CROYDON HEALTH SERVICES NHS TRUST,18,0,0.3964
I00699,4,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,16,*,1.067
I00699,4,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,*,0,0.0529
I00699,4,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,48,*,1.4964
I00699,4,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,7,0,0.1825
I00699,4,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,20,*,1.063
I00699,4,RJN,EAST CHESHIRE NHS TRUST,8,0,0.8248
I00699,4,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,9,*,0.3818
I00699,4,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,37,*,1.7455
I00699,4,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,6,0,0.3744
I00699,4,RK9,PLYMOUTH HOSPITALS NHS TRUST,30,*,1.6592
I00699,4,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,33,*,1.8181
I00699,4,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,7,0,0.2413
I00699,4,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,50,*,2.0142
I00699,4,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,19,*,0.6605
I00699,4,RLQ,WYE VALLEY NHS TRUST,8,*,0.5494
I00699,4,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,8,*,0.9058
I00699,4,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,22,0,1.045
I00699,4,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,73,*,3.0061
I00699,4,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,13,*,1.1688
I00699,4,RMC,BOLTON NHS FOUNDATION TRUST,29,*,0.8456
I00699,4,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,7,0,0.7859
I00699,4,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,21,*,1.378
I00699,4,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,19,0,0.8854
I00699,4,RN7,DARTFORD AND GRAVESHAM NHS TRUST,36,*,0.8828
I00699,4,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,18,0,0.8816
I00699,4,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,22,*,1.1914
I00699,4,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,10,*,0.3873
I00699,4,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,29,0,1.098
I00699,4,RNZ,SALISBURY NHS FOUNDATION TRUST,8,0,0.6109
I00699,4,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,27,*,1.4464
I00699,4,RPA,MEDWAY NHS FOUNDATION TRUST,20,*,0.8271
I00699,4,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,21,*,0.8702
I00699,4,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,13,*,0.4861
I00699,4,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,15,*,0.2953
I00699,4,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,*,0.8377
I00699,4,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,7,*,0.3519
I00699,4,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,14,0,0.6783
I00699,4,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,73,*,3.1364
I00699,4,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,14,*,1.0444
I00699,4,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,51,*,2.8635
I00699,4,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",15,*,1.1942
I00699,4,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,32,*,1.8966
I00699,4,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,18,0,0.4966
I00699,4,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,47,*,2.3306
I00699,4,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,20,*,0.8198
I00699,4,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,24,*,1.8439
I00699,4,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,26,*,1.6106
I00699,4,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,36,*,1.451
I00699,4,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,10,*,0.8164
I00699,4,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,19,0,0.8404
I00699,4,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,46,*,2.1953
I00699,4,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,17,*,0.9644
I00699,4,RVJ,NORTH BRISTOL NHS TRUST,9,*,0.6977
I00699,4,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13,0,0.5353
I00699,4,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,33,*,2.1629
I00699,4,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,21,0,1.1943
I00699,4,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,11,0,0.8453
I00699,4,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,38,*,1.0441
I00699,4,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,79,*,2.4363
I00699,4,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,23,*,1.1472
I00699,4,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,20,*,0.8509
I00699,4,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,65,*,3.7673
I00699,4,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14,*,0.6834
I00699,4,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,19,*,1.3166
I00699,4,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,17,*,0.8527
I00699,4,RWJ,STOCKPORT NHS FOUNDATION TRUST,14,0,1.0948
I00699,4,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,16,0,0.3705
I00699,4,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,11,0,0.4041
I00699,4,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,27,*,1.1494
I00699,4,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,43,*,3.1424
I00699,4,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,18,*,0.8402
I00699,4,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,39,*,1.5368
I00699,4,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,22,*,1.0569
I00699,4,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,23,0,0.7734
I00699,4,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,18,*,0.8614
I00699,4,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,23,*,0.9324
I00699,4,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,40,*,1.5018
I00699,4,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,9,0,0.3446
I00699,4,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,40,*,1.3189
I00699,4,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,25,*,1.0763
I00699,4,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,29,*,1.4202
I00699,4,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,21,*,0.9693
I00699,5,R1H,BARTS HEALTH NHS TRUST,120,*,6.7149
I00699,5,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,107,*,4.664
I00699,5,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,*,0,0.0936
I00699,5,RA3,WESTON AREA HEALTH NHS TRUST,*,0,0.0376
I00699,5,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,7,0,0.2169
I00699,5,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,6,*,0.374
I00699,5,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,*,0,0.1192
I00699,5,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,*,0,0.2829
