INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,13,YEAR_INDEX_3,0.026,0.0384,0.4594,1,0.4979
I00699,14,ADMIMETH_1,-2.4417,0.0776,989.9624,1,0
I00699,14,ADMIMETH_2,0,,,0,
I00699,14,ADMIMETH_3,0,,,0,
I00699,14,AGE_GROUP_1,-12.1147,314.6322,0.0015,1,0.9693
I00699,14,AGE_GROUP_2,-2.3352,0.7235,10.4172,1,0.0012
I00699,14,AGE_GROUP_3,-11.6196,233.3346,0.0025,1,0.9603
I00699,14,AGE_GROUP_4,-11.3208,272.1088,0.0017,1,0.9668
I00699,14,AGE_GROUP_5,-1.2529,1.0469,1.4324,1,0.2314
I00699,14,AGE_GROUP_6,-1.6168,1.043,2.403,1,0.1211
I00699,14,AGE_GROUP_7,-0.8049,0.759,1.1245,1,0.2889
I00699,14,AGE_GROUP_8,-0.6492,0.4151,2.4464,1,0.1178
I00699,14,AGE_GROUP_9,-0.5443,0.301,3.271,1,0.0705
I00699,14,AGE_GROUP_10,-0.3929,0.2224,3.1207,1,0.0773
I00699,14,AGE_GROUP_11,-0.3997,0.1752,5.204,1,0.0225
I00699,14,AGE_GROUP_12,-0.4819,0.1408,11.715,1,0.0006
I00699,14,AGE_GROUP_13,-0.1426,0.1132,1.5851,1,0.208
I00699,14,AGE_GROUP_14,-0.2423,0.1056,5.2656,1,0.0218
I00699,14,AGE_GROUP_15,-0.0304,0.0909,0.112,1,0.7378
I00699,14,AGE_GROUP_16,0,,,0,
I00699,14,AGE_GROUP_17,0.2454,0.089,7.5979,1,0.0058
I00699,14,AGE_GROUP_18,0.6205,0.0924,45.1294,1,0
I00699,14,AGE_GROUP_19,0.9081,0.1045,75.5081,1,0
I00699,14,AGE_GROUP_20,1.4237,0.145,96.3976,1,0
I00699,14,AGE_GROUP_21,0,,,0,
I00699,14,CHARLSON_INDEX_1,0,,,0,
I00699,14,CHARLSON_INDEX_2,0.1396,0.106,1.7342,1,0.1879
I00699,14,CHARLSON_INDEX_3,1.2248,0.0647,358.044,1,0
I00699,14,GENDER_1,-0.0687,0.0517,1.7644,1,0.1841
I00699,14,GENDER_2,0,,,0,
I00699,14,GENDER_3,0,,,0,
I00699,14,Intercept,-1.8729,0.0922,412.3839,1,0
I00699,14,YEAR_INDEX_1,0,,,0,
I00699,14,YEAR_INDEX_2,-0.0538,0.0627,0.7383,1,0.3902
I00699,14,YEAR_INDEX_3,0.0308,0.0617,0.2484,1,0.6182
I00699,15,ADMIMETH_1,-2.6981,0.0318,7217.5959,1,0
I00699,15,ADMIMETH_2,0,,,0,
I00699,15,ADMIMETH_3,0,,,0,
I00699,15,AGE_GROUP_1,-12.0631,361.5356,0.0011,1,0.9734
I00699,15,AGE_GROUP_2,-10.5113,329.9094,0.001,1,0.9746
I00699,15,AGE_GROUP_3,-9.7577,149.1182,0.0043,1,0.9478
I00699,15,AGE_GROUP_4,-10.0714,152.1324,0.0044,1,0.9472
I00699,15,AGE_GROUP_5,-9.4857,104.3757,0.0083,1,0.9276
I00699,15,AGE_GROUP_6,-2.4137,1.0309,5.4817,1,0.0192
I00699,15,AGE_GROUP_7,-1.022,0.3747,7.4403,1,0.0064
I00699,15,AGE_GROUP_8,-1.4259,0.2811,25.7234,1,0
I00699,15,AGE_GROUP_9,-0.7055,0.1842,14.6729,1,0.0001
I00699,15,AGE_GROUP_10,-0.5477,0.1063,26.5395,1,0
I00699,15,AGE_GROUP_11,-0.4289,0.0672,40.7235,1,0
I00699,15,AGE_GROUP_12,-0.4346,0.05,75.4275,1,0
I00699,15,AGE_GROUP_13,-0.3212,0.0403,63.6595,1,0
I00699,15,AGE_GROUP_14,-0.1821,0.0343,28.1485,1,0
I00699,15,AGE_GROUP_15,-0.0761,0.03,6.4271,1,0.0112
I00699,15,AGE_GROUP_16,0,,,0,
I00699,15,AGE_GROUP_17,0.157,0.0303,26.9059,1,0
I00699,15,AGE_GROUP_18,0.3659,0.0334,119.6502,1,0
I00699,15,AGE_GROUP_19,0.5765,0.0401,206.7545,1,0
I00699,15,AGE_GROUP_20,0.5963,0.0573,108.1741,1,0
I00699,15,AGE_GROUP_21,0,,,0,
I00699,15,CHARLSON_INDEX_1,0,,,0,
I00699,15,CHARLSON_INDEX_2,0.2683,0.0379,50.1504,1,0
I00699,15,CHARLSON_INDEX_3,1.1108,0.0282,1550.7637,1,0
I00699,15,GENDER_1,0,,,0,
I00699,15,GENDER_2,-0.1027,0.0182,32.003,1,0
I00699,15,GENDER_3,0,,,0,
I00699,15,Intercept,-1.2023,0.0364,1091.5223,1,0
I00699,15,YEAR_INDEX_1,0,,,0,
I00699,15,YEAR_INDEX_2,0.0323,0.0224,2.0842,1,0.1488
I00699,15,YEAR_INDEX_3,0.0508,0.022,5.3049,1,0.0213
I00699,16,ADMIMETH_1,-2.6869,0.1266,450.1776,1,0
I00699,16,ADMIMETH_2,0,,,0,
I00699,16,ADMIMETH_3,0,,,0,
I00699,16,AGE_GROUP_2,-13.5628,826.7097,0.0003,1,0.9869
I00699,16,AGE_GROUP_3,-13.6595,904.6381,0.0002,1,0.988
I00699,16,AGE_GROUP_4,-14.2758,967.1054,0.0002,1,0.9882
I00699,16,AGE_GROUP_5,-13.2405,1209.3812,0.0001,1,0.9913
I00699,16,AGE_GROUP_6,-14.4106,2779.7811,0,1,0.9959
I00699,16,AGE_GROUP_7,-11.8842,1959.9893,0,1,0.9952
I00699,16,AGE_GROUP_8,-14.2597,1499.3394,0.0001,1,0.9924
I00699,16,AGE_GROUP_9,-13.6316,594.0318,0.0005,1,0.9817
I00699,16,AGE_GROUP_10,-1.0515,0.7593,1.9177,1,0.1661
I00699,16,AGE_GROUP_11,-0.6924,0.5086,1.8537,1,0.1734
I00699,16,AGE_GROUP_12,0.3636,0.3215,1.2792,1,0.258
I00699,16,AGE_GROUP_13,-0.3818,0.2345,2.6501,1,0.1035
I00699,16,AGE_GROUP_14,-0.081,0.1639,0.2445,1,0.6209
I00699,16,AGE_GROUP_15,0.0532,0.1262,0.1777,1,0.6734
I00699,16,AGE_GROUP_16,0,,,0,
I00699,16,AGE_GROUP_17,-0.0093,0.1202,0.0059,1,0.9385
I00699,16,AGE_GROUP_18,0.0952,0.1296,0.5398,1,0.4625
I00699,16,AGE_GROUP_19,0.3179,0.1563,4.1378,1,0.0419
I00699,16,AGE_GROUP_20,0.1704,0.2351,0.5254,1,0.4685
I00699,16,AGE_GROUP_21,0,,,0,
I00699,16,CHARLSON_INDEX_1,0,,,0,
I00699,16,CHARLSON_INDEX_2,0.2325,0.1122,4.292,1,0.0383
I00699,16,CHARLSON_INDEX_3,0.8014,0.0865,85.8767,1,0
I00699,16,GENDER_1,0,,,0,
I00699,16,GENDER_2,-0.2052,0.0996,4.2415,1,0.0394
I00699,16,GENDER_3,0,,,0,
I00699,16,Intercept,-0.9854,0.1115,78.029,1,0
I00699,16,YEAR_INDEX_1,0,,,0,
I00699,16,YEAR_INDEX_2,-0.1557,0.0938,2.7527,1,0.0971
I00699,16,YEAR_INDEX_3,-0.2591,0.0954,7.368,1,0.0066
I00699,17,ADMIMETH_1,0,,,0,
I00699,17,ADMIMETH_2,0,,,0,
I00699,17,ADMIMETH_3,3.8237,0.1039,1355.2396,1,0
I00699,17,AGE_GROUP_1,-11.6025,683.9885,0.0003,1,0.9865
I00699,17,AGE_GROUP_2,-11.2162,1050.988,0.0001,1,0.9915
I00699,17,AGE_GROUP_3,-12.0186,1215.2699,0.0001,1,0.9921
I00699,17,AGE_GROUP_4,-11.32,851.9357,0.0002,1,0.9894
I00699,17,AGE_GROUP_5,-11.9997,387.9973,0.001,1,0.9753
I00699,17,AGE_GROUP_6,0.3969,0.6358,0.3897,1,0.5324
I00699,17,AGE_GROUP_7,-0.5052,0.475,1.1311,1,0.2875
I00699,17,AGE_GROUP_8,-0.5568,0.3308,2.8322,1,0.0924
I00699,17,AGE_GROUP_9,-0.8121,0.3476,5.4571,1,0.0195
I00699,17,AGE_GROUP_10,-0.6734,0.2816,5.7208,1,0.0168
I00699,17,AGE_GROUP_11,0.0305,0.218,0.0196,1,0.8887
I00699,17,AGE_GROUP_12,-0.0287,0.194,0.0219,1,0.8822
I00699,17,AGE_GROUP_13,-0.1945,0.1802,1.1645,1,0.2805
I00699,17,AGE_GROUP_14,-0.0374,0.1616,0.0536,1,0.8169
I00699,17,AGE_GROUP_15,0.031,0.149,0.0432,1,0.8353
I00699,17,AGE_GROUP_16,-0.1926,0.1458,1.7455,1,0.1864
I00699,17,AGE_GROUP_17,-0.1084,0.139,0.6077,1,0.4356
I00699,17,AGE_GROUP_18,0,,,0,
I00699,17,AGE_GROUP_19,0.231,0.1411,2.6797,1,0.1016
I00699,17,AGE_GROUP_20,0.2556,0.1541,2.7522,1,0.0971
I00699,17,AGE_GROUP_21,0,,,0,
I00699,17,CHARLSON_INDEX_1,0,,,0,
I00699,17,CHARLSON_INDEX_2,0.6467,0.1967,10.8108,1,0.001
I00699,17,CHARLSON_INDEX_3,2.3306,0.1172,395.6052,1,0
I00699,17,GENDER_1,0,,,0,
I00699,17,GENDER_2,-0.1255,0.0776,2.6153,1,0.1058
I00699,17,GENDER_3,0,,,0,
I00699,17,Intercept,-6.6899,0.1741,1475.7307,1,0
I00699,17,YEAR_INDEX_1,0,,,0,
I00699,17,YEAR_INDEX_2,0.1364,0.0921,2.1938,1,0.1386
I00699,17,YEAR_INDEX_3,-0.0361,0.0901,0.1603,1,0.6889
I00699,18,ADMIMETH_1,0,,,0,
I00699,18,ADMIMETH_2,0,,,0,
I00699,18,ADMIMETH_3,4.5818,0.0709,4180.0477,1,0
I00699,18,AGE_GROUP_5,-7.8995,1826.2723,0,1,0.9965
I00699,18,AGE_GROUP_6,-10.3646,172.0096,0.0036,1,0.952
I00699,18,AGE_GROUP_7,-1.2316,0.4001,9.4761,1,0.0021
I00699,18,AGE_GROUP_8,-0.3199,0.1891,2.8618,1,0.0907
I00699,18,AGE_GROUP_9,-0.131,0.135,0.9412,1,0.332
I00699,18,AGE_GROUP_10,-0.1499,0.1087,1.903,1,0.1677
I00699,18,AGE_GROUP_11,-0.1311,0.0933,1.9776,1,0.1596
I00699,18,AGE_GROUP_12,0,,,0,
I00699,18,AGE_GROUP_13,0.1637,0.0859,3.6293,1,0.0568
I00699,18,AGE_GROUP_14,0.2052,0.0863,5.6484,1,0.0175
I00699,18,AGE_GROUP_15,0.3404,0.083,16.8021,1,0
I00699,18,AGE_GROUP_16,0.5859,0.0851,47.4507,1,0
I00699,18,AGE_GROUP_17,0.7546,0.0858,77.3924,1,0
I00699,18,AGE_GROUP_18,0.993,0.0878,128.0649,1,0
I00699,18,AGE_GROUP_19,1.2609,0.101,155.8765,1,0
I00699,18,AGE_GROUP_20,1.6194,0.1163,193.9956,1,0
I00699,18,AGE_GROUP_21,0,,,0,
I00699,18,CHARLSON_INDEX_1,0,,,0,
I00699,18,CHARLSON_INDEX_2,0.3758,0.1747,4.6278,1,0.0315
I00699,18,CHARLSON_INDEX_3,2.6087,0.0853,936.0811,1,0
I00699,18,GENDER_1,-0.3488,0.2218,2.4719,1,0.1159
I00699,18,GENDER_2,0,,,0,
I00699,18,GENDER_3,0,,,0,
I00699,18,Intercept,-8.1638,0.1215,4516.9788,1,0
I00699,18,YEAR_INDEX_1,0,,,0,
I00699,18,YEAR_INDEX_2,-0.0262,0.0493,0.2821,1,0.5954
I00699,18,YEAR_INDEX_3,-0.1762,0.0485,13.186,1,0.0003
I00699,19,ADMIMETH_1,0,,,0,
I00699,19,ADMIMETH_2,0,,,0,
I00699,19,ADMIMETH_3,3.8008,0.1018,1394.0394,1,0
I00699,19,AGE_GROUP_1,-9.2799,373.0711,0.0006,1,0.9802
I00699,19,AGE_GROUP_2,-11.8577,304.2818,0.0015,1,0.9689
I00699,19,AGE_GROUP_6,0.2273,1.1679,0.0379,1,0.8457
I00699,19,AGE_GROUP_7,-0.0984,0.8385,0.0138,1,0.9066
I00699,19,AGE_GROUP_8,-0.6341,0.7947,0.6366,1,0.4249
I00699,19,AGE_GROUP_9,0.0564,0.5286,0.0114,1,0.915
I00699,19,AGE_GROUP_10,-0.5787,0.3298,3.0779,1,0.0794
I00699,19,AGE_GROUP_11,-0.4354,0.243,3.2107,1,0.0732
I00699,19,AGE_GROUP_12,-0.3144,0.1831,2.9483,1,0.086
I00699,19,AGE_GROUP_13,-0.493,0.1549,10.1261,1,0.0015
I00699,19,AGE_GROUP_14,-0.1729,0.1402,1.5217,1,0.2174
I00699,19,AGE_GROUP_15,0,,,0,
I00699,19,AGE_GROUP_16,0.069,0.1256,0.3017,1,0.5828
I00699,19,AGE_GROUP_17,0.3325,0.1271,6.8383,1,0.0089
I00699,19,AGE_GROUP_18,0.3519,0.1373,6.5712,1,0.0104
I00699,19,AGE_GROUP_19,0.4718,0.1574,8.9871,1,0.0027
I00699,19,AGE_GROUP_20,0.4238,0.2203,3.7008,1,0.0544
I00699,19,AGE_GROUP_21,0,,,0,
I00699,19,CHARLSON_INDEX_1,0,,,0,
I00699,19,CHARLSON_INDEX_2,0.082,0.1587,0.2672,1,0.6052
I00699,19,CHARLSON_INDEX_3,1.6848,0.0957,310.1232,1,0
I00699,19,GENDER_1,-9.6409,397.8509,0.0006,1,0.9807
I00699,19,GENDER_2,0,,,0,
I00699,19,GENDER_3,0,,,0,
I00699,19,Intercept,-5.7683,0.1475,1528.8425,1,0
I00699,19,YEAR_INDEX_1,0,,,0,
I00699,19,YEAR_INDEX_2,-0.1133,0.0878,1.6659,1,0.1968
I00699,19,YEAR_INDEX_3,-0.0259,0.089,0.0847,1,0.771
I00699,20,ADMIMETH_1,0,,,0,
I00699,20,ADMIMETH_2,0,,,0,
I00699,20,ADMIMETH_3,3.2461,0.1108,857.6961,1,0
I00699,20,AGE_GROUP_1,-12.5153,1073.4944,0.0001,1,0.9907
I00699,20,AGE_GROUP_2,-12.4873,921.1665,0.0002,1,0.9892
I00699,20,AGE_GROUP_3,-11.9872,5954.1637,0,1,0.9984
I00699,20,AGE_GROUP_4,-12.2826,1502.5956,0.0001,1,0.9935
I00699,20,AGE_GROUP_5,-12.2061,790.9865,0.0002,1,0.9877
I00699,20,AGE_GROUP_6,-13.0275,269.0703,0.0023,1,0.9614
I00699,20,AGE_GROUP_7,-0.9234,0.3454,7.1482,1,0.0075
I00699,20,AGE_GROUP_8,-0.0412,0.2459,0.028,1,0.8671
I00699,20,AGE_GROUP_9,-0.1598,0.2375,0.4529,1,0.501
I00699,20,AGE_GROUP_10,0.1242,0.2357,0.2776,1,0.5983
I00699,20,AGE_GROUP_11,0,,,0,
I00699,20,AGE_GROUP_12,0.209,0.2068,1.0211,1,0.3123
I00699,20,AGE_GROUP_13,0.5635,0.1968,8.1951,1,0.0042
I00699,20,AGE_GROUP_14,0.4076,0.1983,4.2253,1,0.0398
I00699,20,AGE_GROUP_15,0.5587,0.1914,8.5158,1,0.0035
I00699,20,AGE_GROUP_16,0.6366,0.1872,11.5671,1,0.0007
I00699,20,AGE_GROUP_17,0.7385,0.1881,15.4208,1,0.0001
I00699,20,AGE_GROUP_18,0.9671,0.1906,25.7404,1,0
I00699,20,AGE_GROUP_19,0.9895,0.2111,21.9754,1,0
I00699,20,AGE_GROUP_20,1.2853,0.249,26.6488,1,0
I00699,20,AGE_GROUP_21,0,,,0,
I00699,20,CHARLSON_INDEX_1,0,,,0,
I00699,20,CHARLSON_INDEX_2,0.0924,0.1825,0.2565,1,0.6125
I00699,20,CHARLSON_INDEX_3,1.7224,0.0997,298.5118,1,0
I00699,20,GENDER_1,-13.7854,1138.57,0.0001,1,0.9903
I00699,20,GENDER_2,0,,,0,
I00699,20,GENDER_3,0,,,0,
I00699,20,Intercept,-6.1069,0.1957,973.562,1,0
I00699,20,YEAR_INDEX_1,0,,,0,
I00699,20,YEAR_INDEX_2,-0.0557,0.0979,0.3236,1,0.5695
I00699,20,YEAR_INDEX_3,0.0172,0.098,0.0309,1,0.8604
I00699,21,ADMIMETH_1,0,,,0,
I00699,21,ADMIMETH_2,0,,,0,
I00699,21,ADMIMETH_3,2.7482,0.0702,1534.6952,1,0
I00699,21,AGE_GROUP_1,21.3452,6988.4224,0,1,0.9976
I00699,21,AGE_GROUP_3,-9.5748,172.5861,0.0031,1,0.9558
I00699,21,AGE_GROUP_4,-1.7356,1.027,2.8561,1,0.091
I00699,21,AGE_GROUP_5,-1.3201,0.7298,3.2716,1,0.0705
I00699,21,AGE_GROUP_6,-1.0127,0.5269,3.6937,1,0.0546
I00699,21,AGE_GROUP_7,-1.9847,0.5136,14.9341,1,0.0001
I00699,21,AGE_GROUP_8,-0.5485,0.2766,3.9321,1,0.0474
I00699,21,AGE_GROUP_9,-0.688,0.2669,6.6445,1,0.0099
I00699,21,AGE_GROUP_10,-0.6668,0.1907,12.2331,1,0.0005
I00699,21,AGE_GROUP_11,-0.7082,0.1511,21.9576,1,0
I00699,21,AGE_GROUP_12,-0.6014,0.1178,26.0484,1,0
I00699,21,AGE_GROUP_13,-0.244,0.1029,5.6256,1,0.0177
I00699,21,AGE_GROUP_14,-0.0424,0.0941,0.2026,1,0.6526
I00699,21,AGE_GROUP_15,0,,,0,
I00699,21,AGE_GROUP_16,0.3131,0.0836,14.0162,1,0.0002
I00699,21,AGE_GROUP_17,0.5474,0.086,40.4914,1,0
I00699,21,AGE_GROUP_18,0.8317,0.0935,79.0476,1,0
I00699,21,AGE_GROUP_19,1.3142,0.1155,129.5367,1,0
I00699,21,AGE_GROUP_20,1.8184,0.1738,109.4887,1,0
I00699,21,AGE_GROUP_21,0,,,0,
I00699,21,CHARLSON_INDEX_1,0,,,0,
I00699,21,CHARLSON_INDEX_2,0.2362,0.1341,3.105,1,0.0781
I00699,21,CHARLSON_INDEX_3,1.3658,0.0677,407.1997,1,0
I00699,21,GENDER_1,-0.1314,1.0924,0.0145,1,0.9043
I00699,21,GENDER_2,0,,,0,
I00699,21,GENDER_3,0,,,0,
I00699,21,Intercept,-5.0509,0.1066,2244.4937,1,0
I00699,21,YEAR_INDEX_1,0,,,0,
I00699,21,YEAR_INDEX_2,0.044,0.0595,0.5464,1,0.4598
I00699,21,YEAR_INDEX_3,-0.0006,0.0589,0.0001,1,0.992
I00699,22,ADMIMETH_1,0,,,0,
I00699,22,ADMIMETH_2,0,,,0,
I00699,22,ADMIMETH_3,3.2314,0.0728,1970.0463,1,0
I00699,22,AGE_GROUP_1,-10.4343,4589.0699,0,1,0.9982
I00699,22,AGE_GROUP_2,-12.7105,423.4872,0.0009,1,0.9761
I00699,22,AGE_GROUP_3,-12.9089,538.2937,0.0006,1,0.9809
I00699,22,AGE_GROUP_4,-12.5409,446.5652,0.0008,1,0.9776
I00699,22,AGE_GROUP_5,-13.1054,159.6475,0.0067,1,0.9346
I00699,22,AGE_GROUP_6,-3.6042,1.0054,12.8499,1,0.0003
I00699,22,AGE_GROUP_7,-1.7659,0.3916,20.3364,1,0
I00699,22,AGE_GROUP_8,-1.638,0.3469,22.292,1,0
I00699,22,AGE_GROUP_9,-1.6753,0.347,23.3044,1,0
I00699,22,AGE_GROUP_10,-2.1406,0.5119,17.4869,1,0
I00699,22,AGE_GROUP_11,-0.743,0.2296,10.473,1,0.0012
I00699,22,AGE_GROUP_12,-0.5438,0.1669,10.6214,1,0.0011
I00699,22,AGE_GROUP_13,-0.4011,0.1211,10.9711,1,0.0009
I00699,22,AGE_GROUP_14,-0.2143,0.0921,5.4082,1,0.02
I00699,22,AGE_GROUP_15,0,,,0,
I00699,22,AGE_GROUP_16,0.057,0.0703,0.6568,1,0.4177
I00699,22,AGE_GROUP_17,0.1742,0.0677,6.6256,1,0.0101
I00699,22,AGE_GROUP_18,0.3633,0.0666,29.7866,1,0
I00699,22,AGE_GROUP_19,0.4472,0.0696,41.2516,1,0
I00699,22,AGE_GROUP_20,0.7489,0.0847,78.2701,1,0
I00699,22,AGE_GROUP_21,0,,,0,
I00699,22,CHARLSON_INDEX_1,0,,,0,
I00699,22,CHARLSON_INDEX_2,0.1976,0.1405,1.9783,1,0.1596
I00699,22,CHARLSON_INDEX_3,2.1979,0.077,814.7706,1,0
I00699,22,GENDER_1,0,,,0,
I00699,22,GENDER_2,2.9168,1.4647,3.9658,1,0.0464
I00699,22,GENDER_3,0,,,0,
I00699,22,Intercept,-6.4286,0.1032,3882.6183,1,0
I00699,22,YEAR_INDEX_1,0,,,0,
I00699,22,YEAR_INDEX_2,0.0068,0.0457,0.0224,1,0.881
I00699,22,YEAR_INDEX_3,0.1118,0.045,6.1689,1,0.013
I00699,23,ADMIMETH_1,0,,,0,
I00699,23,ADMIMETH_2,0,,,0,
I00699,23,ADMIMETH_3,3.8154,0.0533,5130.4702,1,0
I00699,23,AGE_GROUP_1,1.8417,1.2308,2.2391,1,0.1346
I00699,23,AGE_GROUP_2,-11.7372,202.9659,0.0033,1,0.9539
I00699,23,AGE_GROUP_3,-11.9226,387.6155,0.0009,1,0.9755
I00699,23,AGE_GROUP_4,-11.2823,349.0337,0.001,1,0.9742
I00699,23,AGE_GROUP_5,-10.0261,673.0423,0.0002,1,0.9881
I00699,23,AGE_GROUP_6,-0.8411,1.0943,0.5907,1,0.4421
I00699,23,AGE_GROUP_7,-0.8769,1.0995,0.636,1,0.4252
I00699,23,AGE_GROUP_8,0.7486,0.5908,1.6059,1,0.2051
I00699,23,AGE_GROUP_9,-0.6079,0.4283,2.0144,1,0.1558
I00699,23,AGE_GROUP_10,-0.1142,0.2641,0.187,1,0.6654
I00699,23,AGE_GROUP_11,-0.3589,0.2157,2.7681,1,0.0962
I00699,23,AGE_GROUP_12,-0.3508,0.1789,3.8455,1,0.0499
I00699,23,AGE_GROUP_13,-0.2127,0.1309,2.6415,1,0.1041
I00699,23,AGE_GROUP_14,-0.0898,0.1046,0.7365,1,0.3908
I00699,23,AGE_GROUP_15,-0.0928,0.0846,1.2038,1,0.2726
I00699,23,AGE_GROUP_16,0.0364,0.0761,0.2289,1,0.6323
I00699,23,AGE_GROUP_17,0,,,0,
I00699,23,AGE_GROUP_18,0.1318,0.0694,3.6075,1,0.0575
I00699,23,AGE_GROUP_19,0.3124,0.0723,18.651,1,0
I00699,23,AGE_GROUP_20,0.2799,0.0838,11.1715,1,0.0008
I00699,23,AGE_GROUP_21,0,,,0,
I00699,23,CHARLSON_INDEX_1,0,,,0,
I00699,23,CHARLSON_INDEX_2,0.1125,0.0859,1.7136,1,0.1905
I00699,23,CHARLSON_INDEX_3,1.5465,0.0552,783.9816,1,0
I00699,23,GENDER_1,0,,,0,
I00699,23,GENDER_2,0.3511,0.0474,54.8673,1,0
I00699,23,GENDER_3,0,,,0,
I00699,23,Intercept,-6.0996,0.0851,5131.318,1,0
I00699,23,YEAR_INDEX_1,0,,,0,
I00699,23,YEAR_INDEX_2,0.0407,0.052,0.611,1,0.4344
I00699,23,YEAR_INDEX_3,0.0589,0.052,1.2803,1,0.2579
I00699,24,ADMIMETH_1,0,,,0,
I00699,24,ADMIMETH_2,0,,,0,
I00699,24,ADMIMETH_3,3.1104,0.0734,1796.2157,1,0
I00699,24,AGE_GROUP_1,-1.0613,0.743,2.0404,1,0.1532
I00699,24,AGE_GROUP_2,-1.8658,0.3318,31.6235,1,0
I00699,24,AGE_GROUP_3,-2.5339,0.5896,18.4709,1,0
I00699,24,AGE_GROUP_4,-12.5964,145.3528,0.0075,1,0.9309
I00699,24,AGE_GROUP_5,-0.061,0.6813,0.008,1,0.9286
I00699,24,AGE_GROUP_6,-1.2644,0.6174,4.1939,1,0.0406
I00699,24,AGE_GROUP_7,-1.919,1.0355,3.4347,1,0.0638
I00699,24,AGE_GROUP_8,-0.406,0.4318,0.884,1,0.3471
I00699,24,AGE_GROUP_9,-0.8532,0.3504,5.928,1,0.0149
I00699,24,AGE_GROUP_10,-0.3501,0.2167,2.611,1,0.1061
I00699,24,AGE_GROUP_11,-0.3515,0.1604,4.8025,1,0.0284
I00699,24,AGE_GROUP_12,-0.4446,0.1371,10.5135,1,0.0012
I00699,24,AGE_GROUP_13,-0.2805,0.1148,5.9689,1,0.0146
I00699,24,AGE_GROUP_14,-0.1416,0.1031,1.8882,1,0.1694
I00699,24,AGE_GROUP_15,0,,,0,
I00699,24,AGE_GROUP_16,0.2228,0.093,5.7406,1,0.0166
I00699,24,AGE_GROUP_17,0.1893,0.0924,4.1963,1,0.0405
I00699,24,AGE_GROUP_18,0.4015,0.0976,16.9205,1,0
I00699,24,AGE_GROUP_19,0.5958,0.1093,29.7039,1,0
I00699,24,AGE_GROUP_20,0.6618,0.1488,19.794,1,0
I00699,24,AGE_GROUP_21,0,,,0,
I00699,24,CHARLSON_INDEX_1,0,,,0,
I00699,24,CHARLSON_INDEX_2,0.0276,0.1726,0.0256,1,0.8729
I00699,24,CHARLSON_INDEX_3,1.9886,0.0992,401.5415,1,0
I00699,24,GENDER_1,0,,,0,
I00699,24,GENDER_2,0.0158,0.0547,0.0837,1,0.7723
I00699,24,GENDER_3,0,,,0,
I00699,24,Intercept,-5.8504,0.1293,2047.8707,1,0
I00699,24,YEAR_INDEX_1,0,,,0,
I00699,24,YEAR_INDEX_2,0.0642,0.0632,1.0327,1,0.3095
I00699,24,YEAR_INDEX_3,0.1081,0.0629,2.9475,1,0.086
I00699,25,ADMIMETH_1,-1.9455,0.0711,747.7021,1,0
I00699,25,ADMIMETH_2,0,,,0,
I00699,25,ADMIMETH_3,0,,,0,
I00699,25,AGE_GROUP_1,-1.6241,0.4615,12.3851,1,0.0004
I00699,25,AGE_GROUP_2,-2.2226,0.2326,91.3075,1,0
I00699,25,AGE_GROUP_3,-1.8502,0.1997,85.8454,1,0
I00699,25,AGE_GROUP_4,-1.7215,0.2527,46.3918,1,0
I00699,25,AGE_GROUP_5,-1.1215,0.2182,26.4118,1,0
I00699,25,AGE_GROUP_6,-0.9034,0.2192,16.9855,1,0
I00699,25,AGE_GROUP_7,-0.5422,0.159,11.6236,1,0.0007
I00699,25,AGE_GROUP_8,-0.6666,0.1503,19.6696,1,0
I00699,25,AGE_GROUP_9,-0.6134,0.1371,20.0155,1,0
I00699,25,AGE_GROUP_10,-0.4903,0.1177,17.3477,1,0
I00699,25,AGE_GROUP_11,-0.3296,0.0978,11.3709,1,0.0007
I00699,25,AGE_GROUP_12,-0.4074,0.0922,19.5266,1,0
I00699,25,AGE_GROUP_13,-0.2788,0.0854,10.6447,1,0.0011
I00699,25,AGE_GROUP_14,-0.0961,0.081,1.4084,1,0.2353
I00699,25,AGE_GROUP_15,0,,,0,
I00699,25,AGE_GROUP_16,0.1734,0.078,4.9469,1,0.0261
I00699,25,AGE_GROUP_17,0.316,0.0836,14.2951,1,0.0002
I00699,25,AGE_GROUP_18,0.6636,0.0942,49.6274,1,0
I00699,25,AGE_GROUP_19,0.7836,0.1175,44.498,1,0
I00699,25,AGE_GROUP_20,0.8691,0.1685,26.6108,1,0
I00699,25,AGE_GROUP_21,0,,,0,
I00699,25,CHARLSON_INDEX_1,0,,,0,
I00699,25,CHARLSON_INDEX_2,0.4096,0.0532,59.2264,1,0
I00699,25,CHARLSON_INDEX_3,0.68,0.0515,174.6371,1,0
I00699,25,GENDER_1,0,,,0,
I00699,25,GENDER_2,-0.0175,0.0419,0.1744,1,0.6762
I00699,25,GENDER_3,0,,,0,
I00699,25,Intercept,-1.5926,0.0665,573.638,1,0
I00699,25,YEAR_INDEX_1,0,,,0,
I00699,25,YEAR_INDEX_2,-0.0375,0.0499,0.5636,1,0.4528
I00699,25,YEAR_INDEX_3,-0.0752,0.0502,2.2417,1,0.1343
I00699,26,ADMIMETH_1,0,,,0,
